branch_path,variable,scenario,region,expression,units,scale,per
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Base Template,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Brunei,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Cambodia,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Indonesia,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Laos,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Malaysia,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Myanmar,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Philippines,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Singapore,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Thailand,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Timor Leste,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Baseline Simulation,Vietnam,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Base Template,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Brunei,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Cambodia,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Indonesia,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Laos,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Malaysia,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Myanmar,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Philippines,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Singapore,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Thailand,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Timor Leste,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Current Accounts,Vietnam,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Base Template,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Brunei,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Cambodia,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Indonesia,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Laos,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Malaysia,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Myanmar,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Philippines,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Singapore,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Thailand,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Timor Leste,100,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Feedstock Fuel Share,Regional Aspiration Scenario,Vietnam,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Fuel Cost,AMS Target Scenario,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Fuel Cost,Baseline Simulation,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Fuel Cost,Current Accounts,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Fuel Cost,Regional Aspiration Scenario,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite,Fuel Source,Regional Aspiration Scenario,ALL (12 regions),SourceBelow,U.S. Dollar,,Gigajoule
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Base Template,12.06 ?a) Calculated from the IPCC (2006) average global defaults (Tier 1) (Vol 2. Section 4.1.3.2),Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Brunei,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Cambodia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Indonesia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Laos,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Malaysia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Myanmar,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Philippines,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Singapore,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Thailand,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Timor Leste,12.06 ?a) Calculated from the IPCC (2006) average global defaults (Tier 1) (Vol 2. Section 4.1.3.2),Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,AMS Target Scenario,Vietnam,12.06 ?a) Calculated from the IPCC (2006) average global defaults (Tier 1) (Vol 2. Section 4.1.3.2),Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Base Template,12.06 ?a) Calculated from the IPCC (2006) average global defaults (Tier 1) (Vol 2. Section 4.1.3.2),Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Brunei,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Cambodia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Indonesia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Laos,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Malaysia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Myanmar,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Philippines,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Singapore,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Thailand,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Timor Leste,12.06 ?a) Calculated from the IPCC (2006) average global defaults (Tier 1) (Vol 2. Section 4.1.3.2),Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Baseline Simulation,Vietnam,12.06 ?a) Calculated from the IPCC (2006) average global defaults (Tier 1) (Vol 2. Section 4.1.3.2),Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Base Template,12.06 ?a) Calculated from the IPCC (2006) average global defaults (Tier 1) (Vol 2. Section 4.1.3.2),Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Brunei,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Cambodia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Indonesia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Laos,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Malaysia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Myanmar,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Philippines,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Singapore,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Thailand,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Timor Leste,12.06 ?a) Calculated from the IPCC (2006) average global defaults (Tier 1) (Vol 2. Section 4.1.3.2),Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Current Accounts,Vietnam,12.06 ?a) Calculated from the IPCC (2006) average global defaults (Tier 1) (Vol 2. Section 4.1.3.2),Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Base Template,12.06 ?a) Calculated from the IPCC (2006) average global defaults (Tier 1) (Vol 2. Section 4.1.3.2),Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Brunei,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Cambodia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Indonesia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Laos,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
Transformation\Anthracite Coal Production\Processes\All Mines\Feedstock Fuels\Coal Anthracite\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Malaysia,"0 ? No indigenous production in this region, so no mining emissions",Kilogramme,,Tonnes of Coal Equivalent
