ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Myanmar,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Myanmar,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Fixed OM Cost,"Interp(2023, 104.0, 2030, 94.3, 2050, 71.9)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Variable OM Cost,"Interp(2023, 6.5, 2030, 5.98, 2050, 5.12)",USD/MWh,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Process Efficiency,"Interp(2023, 23.0, 2030, 23.0, 2050, 23.0)",%,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Vietnam,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Vietnam,Transformation\Centralized Electricity Generation\Processes\Bioenergy with CCS,Capital Cost,"Interp(2023, 4520.0, 2030, 3980.0, 2050, 3090.0)",thousand USD/MW,,DEA Indonesia (computed),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
