r,t,f,y,val,solvedtm,region_name,tech_name,fuel_name
R17,P16131,F78,2040,106.04630671204002,2026-05-13 13:38:49.789,Malaysia,All Mines,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P16131,F78,2035,106.04630671204002,2026-05-13 13:38:49.789,Malaysia,All Mines,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P16131,F78,2030,106.04630671204002,2026-05-13 13:38:49.789,Malaysia,All Mines,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P16131,F78,2055,39.14955080449569,2026-05-13 13:38:49.789,Malaysia,All Mines,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P16131,F78,2060,29.362163103371756,2026-05-13 13:38:49.789,Malaysia,All Mines,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P16131,F78,2050,106.04630671204002,2026-05-13 13:38:49.789,Malaysia,All Mines,"Coal Unspecified input to ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P2544,F24,2025,769.3913444835417,2026-05-13 13:38:49.789,Malaysia,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R17,P2544,F24,2045,898.1713297474528,2026-05-13 13:38:49.789,Malaysia,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R17,P2544,F24,2040,878.4232881061286,2026-05-13 13:38:49.789,Malaysia,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R17,P2544,F24,2035,847.3441735376452,2026-05-13 13:38:49.789,Malaysia,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R17,P2544,F24,2030,806.6126183806365,2026-05-13 13:38:49.789,Malaysia,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R17,P2544,F24,2055,968.339498786035,2026-05-13 13:38:49.789,Malaysia,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R17,P2544,F24,2060,1045.6709198522556,2026-05-13 13:38:49.789,Malaysia,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R17,P2544,F24,2050,900.2913078604827,2026-05-13 13:38:49.789,Malaysia,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R17,P2668,F22,2025,517.8292994065565,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R17,P2668,F22,2045,846.2897173971592,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R17,P2668,F22,2040,750.9384245391974,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R17,P2668,F22,2035,664.2783028471226,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R17,P2668,F22,2030,583.7939873406375,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R17,P2668,F22,2055,1034.2096700813684,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R17,P2668,F22,2060,1135.979811656477,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R17,P2668,F22,2050,946.1829288617354,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R17,P2605,F72,2025,661.9256105732792,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R17,P2605,F72,2045,1069.1837677261547,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R17,P2605,F72,2040,943.6770245248847,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R17,P2605,F72,2035,833.1609352302291,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R17,P2605,F72,2030,759.394453838157,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R17,P2605,F72,2055,1305.9198448121647,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R17,P2605,F72,2060,1413.817131032357,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R17,P2605,F72,2050,1191.8797950441747,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R17,P2653,F20,2025,1192.6809518891505,2026-05-13 13:38:49.789,Malaysia,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R17,P2653,F20,2045,1236.1384265066167,2026-05-13 13:38:49.789,Malaysia,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R17,P2653,F20,2040,1224.0710145951464,2026-05-13 13:38:49.789,Malaysia,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R17,P2653,F20,2035,1212.5963651217014,2026-05-13 13:38:49.789,Malaysia,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R17,P2653,F20,2030,1201.99110537392,2026-05-13 13:38:49.789,Malaysia,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R17,P2653,F20,2055,1258.6806515766186,2026-05-13 13:38:49.789,Malaysia,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R17,P2653,F20,2060,1269.0292956849892,2026-05-13 13:38:49.789,Malaysia,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R17,P2653,F20,2050,1248.2008136965942,2026-05-13 13:38:49.789,Malaysia,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R17,P16756,F13,2045,11.944664811072686,2026-05-13 13:38:49.789,Malaysia,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R17,P16756,F13,2055,11.944664811072686,2026-05-13 13:38:49.789,Malaysia,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R17,P16756,F13,2060,11.944664811072686,2026-05-13 13:38:49.789,Malaysia,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R17,P16756,F13,2050,11.944664811072686,2026-05-13 13:38:49.789,Malaysia,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R17,P16040,F29,2025,1.6347618489886262,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R17,P16040,F29,2045,68.6427443485935,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R17,P16040,F29,2040,44.332298005931825,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R17,P16040,F29,2035,25.750960459858618,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R17,P16040,F29,2030,11.990865489155535,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R17,P16040,F29,2055,112.53742141105067,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R17,P16040,F29,2060,127.88993509564175,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R17,P16040,F29,2050,99.02789620134865,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R17,P16040,F17,2025,0.0026685740414278225,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P16040,F17,2045,0.11205194555668718,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P16040,F17,2040,0.07236773951426811,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P16040,F17,2035,0.04203569141739321,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P16040,F17,2030,0.0195738066669525,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P16040,F17,2055,0.183705315641265,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P16040,F17,2060,0.20876665378951664,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P16040,F17,2050,0.1616524592518592,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P16040,F2,2025,0.073988907767542,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R17,P16040,F2,2045,3.1067532458389255,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R17,P16040,F2,2040,2.0064685937669573,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R17,P16040,F2,2035,1.1654819566341352,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R17,P16040,F2,2030,0.5427035389154741,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R17,P16040,F2,2055,5.09341522640169,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R17,P16040,F2,2060,5.7882661123040435,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R17,P16040,F2,2050,4.481977532683594,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R17,P16040,F25,2025,0.009453926259968585,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P16040,F25,2045,0.3969651259937092,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P16040,F25,2040,0.2563763501957941,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P16040,F25,2035,0.14891935572235393,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P16040,F25,2030,0.0693438975211045,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P16040,F25,2055,0.6508106879086368,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P16040,F25,2060,0.739595199468579,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P16040,F25,2050,0.572684289730992,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P3067,F41,2025,96.25891901091593,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,"Coal Unspecified output from ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P3067,F41,2045,58.72432620674351,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,"Coal Unspecified output from ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P3067,F41,2040,68.51171390786749,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,"Coal Unspecified output from ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P3067,F41,2035,78.29910160899138,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,"Coal Unspecified output from ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P3067,F41,2030,62.369415293023316,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,"Coal Unspecified output from ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P3067,F41,2055,39.14955080449569,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,"Coal Unspecified output from ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P3067,F41,2060,29.362163103371756,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,"Coal Unspecified output from ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P3067,F41,2050,48.936938505619636,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,"Coal Unspecified output from ""Unspecified Coal Production"" [LEAP ID:51]"
R17,P15103,F25,2045,24.59109746525797,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P15103,F25,2040,13.17159319027497,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P15103,F25,2035,5.448506342126607,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P15103,F25,2030,1.4614728782141768,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P15103,F25,2055,52.54966618221682,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P15103,F25,2060,65.08144701986934,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P15103,F25,2050,38.48061226307741,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R17,P19886,F17,2025,7.8135645667613405,2026-05-13 13:38:49.789,Malaysia,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P19886,F17,2045,43.365165662757796,2026-05-13 13:38:49.789,Malaysia,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P19886,F17,2040,52.859846232433085,2026-05-13 13:38:49.789,Malaysia,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P19886,F17,2035,59.4324997027286,2026-05-13 13:38:49.789,Malaysia,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P19886,F17,2030,58.87505783887862,2026-05-13 13:38:49.789,Malaysia,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P19886,F17,2055,29.11599212848382,2026-05-13 13:38:49.789,Malaysia,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P19886,F17,2060,24.19602773705269,2026-05-13 13:38:49.789,Malaysia,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P19886,F17,2050,35.29418514314267,2026-05-13 13:38:49.789,Malaysia,Biodiesel,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R17,P2510,F59,2025,872.7575144223194,2026-05-13 13:38:49.789,Malaysia,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R17,P2510,F59,2045,1455.827706071588,2026-05-13 13:38:49.789,Malaysia,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R17,P2510,F59,2040,1455.827706071588,2026-05-13 13:38:49.789,Malaysia,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R17,P2510,F59,2035,1455.827706071588,2026-05-13 13:38:49.789,Malaysia,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R17,P2510,F59,2030,1003.981641016739,2026-05-13 13:38:49.789,Malaysia,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R17,P2510,F59,2055,583.0701916492684,2026-05-13 13:38:49.789,Malaysia,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R17,P2510,F59,2060,451.84606505485,2026-05-13 13:38:49.789,Malaysia,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R17,P2510,F59,2050,1455.827706071588,2026-05-13 13:38:49.789,Malaysia,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R17,P2521,F71,2025,659.4105408205754,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R17,P2521,F71,2045,1065.2924360908216,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R17,P2521,F71,2040,943.677024524885,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R17,P2521,F71,2035,824.3169906481078,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R17,P2521,F71,2030,735.5731608662643,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R17,P2521,F71,2055,1277.7362508476629,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R17,P2521,F71,2060,1408.9644929199692,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R17,P2521,F71,2050,1191.8797950441747,2026-05-13 13:38:49.789,Malaysia,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R17,P19882,F16,2025,164.9530297427394,2026-05-13 13:38:49.789,Malaysia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R17,P19882,F16,2045,112.42820727381657,2026-05-13 13:38:49.789,Malaysia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R17,P19882,F16,2040,137.04404578778954,2026-05-13 13:38:49.789,Malaysia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R17,P19882,F16,2035,154.08425848855563,2026-05-13 13:38:49.789,Malaysia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R17,P19882,F16,2030,152.63903884153729,2026-05-13 13:38:49.789,Malaysia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R17,P19882,F16,2055,75.48590551829139,2026-05-13 13:38:49.789,Malaysia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R17,P19882,F16,2060,62.73044228124771,2026-05-13 13:38:49.789,Malaysia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R17,P19882,F16,2050,91.50344296370318,2026-05-13 13:38:49.789,Malaysia,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R1,P2627,F74,2025,2123.8958369760153,2026-05-13 13:38:49.789,Indonesia,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P2627,F74,2045,6063.232872025304,2026-05-13 13:38:49.789,Indonesia,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P2627,F74,2040,4839.152310208265,2026-05-13 13:38:49.789,Indonesia,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P2627,F74,2035,3696.773848013798,2026-05-13 13:38:49.789,Indonesia,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P2627,F74,2030,2742.7471802428136,2026-05-13 13:38:49.789,Indonesia,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P2627,F74,2055,8264.66557666181,2026-05-13 13:38:49.789,Indonesia,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P2627,F74,2060,8898.426380931776,2026-05-13 13:38:49.789,Indonesia,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P2627,F74,2050,7275.022004954471,2026-05-13 13:38:49.789,Indonesia,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R1,P22320,F22,2025,3.8091682232923074,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R1,P22320,F22,2045,3.045599290864072,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
