branch_path,variable,scenario,region,expression,units,scale,per
Demand\Commercial\Data_Center\Enterprise,Demand Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,
Demand\Commercial\Data_Center\Enterprise,Demand Cost,Current Accounts,ALL (12 regions),0,2020 USD,,
Demand\Commercial\Data_Center\Enterprise,Demand Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,
Demand\Commercial\Data_Center\Enterprise,Load Shape,AMS Target Scenario,ALL (12 regions),YearlyShape(DC_Normal),Percent,%,
Demand\Commercial\Data_Center\Enterprise,Load Shape,Baseline Simulation,ALL (12 regions),YearlyShape(DC_Normal),Percent,%,
Demand\Commercial\Data_Center\Enterprise,Load Shape,Current Accounts,ALL (12 regions),YearlyShape(DC_Normal),Percent,%,
Demand\Commercial\Data_Center\Enterprise,Load Shape,Regional Aspiration Scenario,ALL (12 regions),YearlyShape(DC_Normal),Percent,%,
Demand\Commercial\Data_Center\Enterprise,RefHH,AMS Target Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Data_Center\Enterprise,RefHH,Baseline Simulation,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Data_Center\Enterprise,RefHH,Current Accounts,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Data_Center\Enterprise,RefHH,Regional Aspiration Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Base Template,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Brunei,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Cambodia,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Indonesia,"Interp(2022,0,2023,418.149582783,2024,410.406071991,2025,402.662561199,2026,394.919050406,2027,387.175539614,2028,379.432028822,2029,371.688518029,2030,363.945007237,2031,420.633720099,2032,477.917592883,2033,534.237443351,2034,588.224162802,2035,638.803902864,2036,685.194794226,2037,726.906176073,2038,763.792308828,2039,795.858472328,2040,823.252500658,2041,846.238856714,2042,865.134278587,2043,880.286808902,2044,892.027216859,2045,900.603029564,2046,906.26670428,2047,909.339991802,2048,910.159548114,2049,909.063317073,2050,906.370994705,2051,903.032405942,2052,899.269384307,2053,895.281041617,2054,891.244820856,2055,887.317456567,2056,883.635895855,2057,880.318221791,2058,877.464607178,2059,875.158313412,2060,873.466738142)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Laos,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Malaysia,"Interp(2023,0,2024,0,2025,0,2026,0,2027,0,2028,0,2029,0,2030,0,2031,0,2032,0,2033,0,2034,0,2035,0,2036,0,2037,0,2038,0,2039,0,2040,0,2041,0,2042,0,2043,0,2044,0,2045,0,2046,0,2047,0,2048,0,2049,0,2050,0,2051,0,2052,0,2053,0,2054,0,2055,0,2056,0,2057,0,2058,0,2059,0,2060,0)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Myanmar,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Philippines,"Interp(2022,0,2023,10.0229150679,2024,9.83730552962,2025,9.65169599132,2026,9.46608645303,2027,9.28047691473,2028,9.09486737644,2029,8.90925783814,2030,8.72364829985,2031,9.81842500125,2032,11.1797646587,2033,12.4545615323,2034,14.0230038567,2035,15.4846290606,2036,17.265937335,2037,19.1604333946,2038,21.1676645023,2039,23.5559097357,2040,25.7952507125,2041,28.4328823408,2042,31.1926639711,2043,34.0660534122,2044,37.0427985172,2045,40.1109499593,2046,43.2569869234,2047,46.8284010742,2048,50.463800244,2049,53.7618834104,2050,57.4511560915,2051,61.2369950972,2052,65.1026784848,2053,69.0301186423,2054,73.0002584541,2055,76.9935288816,2056,80.9903510053,2057,84.9716616964,2058,88.9194394997,2059,92.8172063296,2060,96.6504813566)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Singapore,"Interp(2022,0,2023,200.843337114,2024,216.336458142,2025,231.82957917,2026,247.322700199,2027,262.815821227,2028,278.308942255,2029,293.802063283,2030,309.295184311,2031,316.088990609,2032,317.395354633,2033,314.484405549,2034,308.554551677,2035,300.507237424,2036,291.018725034,2037,280.781446453,2038,270.100182825,2039,259.231962684,2040,248.27299187,2041,237.519577157,2042,227.058989233,2043,217.04794653,2044,207.37695396,2045,198.218909256,2046,189.586123892,2047,181.357872331,2048,173.792582372,2049,166.640469653,2050,159.943455985,2051,153.724812589,2052,147.960992292,2053,142.627375595,2054,137.698818376,2055,133.150095222,2056,128.956254747,2057,125.092899985,2058,121.536404758,2059,118.264075518,2060,115.25426701)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Thailand,"Interp(2022,0,2023,57.9129457646,2024,56.840483806,2025,55.7680218474,2026,54.6955598888,2027,53.6230979302,2028,52.5506359716,2029,51.478174013,2030,50.4057120544,2031,58.2412134251,2032,67.8992622989,2033,77.7253068905,2034,89.659434306,2035,102.859906631,2036,117.369512037,2037,133.215805107,2038,150.412613773,2039,170.462893443,2040,190.40435283,2041,213.288372394,2042,237.517475301,2043,262.977269544,2044,289.531292307,2045,317.02138029,2046,345.271155148,2047,376.095131016,2048,407.327230114,2049,436.698160454,2050,468.038698083,2051,499.562211254,2052,531.064245304,2053,562.345181296,2054,593.214363964,2055,623.493646421,2056,653.020254316,2057,681.648922587,2058,709.253304245,2059,735.72668932,2060,760.982101565)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Timor Leste,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,AMS Target Scenario,Vietnam,"Interp(2022,0,2023,0,2024,0,2025,0,2026,0,2027,0,2028,0,2029,0,2030,0,2031,0,2032,0,2033,0,2034,0,2035,0,2036,0,2037,0,2038,0,2039,0,2040,0,2041,0,2042,0,2043,0,2044,0,2045,0,2046,0,2047,0,2048,0,2049,0,2050,0,2051,0,2052,0,2053,0,2054,0,2055,0,2056,0,2057,0,2058,0,2059,0,2060,0)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Base Template,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Brunei,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Cambodia,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Indonesia,"Interp(2022,0,2023,418.149582783,2024,410.406071991,2025,402.662561199,2026,394.919050406,2027,387.175539614,2028,379.432028822,2029,371.688518029,2030,363.945007237,2031,420.633720099,2032,477.917592883,2033,534.237443351,2034,588.224162802,2035,638.803902864,2036,685.194794226,2037,726.906176073,2038,763.792308828,2039,795.858472328,2040,823.252500658,2041,846.238856714,2042,865.134278587,2043,880.286808902,2044,892.027216859,2045,900.603029564,2046,906.26670428,2047,909.339991802,2048,910.159548114,2049,909.063317073,2050,906.370994705,2051,903.032405942,2052,899.269384307,2053,895.281041617,2054,891.244820856,2055,887.317456567,2056,883.635895855,2057,880.318221791,2058,877.464607178,2059,875.158313412,2060,873.466738142)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Laos,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Malaysia,"Interp(2023,0,2024,0,2025,0,2026,0,2027,0,2028,0,2029,0,2030,0,2031,0,2032,0,2033,0,2034,0,2035,0,2036,0,2037,0,2038,0,2039,0,2040,0,2041,0,2042,0,2043,0,2044,0,2045,0,2046,0,2047,0,2048,0,2049,0,2050,0,2051,0,2052,0,2053,0,2054,0,2055,0,2056,0,2057,0,2058,0,2059,0,2060,0)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Myanmar,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Philippines,"Interp(2022,0,2023,10.0229150679,2024,9.83730552962,2025,9.65169599132,2026,9.46608645303,2027,9.28047691473,2028,9.09486737644,2029,8.90925783814,2030,8.72364829985,2031,9.81842500125,2032,11.1797646587,2033,12.4545615323,2034,14.0230038567,2035,15.4846290606,2036,17.265937335,2037,19.1604333946,2038,21.1676645023,2039,23.5559097357,2040,25.7952507125,2041,28.4328823408,2042,31.1926639711,2043,34.0660534122,2044,37.0427985172,2045,40.1109499593,2046,43.2569869234,2047,46.8284010742,2048,50.463800244,2049,53.7618834104,2050,57.4511560915,2051,61.2369950972,2052,65.1026784848,2053,69.0301186423,2054,73.0002584541,2055,76.9935288816,2056,80.9903510053,2057,84.9716616964,2058,88.9194394997,2059,92.8172063296,2060,96.6504813566)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Singapore,"Interp(2022,0,2023,200.843337114,2024,216.336458142,2025,231.82957917,2026,247.322700199,2027,262.815821227,2028,278.308942255,2029,293.802063283,2030,309.295184311,2031,316.088990609,2032,317.395354633,2033,314.484405549,2034,308.554551677,2035,300.507237424,2036,291.018725034,2037,280.781446453,2038,270.100182825,2039,259.231962684,2040,248.27299187,2041,237.519577157,2042,227.058989233,2043,217.04794653,2044,207.37695396,2045,198.218909256,2046,189.586123892,2047,181.357872331,2048,173.792582372,2049,166.640469653,2050,159.943455985,2051,153.724812589,2052,147.960992292,2053,142.627375595,2054,137.698818376,2055,133.150095222,2056,128.956254747,2057,125.092899985,2058,121.536404758,2059,118.264075518,2060,115.25426701)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Thailand,"Interp(2022,0,2023,57.9129457646,2024,56.840483806,2025,55.7680218474,2026,54.6955598888,2027,53.6230979302,2028,52.5506359716,2029,51.478174013,2030,50.4057120544,2031,58.2412134251,2032,67.8992622989,2033,77.7253068905,2034,89.659434306,2035,102.859906631,2036,117.369512037,2037,133.215805107,2038,150.412613773,2039,170.462893443,2040,190.40435283,2041,213.288372394,2042,237.517475301,2043,262.977269544,2044,289.531292307,2045,317.02138029,2046,345.271155148,2047,376.095131016,2048,407.327230114,2049,436.698160454,2050,468.038698083,2051,499.562211254,2052,531.064245304,2053,562.345181296,2054,593.214363964,2055,623.493646421,2056,653.020254316,2057,681.648922587,2058,709.253304245,2059,735.72668932,2060,760.982101565)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Timor Leste,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Baseline Simulation,Vietnam,"Interp(2022,0,2023,0,2024,0,2025,0,2026,0,2027,0,2028,0,2029,0,2030,0,2031,0,2032,0,2033,0,2034,0,2035,0,2036,0,2037,0,2038,0,2039,0,2040,0,2041,0,2042,0,2043,0,2044,0,2045,0,2046,0,2047,0,2048,0,2049,0,2050,0,2051,0,2052,0,2053,0,2054,0,2055,0,2056,0,2057,0,2058,0,2059,0,2060,0)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Base Template,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Brunei,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Cambodia,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Indonesia,"Interp(2022,0,2023,418.149582783,2024,410.406071991,2025,402.662561199,2026,394.919050406,2027,387.175539614,2028,379.432028822,2029,371.688518029,2030,363.945007237,2031,420.633720099,2032,477.917592883,2033,534.237443351,2034,588.224162802,2035,638.803902864,2036,685.194794226,2037,726.906176073,2038,763.792308828,2039,795.858472328,2040,823.252500658,2041,846.238856714,2042,865.134278587,2043,880.286808902,2044,892.027216859,2045,900.603029564,2046,906.26670428,2047,909.339991802,2048,910.159548114,2049,909.063317073,2050,906.370994705,2051,903.032405942,2052,899.269384307,2053,895.281041617,2054,891.244820856,2055,887.317456567,2056,883.635895855,2057,880.318221791,2058,877.464607178,2059,875.158313412,2060,873.466738142)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Laos,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Malaysia,"Interp(2023,0,2024,0,2025,0,2026,0,2027,0,2028,0,2029,0,2030,0,2031,0,2032,0,2033,0,2034,0,2035,0,2036,0,2037,0,2038,0,2039,0,2040,0,2041,0,2042,0,2043,0,2044,0,2045,0,2046,0,2047,0,2048,0,2049,0,2050,0,2051,0,2052,0,2053,0,2054,0,2055,0,2056,0,2057,0,2058,0,2059,0,2060,0)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Myanmar,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Philippines,"Interp(2022,0,2023,10.0229150679,2024,9.83730552962,2025,9.65169599132,2026,9.46608645303,2027,9.28047691473,2028,9.09486737644,2029,8.90925783814,2030,8.72364829985,2031,9.81842500125,2032,11.1797646587,2033,12.4545615323,2034,14.0230038567,2035,15.4846290606,2036,17.265937335,2037,19.1604333946,2038,21.1676645023,2039,23.5559097357,2040,25.7952507125,2041,28.4328823408,2042,31.1926639711,2043,34.0660534122,2044,37.0427985172,2045,40.1109499593,2046,43.2569869234,2047,46.8284010742,2048,50.463800244,2049,53.7618834104,2050,57.4511560915,2051,61.2369950972,2052,65.1026784848,2053,69.0301186423,2054,73.0002584541,2055,76.9935288816,2056,80.9903510053,2057,84.9716616964,2058,88.9194394997,2059,92.8172063296,2060,96.6504813566)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Singapore,"Interp(2022,0,2023,200.843337114,2024,216.336458142,2025,231.82957917,2026,247.322700199,2027,262.815821227,2028,278.308942255,2029,293.802063283,2030,309.295184311,2031,316.088990609,2032,317.395354633,2033,314.484405549,2034,308.554551677,2035,300.507237424,2036,291.018725034,2037,280.781446453,2038,270.100182825,2039,259.231962684,2040,248.27299187,2041,237.519577157,2042,227.058989233,2043,217.04794653,2044,207.37695396,2045,198.218909256,2046,189.586123892,2047,181.357872331,2048,173.792582372,2049,166.640469653,2050,159.943455985,2051,153.724812589,2052,147.960992292,2053,142.627375595,2054,137.698818376,2055,133.150095222,2056,128.956254747,2057,125.092899985,2058,121.536404758,2059,118.264075518,2060,115.25426701)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Thailand,"Interp(2022,0,2023,57.9129457646,2024,56.840483806,2025,55.7680218474,2026,54.6955598888,2027,53.6230979302,2028,52.5506359716,2029,51.478174013,2030,50.4057120544,2031,58.2412134251,2032,67.8992622989,2033,77.7253068905,2034,89.659434306,2035,102.859906631,2036,117.369512037,2037,133.215805107,2038,150.412613773,2039,170.462893443,2040,190.40435283,2041,213.288372394,2042,237.517475301,2043,262.977269544,2044,289.531292307,2045,317.02138029,2046,345.271155148,2047,376.095131016,2048,407.327230114,2049,436.698160454,2050,468.038698083,2051,499.562211254,2052,531.064245304,2053,562.345181296,2054,593.214363964,2055,623.493646421,2056,653.020254316,2057,681.648922587,2058,709.253304245,2059,735.72668932,2060,760.982101565)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Timor Leste,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Current Accounts,Vietnam,"Interp(2022,0,2023,0,2024,0,2025,0,2026,0,2027,0,2028,0,2029,0,2030,0,2031,0,2032,0,2033,0,2034,0,2035,0,2036,0,2037,0,2038,0,2039,0,2040,0,2041,0,2042,0,2043,0,2044,0,2045,0,2046,0,2047,0,2048,0,2049,0,2050,0,2051,0,2052,0,2053,0,2054,0,2055,0,2056,0,2057,0,2058,0,2059,0,2060,0)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Regional Aspiration Scenario,Base Template,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Regional Aspiration Scenario,Brunei,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Regional Aspiration Scenario,Cambodia,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Regional Aspiration Scenario,Indonesia,"Interp(2022,0,2023,418.149582783,2024,410.406071991,2025,402.662561199,2026,394.919050406,2027,387.175539614,2028,379.432028822,2029,371.688518029,2030,363.945007237,2031,420.633720099,2032,477.917592883,2033,534.237443351,2034,588.224162802,2035,638.803902864,2036,685.194794226,2037,726.906176073,2038,763.792308828,2039,795.858472328,2040,823.252500658,2041,846.238856714,2042,865.134278587,2043,880.286808902,2044,892.027216859,2045,900.603029564,2046,906.26670428,2047,909.339991802,2048,910.159548114,2049,909.063317073,2050,906.370994705,2051,903.032405942,2052,899.269384307,2053,895.281041617,2054,891.244820856,2055,887.317456567,2056,883.635895855,2057,880.318221791,2058,877.464607178,2059,875.158313412,2060,873.466738142)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Regional Aspiration Scenario,Laos,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Regional Aspiration Scenario,Malaysia,"Interp(2023,0,2024,0,2025,0,2026,0,2027,0,2028,0,2029,0,2030,0,2031,0,2032,0,2033,0,2034,0,2035,0,2036,0,2037,0,2038,0,2039,0,2040,0,2041,0,2042,0,2043,0,2044,0,2045,0,2046,0,2047,0,2048,0,2049,0,2050,0,2051,0,2052,0,2053,0,2054,0,2055,0,2056,0,2057,0,2058,0,2059,0,2060,0)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Regional Aspiration Scenario,Myanmar,0,Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Regional Aspiration Scenario,Philippines,"Interp(2022,0,2023,10.0229150679,2024,9.83730552962,2025,9.65169599132,2026,9.46608645303,2027,9.28047691473,2028,9.09486737644,2029,8.90925783814,2030,8.72364829985,2031,9.81842500125,2032,11.1797646587,2033,12.4545615323,2034,14.0230038567,2035,15.4846290606,2036,17.265937335,2037,19.1604333946,2038,21.1676645023,2039,23.5559097357,2040,25.7952507125,2041,28.4328823408,2042,31.1926639711,2043,34.0660534122,2044,37.0427985172,2045,40.1109499593,2046,43.2569869234,2047,46.8284010742,2048,50.463800244,2049,53.7618834104,2050,57.4511560915,2051,61.2369950972,2052,65.1026784848,2053,69.0301186423,2054,73.0002584541,2055,76.9935288816,2056,80.9903510053,2057,84.9716616964,2058,88.9194394997,2059,92.8172063296,2060,96.6504813566)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Regional Aspiration Scenario,Singapore,"Interp(2022,0,2023,200.843337114,2024,216.336458142,2025,231.82957917,2026,247.322700199,2027,262.815821227,2028,278.308942255,2029,293.802063283,2030,309.295184311,2031,316.088990609,2032,317.395354633,2033,314.484405549,2034,308.554551677,2035,300.507237424,2036,291.018725034,2037,280.781446453,2038,270.100182825,2039,259.231962684,2040,248.27299187,2041,237.519577157,2042,227.058989233,2043,217.04794653,2044,207.37695396,2045,198.218909256,2046,189.586123892,2047,181.357872331,2048,173.792582372,2049,166.640469653,2050,159.943455985,2051,153.724812589,2052,147.960992292,2053,142.627375595,2054,137.698818376,2055,133.150095222,2056,128.956254747,2057,125.092899985,2058,121.536404758,2059,118.264075518,2060,115.25426701)",Gigawatt-Hour,,
Demand\Commercial\Data_Center\Enterprise,Total Energy,Regional Aspiration Scenario,Thailand,"Interp(2022,0,2023,57.9129457646,2024,56.840483806,2025,55.7680218474,2026,54.6955598888,2027,53.6230979302,2028,52.5506359716,2029,51.478174013,2030,50.4057120544,2031,58.2412134251,2032,67.8992622989,2033,77.7253068905,2034,89.659434306,2035,102.859906631,2036,117.369512037,2037,133.215805107,2038,150.412613773,2039,170.462893443,2040,190.40435283,2041,213.288372394,2042,237.517475301,2043,262.977269544,2044,289.531292307,2045,317.02138029,2046,345.271155148,2047,376.095131016,2048,407.327230114,2049,436.698160454,2050,468.038698083,2051,499.562211254,2052,531.064245304,2053,562.345181296,2054,593.214363964,2055,623.493646421,2056,653.020254316,2057,681.648922587,2058,709.253304245,2059,735.72668932,2060,760.982101565)",Gigawatt-Hour,,
