branch_path,variable,scenario,region,expression,units,scale,per
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Thailand,148.8,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Vietnam,RegionValue(Laos) ? assumed similar to Singapore,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Brunei,258,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Cambodia,150,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Indonesia,180.81,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Laos,350,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Malaysia,234,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Myanmar,371,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Philippines,326,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Singapore,365,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Thailand,148.8,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Current Accounts,Vietnam,RegionValue(Laos) ? assumed similar to Singapore,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Brunei,258,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Cambodia,150,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Indonesia,180.81,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Laos,350,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Malaysia,234,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Myanmar,371,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Philippines,326,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Singapore,365,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Thailand,148.8,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Regional Aspiration Scenario,Vietnam,RegionValue(Laos) ? assumed similar to Singapore,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Brunei,371,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Cambodia,290,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Indonesia,208.15,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Laos,260,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Malaysia,182.6,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Myanmar,246,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Philippines,151,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Singapore,218,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Thailand,145.8,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,AMS Target Scenario,Vietnam,200,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Brunei,371,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Cambodia,290,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Indonesia,208.15,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Laos,260,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Malaysia,182.6,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Myanmar,246,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Philippines,151,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Singapore,218,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Thailand,145.8,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Baseline Simulation,Vietnam,200,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Brunei,371,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Cambodia,290,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Indonesia,208.15,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Laos,260,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Malaysia,182.6,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Myanmar,246,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Philippines,151,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Singapore,218,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Thailand,145.8,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Current Accounts,Vietnam,200,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Brunei,371,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Cambodia,290,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Indonesia,208.15,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Laos,260,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Malaysia,182.6,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Myanmar,246,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Philippines,151,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Singapore,218,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Thailand,145.8,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Hotel,Activity Level,Regional Aspiration Scenario,Vietnam,200,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Brunei,334,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Cambodia,290,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Indonesia,180.95,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Laos,106,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Malaysia,210,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Myanmar,279,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Philippines,262,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Singapore,185,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Thailand,146.4,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,AMS Target Scenario,Vietnam,109.6,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Brunei,334,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Cambodia,290,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Indonesia,180.95,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Laos,106,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Malaysia,210,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Myanmar,279,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Philippines,262,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Singapore,185,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Thailand,146.4,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Baseline Simulation,Vietnam,109.6,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Brunei,334,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Cambodia,290,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Indonesia,180.95,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Laos,106,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Malaysia,210,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Myanmar,279,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Philippines,262,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Singapore,185,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Thailand,146.4,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Current Accounts,Vietnam,109.6,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Brunei,334,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Cambodia,290,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Indonesia,180.95,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Laos,106,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Malaysia,210,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Myanmar,279,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Philippines,262,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Singapore,185,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Thailand,146.4,kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Office,Activity Level,Regional Aspiration Scenario,Vietnam,109.6,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Base Template,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Brunei,227,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Cambodia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Indonesia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Laos,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Malaysia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Myanmar,283,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Philippines,119 ? schools,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Singapore,224,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Thailand,116.85,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,AMS Target Scenario,Vietnam,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Base Template,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Brunei,227,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Cambodia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Indonesia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Laos,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Malaysia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Myanmar,283,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Philippines,119 ? schools,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Singapore,224,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Thailand,116.85,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Baseline Simulation,Vietnam,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Base Template,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Brunei,227,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Cambodia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Indonesia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Laos,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Malaysia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Myanmar,283,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Philippines,119 ? schools,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Singapore,224,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Thailand,116.85,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Current Accounts,Vietnam,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Base Template,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Brunei,227,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Cambodia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Indonesia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Laos,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Malaysia,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Myanmar,283,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Philippines,119 ? schools,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Singapore,224,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Thailand,116.85,kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Others,Activity Level,Regional Aspiration Scenario,Vietnam,250 ? place holder,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Brunei,308,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Cambodia,350,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Indonesia,286.54,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Laos,425,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Malaysia,RegionValue(Singapore) ? assumed similar to Singapore,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Myanmar,380,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Philippines,345,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Singapore,326,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Thailand,.350 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,AMS Target Scenario,Vietnam,200,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Brunei,308,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Cambodia,350,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Indonesia,286.54,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Laos,425,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Malaysia,RegionValue(Singapore) ? assumed similar to Singapore,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Myanmar,380,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Philippines,345,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Singapore,326,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Thailand,.350 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Baseline Simulation,Vietnam,200,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Brunei,308,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Cambodia,350,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Indonesia,286.54,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Laos,425,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Malaysia,RegionValue(Singapore) ? assumed similar to Singapore,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Myanmar,380,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Philippines,345,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Singapore,326,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Thailand,.350 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Current Accounts,Vietnam,200,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Brunei,308,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Cambodia,350,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Indonesia,286.54,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Laos,425,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Malaysia,RegionValue(Singapore) ? assumed similar to Singapore,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Myanmar,380,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Philippines,345,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Singapore,326,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Thailand,.350 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Retailer,Activity Level,Regional Aspiration Scenario,Vietnam,200,kWh/sqm,,
Key\Commercial\Gross Floor_Area,Activity Level,AMS Target Scenario,ALL (12 regions),GrowthAs(Key\Macroeconomic\Real GDP Service Per Capita),m2,Thousand,
Key\Commercial\Gross Floor_Area,Activity Level,Baseline Simulation,ALL (12 regions),GrowthAs(Key\Macroeconomic\Real GDP Service Per Capita),m2,Thousand,
Key\Commercial\Gross Floor_Area,Activity Level,Current Accounts,ALL (12 regions),Commercial Energy Consumption[Thousand kWh] / Average Energy Intensity[kWh/m2],m2,Thousand,
Key\Commercial\Gross Floor_Area,Activity Level,Regional Aspiration Scenario,ALL (12 regions),GrowthAs(Key\Macroeconomic\Real GDP Service Per Capita),m2,Thousand,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Base Template,0 ? percent share of the type of building,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Brunei,52.9,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Cambodia,RegionValue(Myanmar) ? asumed value,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Indonesia,21,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Laos,7.5,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Malaysia,RegionValue(Indonesia) ? asumed value,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Myanmar,16.6,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Philippines,RegionValue(Indonesia) ? asumed value,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Singapore,11.9,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Thailand,RegionValue(Indonesia) ? asumed value,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Timor Leste,37,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,AMS Target Scenario,Vietnam,RegionValue(Myanmar) ? asumed value,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,Baseline Simulation,Base Template,0 ? percent share of the type of building,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,Baseline Simulation,Brunei,52.9,as nameplate,,
Key\Commercial\Share_ of Buildings\Hospital,Activity Level,Baseline Simulation,Cambodia,RegionValue(Myanmar) ? asumed value,as nameplate,,
