branch_path,variable,scenario,region,expression,units,scale,per
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Current Accounts,Singapore,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Current Accounts,Thailand,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Current Accounts,Timor Leste,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Current Accounts,Vietnam,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Base Template,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Brunei,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Cambodia,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Indonesia,"17.8 ? Table 2, Oil palm, Indonesia",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Laos,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Malaysia,"20.6 ? Table 2, Oil palm, Malaysia",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Myanmar,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Philippines,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Singapore,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Thailand,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Timor Leste,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Output Fuels\Biodiesel\Land Use,CropYield,Regional Aspiration Scenario,Vietnam,"(20.6+17.8)/2 ? Table 2, Oil palm, Malaysia Indonesia AVG",tonne/ha,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capacity Credit,AMS Target Scenario,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capacity Credit,Baseline Simulation,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capacity Credit,Current Accounts,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capacity Credit,Regional Aspiration Scenario,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Base Template,"0.194 * ConvFuelUnits(gj, liter, biodiesel) ? CME Capex (source: D&L Industries Eyes Expansion with Second Biodiesel Plant)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Brunei,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Cambodia,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Indonesia,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Laos,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Malaysia,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Myanmar,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Philippines,"0.194 * ConvFuelUnits(gj, liter, biodiesel) ? CME Capex (source: D&L Industries Eyes Expansion with Second Biodiesel Plant)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Singapore,RegionValue(Thailand),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Thailand,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Timor Leste,"0.194 * ConvFuelUnits(gj, liter, biodiesel) ? CME Capex (source: D&L Industries Eyes Expansion with Second Biodiesel Plant)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,AMS Target Scenario,Vietnam,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Base Template,"0.194 * ConvFuelUnits(gj, liter, biodiesel) ? CME Capex (source: D&L Industries Eyes Expansion with Second Biodiesel Plant)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Brunei,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Cambodia,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Indonesia,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Laos,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Malaysia,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Myanmar,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Philippines,"0.194 * ConvFuelUnits(gj, liter, biodiesel) ? CME Capex (source: D&L Industries Eyes Expansion with Second Biodiesel Plant)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Singapore,RegionValue(Thailand),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Thailand,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Timor Leste,"0.194 * ConvFuelUnits(gj, liter, biodiesel) ? CME Capex (source: D&L Industries Eyes Expansion with Second Biodiesel Plant)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Baseline Simulation,Vietnam,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Base Template,"0.194 * ConvFuelUnits(gj, liter, biodiesel) ? CME Capex (source: D&L Industries Eyes Expansion with Second Biodiesel Plant)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Brunei,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Cambodia,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Indonesia,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Laos,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Malaysia,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Myanmar,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Philippines,"0.194 * ConvFuelUnits(gj, liter, biodiesel) ? CME Capex (source: D&L Industries Eyes Expansion with Second Biodiesel Plant)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Singapore,RegionValue(Thailand),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Thailand,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Timor Leste,"0.194 * ConvFuelUnits(gj, liter, biodiesel) ? CME Capex (source: D&L Industries Eyes Expansion with Second Biodiesel Plant)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Current Accounts,Vietnam,RegionValue(Philippines),2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Base Template,"0.194 * ConvFuelUnits(gj, liter, biodiesel) ? CME Capex (source: D&L Industries Eyes Expansion with Second Biodiesel Plant)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Brunei,"Interp(2025, 3.2422, 2030, 3.0833, 2035, 2.9322, 2040, 2.7885, 2045, 2.6518, 2050, 2.5219, 2055, 2.3983, 2060, 2.2807)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Cambodia,"Interp(2025, 3.2422, 2030, 3.0833, 2035, 2.9322, 2040, 2.7885, 2045, 2.6518, 2050, 2.5219, 2055, 2.3983, 2060, 2.2807)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Indonesia,"Interp(2025, 3.2422, 2030, 3.0833, 2035, 2.9322, 2040, 2.7885, 2045, 2.6518, 2050, 2.5219, 2055, 2.3983, 2060, 2.2807)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Laos,"Interp(2025, 3.2422, 2030, 3.0833, 2035, 2.9322, 2040, 2.7885, 2045, 2.6518, 2050, 2.5219, 2055, 2.3983, 2060, 2.2807)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Malaysia,"Interp(2025, 3.2422, 2030, 3.0833, 2035, 2.9322, 2040, 2.7885, 2045, 2.6518, 2050, 2.5219, 2055, 2.3983, 2060, 2.2807)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Myanmar,"Interp(2025, 3.2422, 2030, 3.0833, 2035, 2.9322, 2040, 2.7885, 2045, 2.6518, 2050, 2.5219, 2055, 2.3983, 2060, 2.2807)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Philippines,"Interp(2025, 3.2422, 2030, 3.0833, 2035, 2.9322, 2040, 2.7885, 2045, 2.6518, 2050, 2.5219, 2055, 2.3983, 2060, 2.2807)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Singapore,"Interp(2025, 3.2422, 2030, 3.0833, 2035, 2.9322, 2040, 2.7885, 2045, 2.6518, 2050, 2.5219, 2055, 2.3983, 2060, 2.2807)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Thailand,"Interp(2025, 3.2422, 2030, 3.0833, 2035, 2.9322, 2040, 2.7885, 2045, 2.6518, 2050, 2.5219, 2055, 2.3983, 2060, 2.2807)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Timor Leste,"0.194 * ConvFuelUnits(gj, liter, biodiesel) ? CME Capex (source: D&L Industries Eyes Expansion with Second Biodiesel Plant)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Capital Cost,Regional Aspiration Scenario,Vietnam,"Interp(2025, 3.2422, 2030, 3.0833, 2035, 2.9322, 2040, 2.7885, 2045, 2.6518, 2050, 2.5219, 2055, 2.3983, 2060, 2.2807)",2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Dispatch Rule,AMS Target Scenario,ALL (12 regions),PercentShare,None,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Dispatch Rule,Baseline Simulation,ALL (12 regions),PercentShare,None,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Dispatch Rule,Current Accounts,ALL (12 regions),PercentShare,None,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Dispatchable,Current Accounts,ALL (12 regions),Yes,Yes/No,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Endogenous Capacity,AMS Target Scenario,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Endogenous Capacity,Baseline Simulation,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Endogenous Capacity,Current Accounts,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Exogenous Capacity,AMS Target Scenario,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Exogenous Capacity,Baseline Simulation,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Exogenous Capacity,Current Accounts,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Exogenous Capacity,Regional Aspiration Scenario,ALL (12 regions),0,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\CME Biodiesel,First Simulation Year,AMS Target Scenario,ALL (12 regions),FirstScenarioYear,Years,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,First Simulation Year,Baseline Simulation,ALL (12 regions),FirstScenarioYear,Years,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,First Simulation Year,Current Accounts,ALL (12 regions),FirstScenarioYear,Years,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Fixed OM Cost,AMS Target Scenario,ALL (12 regions),0,2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Fixed OM Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Fixed OM Cost,Current Accounts,ALL (12 regions),0,2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Fixed OM Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,Gigajoules/Year
Transformation\Biodiesel Production\Processes\CME Biodiesel,Historical Production,AMS Target Scenario,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Historical Production,Baseline Simulation,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Historical Production,Current Accounts,ALL (12 regions),0,Tonnes of Oil Equivalent,Thousand,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Interest Rate,AMS Target Scenario,ALL (12 regions),DiscountRate,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Interest Rate,Baseline Simulation,ALL (12 regions),DiscountRate,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Interest Rate,Current Accounts,ALL (12 regions),DiscountRate,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Interest Rate,Regional Aspiration Scenario,ALL (12 regions),DiscountRate,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Lifetime,AMS Target Scenario,ALL (12 regions),20 ? https://www.sciencedirect.com/science/article/pii/S0360544211003112,Years,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Lifetime,Baseline Simulation,ALL (12 regions),20 ? https://www.sciencedirect.com/science/article/pii/S0360544211003112,Years,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Lifetime,Current Accounts,ALL (12 regions),20 ? https://www.sciencedirect.com/science/article/pii/S0360544211003112,Years,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Lifetime,Regional Aspiration Scenario,ALL (12 regions),20 ? https://www.sciencedirect.com/science/article/pii/S0360544211003112,Years,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Maximum Availability,AMS Target Scenario,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Maximum Availability,Baseline Simulation,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Maximum Availability,Current Accounts,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Maximum Availability,Regional Aspiration Scenario,ALL (12 regions),100,Percent,,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Base Template,Unlimited,Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Brunei,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Cambodia,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Indonesia,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
Transformation\Biodiesel Production\Processes\CME Biodiesel,Maximum Capacity,Regional Aspiration Scenario,Laos,"Add(2025, 0, 2030, 0, 2035, 0, 2040, 0, 2045, 0, 2050, 0, 2055, 0, 2060, 0)",Gigajoules/Year,Million,
