branch_path,variable,scenario,region,expression,units,scale,per
Key\Optimized Trade\Brunei_Cambodia Molasses,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Molasses,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Molasses,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Palm Oil),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Palm Oil),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Palm Oil),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Palm Oil),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Palm Oil Mill Effluent),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Palm Oil Mill Effluent),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Palm Oil Mill Effluent),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Palm Oil Mill Effluent),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Palm Oil Mill Effluent,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Sugarcane),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Sugarcane),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Sugarcane),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Sugarcane),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Cambodia),ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Cambodia Sugarcane,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Biodiesel),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Biodiesel),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Biodiesel),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Biodiesel),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Biodiesel,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Cassava),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Cassava),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Cassava),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Cassava),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Cassava,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Coconut Oil),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Coconut Oil),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Coconut Oil),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Coconut Oil),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Coconut Oil,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Corn,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Corn,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Corn,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Corn),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Corn),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Corn),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Corn),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Corn,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Ethanol),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Ethanol),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Ethanol),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Ethanol),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Brunei),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Indonesia),ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Ethanol,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Brunei_Indonesia Molasses,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Molasses,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Molasses,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Molasses,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Brunei_Indonesia Molasses,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Molasses),ID,,
