ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Thailand,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 62, 2026, 63.3712, 2027, 65.0877, 2028, 67.1894, 2029, 69.6946, 2030, 72.5868, 2031, 75.805, 2032, 79.2425, 2033, 82.7575, 2034, 86.195, 2035, 89.4132, 2036, 92.3054, 2037, 94.8106, 2038, 96.9123, 2039, 98.6288, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Thailand,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 15, 2026, 15, 2027, 15, 2028, 15, 2029, 15, 2030, 15, 2031, 15, 2032, 15, 2033, 15, 2034, 15, 2035, 15, 2036, 15, 2037, 15, 2038, 15, 2039, 15, 2040, 15, 2041, 15, 2042, 15, 2043, 15, 2044, 15, 2045, 15, 2046, 15, 2047, 15, 2048, 15, 2049, 15, 2050, 15, 2051, 15, 2052, 15, 2053, 15, 2054, 15, 2055, 15, 2056, 15, 2057, 15, 2058, 15, 2059, 15, 2060, 15)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Thailand,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 14, 2026, 14, 2027, 14, 2028, 14, 2029, 14, 2030, 14, 2031, 14, 2032, 14, 2033, 14, 2034, 14, 2035, 14, 2036, 14, 2037, 14, 2038, 14, 2039, 14, 2040, 14, 2041, 14, 2042, 14, 2043, 14, 2044, 14, 2045, 14, 2046, 14, 2047, 14, 2048, 14, 2049, 14, 2050, 14, 2051, 14, 2052, 14, 2053, 14, 2054, 14, 2055, 14, 2056, 14, 2057, 14, 2058, 14, 2059, 14, 2060, 14)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Thailand,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 3, 2027, 3, 2028, 3, 2029, 3, 2030, 3, 2031, 3, 2032, 3, 2033, 3, 2034, 3, 2035, 3, 2036, 3, 2037, 3, 2038, 3, 2039, 3, 2040, 3, 2041, 3, 2042, 3, 2043, 3, 2044, 3, 2045, 3, 2046, 3, 2047, 3, 2048, 3, 2049, 3, 2050, 3, 2051, 3, 2052, 3, 2053, 3, 2054, 3, 2055, 3, 2056, 3, 2057, 3, 2058, 3, 2059, 3, 2060, 3)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Thailand,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 6, 2026, 6, 2027, 6, 2028, 6, 2029, 6, 2030, 6, 2031, 6, 2032, 6, 2033, 6, 2034, 6, 2035, 6, 2036, 6, 2037, 6, 2038, 6, 2039, 6, 2040, 6, 2041, 6, 2042, 6, 2043, 6, 2044, 6, 2045, 6, 2046, 6, 2047, 6, 2048, 6, 2049, 6, 2050, 6, 2051, 6, 2052, 6, 2053, 6, 2054, 6, 2055, 6, 2056, 6, 2057, 6, 2058, 6, 2059, 6, 2060, 6)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Thailand,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 62, 2026, 62, 2027, 62, 2028, 62, 2029, 62, 2030, 62, 2031, 62, 2032, 62, 2033, 62, 2034, 62, 2035, 62, 2036, 62, 2037, 62, 2038, 62, 2039, 62, 2040, 62, 2041, 62, 2042, 62, 2043, 62, 2044, 62, 2045, 62, 2046, 62, 2047, 62, 2048, 62, 2049, 62, 2050, 62, 2051, 62, 2052, 62, 2053, 62, 2054, 62, 2055, 62, 2056, 62, 2057, 62, 2058, 62, 2059, 62, 2060, 62)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Thailand,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 15, 2026, 13.9394, 2027, 12.6308, 2028, 11.084, 2029, 9.3458, 2030, 7.5, 2031, 5.6542, 2032, 3.916, 2033, 2.3692, 2034, 1.0606, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Thailand,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 14, 2026, 13.0101, 2027, 11.7888, 2028, 10.3451, 2029, 8.7227, 2030, 7, 2031, 5.2773, 2032, 3.6549, 2033, 2.2112, 2034, 0.9899, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Thailand,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 2.7879, 2027, 2.5262, 2028, 2.2168, 2029, 1.8692, 2030, 1.5, 2031, 1.1308, 2032, 0.7832, 2033, 0.4738, 2034, 0.2121, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Thailand,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 6, 2026, 5.5758, 2027, 5.0523, 2028, 4.4336, 2029, 3.7383, 2030, 3, 2031, 2.2617, 2032, 1.5664, 2033, 0.9477, 2034, 0.4242, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Thailand,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 62, 2026, 64.6868, 2027, 68.0019, 2028, 71.9205, 2029, 76.324, 2030, 81, 2031, 85.676, 2032, 90.0795, 2033, 93.9981, 2034, 97.3132, 2035, 100, 2036, 100, 2037, 100, 2038, 100, 2039, 100, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Thailand,Demand\Residential\Projections\Lighting\Electricity\CFL,Bulb Wattage,"Interp(2025, 14)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Thailand,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Bulb Wattage,"Interp(2025, 32)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Thailand,Demand\Residential\Projections\Lighting\Electricity\Halogen,Bulb Wattage,"Interp(2025, 42)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Thailand,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Bulb Wattage,"Interp(2025, 60)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Thailand,Demand\Residential\Projections\Lighting\Electricity\LED,Bulb Wattage,"Interp(2025, 9)",Watts,,"Median residential LED-lamp wattage per AMS from lighting_catalogue_v1.csv (Stage 3 classified detail, Size_group=Lamp)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Vietnam,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 18, 2026, 17.3505, 2027, 16.5374, 2028, 15.5419, 2029, 14.3552, 2030, 12.9852, 2031, 11.4608, 2032, 9.8325, 2033, 8.1675, 2034, 6.5392, 2035, 5.0148, 2036, 3.6448, 2037, 2.4581, 2038, 1.4626, 2039, 0.6495, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 17, 2026, 16.3865, 2027, 15.6187, 2028, 14.6784, 2029, 13.5577, 2030, 12.2638, 2031, 10.8241, 2032, 9.2862, 2033, 7.7138, 2034, 6.1759, 2035, 4.7362, 2036, 3.4423, 2037, 2.3216, 2038, 1.3813, 2039, 0.6135, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 2.8917, 2027, 2.7562, 2028, 2.5903, 2029, 2.3925, 2030, 2.1642, 2031, 1.9101, 2032, 1.6387, 2033, 1.3613, 2034, 1.0899, 2035, 0.8358, 2036, 0.6075, 2037, 0.4097, 2038, 0.2438, 2039, 0.1083, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 7, 2026, 6.7474, 2027, 6.4312, 2028, 6.0441, 2029, 5.5826, 2030, 5.0498, 2031, 4.457, 2032, 3.8237, 2033, 3.1763, 2034, 2.543, 2035, 1.9502, 2036, 1.4174, 2037, 0.9559, 2038, 0.5688, 2039, 0.2526, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Vietnam,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 55, 2026, 56.6238, 2027, 58.6565, 2028, 61.1454, 2029, 64.1121, 2030, 67.537, 2031, 71.3481, 2032, 75.4188, 2033, 79.5812, 2034, 83.6519, 2035, 87.463, 2036, 90.8879, 2037, 93.8546, 2038, 96.3435, 2039, 98.3762, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Vietnam,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 18, 2026, 18, 2027, 18, 2028, 18, 2029, 18, 2030, 18, 2031, 18, 2032, 18, 2033, 18, 2034, 18, 2035, 18, 2036, 18, 2037, 18, 2038, 18, 2039, 18, 2040, 18, 2041, 18, 2042, 18, 2043, 18, 2044, 18, 2045, 18, 2046, 18, 2047, 18, 2048, 18, 2049, 18, 2050, 18, 2051, 18, 2052, 18, 2053, 18, 2054, 18, 2055, 18, 2056, 18, 2057, 18, 2058, 18, 2059, 18, 2060, 18)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 17, 2026, 17, 2027, 17, 2028, 17, 2029, 17, 2030, 17, 2031, 17, 2032, 17, 2033, 17, 2034, 17, 2035, 17, 2036, 17, 2037, 17, 2038, 17, 2039, 17, 2040, 17, 2041, 17, 2042, 17, 2043, 17, 2044, 17, 2045, 17, 2046, 17, 2047, 17, 2048, 17, 2049, 17, 2050, 17, 2051, 17, 2052, 17, 2053, 17, 2054, 17, 2055, 17, 2056, 17, 2057, 17, 2058, 17, 2059, 17, 2060, 17)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 3, 2027, 3, 2028, 3, 2029, 3, 2030, 3, 2031, 3, 2032, 3, 2033, 3, 2034, 3, 2035, 3, 2036, 3, 2037, 3, 2038, 3, 2039, 3, 2040, 3, 2041, 3, 2042, 3, 2043, 3, 2044, 3, 2045, 3, 2046, 3, 2047, 3, 2048, 3, 2049, 3, 2050, 3, 2051, 3, 2052, 3, 2053, 3, 2054, 3, 2055, 3, 2056, 3, 2057, 3, 2058, 3, 2059, 3, 2060, 3)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 7, 2026, 7, 2027, 7, 2028, 7, 2029, 7, 2030, 7, 2031, 7, 2032, 7, 2033, 7, 2034, 7, 2035, 7, 2036, 7, 2037, 7, 2038, 7, 2039, 7, 2040, 7, 2041, 7, 2042, 7, 2043, 7, 2044, 7, 2045, 7, 2046, 7, 2047, 7, 2048, 7, 2049, 7, 2050, 7, 2051, 7, 2052, 7, 2053, 7, 2054, 7, 2055, 7, 2056, 7, 2057, 7, 2058, 7, 2059, 7, 2060, 7)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Vietnam,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 55, 2026, 55, 2027, 55, 2028, 55, 2029, 55, 2030, 55, 2031, 55, 2032, 55, 2033, 55, 2034, 55, 2035, 55, 2036, 55, 2037, 55, 2038, 55, 2039, 55, 2040, 55, 2041, 55, 2042, 55, 2043, 55, 2044, 55, 2045, 55, 2046, 55, 2047, 55, 2048, 55, 2049, 55, 2050, 55, 2051, 55, 2052, 55, 2053, 55, 2054, 55, 2055, 55, 2056, 55, 2057, 55, 2058, 55, 2059, 55, 2060, 55)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Vietnam,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 18, 2026, 16.7273, 2027, 15.157, 2028, 13.3008, 2029, 11.215, 2030, 9, 2031, 6.785, 2032, 4.6992, 2033, 2.843, 2034, 1.2727, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 17, 2026, 15.798, 2027, 14.3149, 2028, 12.5619, 2029, 10.5919, 2030, 8.5, 2031, 6.4081, 2032, 4.4381, 2033, 2.6851, 2034, 1.202, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 2.7879, 2027, 2.5262, 2028, 2.2168, 2029, 1.8692, 2030, 1.5, 2031, 1.1308, 2032, 0.7832, 2033, 0.4738, 2034, 0.2121, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 7, 2026, 6.5051, 2027, 5.8944, 2028, 5.1725, 2029, 4.3614, 2030, 3.5, 2031, 2.6386, 2032, 1.8275, 2033, 1.1056, 2034, 0.4949, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Vietnam,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 55, 2026, 58.1817, 2027, 62.1075, 2028, 66.7479, 2029, 71.9626, 2030, 77.5, 2031, 83.0374, 2032, 88.2521, 2033, 92.8925, 2034, 96.8183, 2035, 100, 2036, 100, 2037, 100, 2038, 100, 2039, 100, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Vietnam,Demand\Residential\Projections\Lighting\Electricity\CFL,Bulb Wattage,"Interp(2025, 14)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Bulb Wattage,"Interp(2025, 32)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Halogen,Bulb Wattage,"Interp(2025, 42)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Vietnam,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Bulb Wattage,"Interp(2025, 60)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Vietnam,Demand\Residential\Projections\Lighting\Electricity\LED,Bulb Wattage,"Interp(2025, 12)",Watts,,"Median residential LED-lamp wattage per AMS from lighting_catalogue_v1.csv (Stage 3 classified detail, Size_group=Lamp)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
