branch_path,variable,scenario,region,expression,units,scale,per
Demand\Transport\Domestic Air\Jet Kerosene,Final Energy Intensity,Regional Aspiration Scenario,Timor Leste,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\Jet Kerosene,Final Energy Intensity,Regional Aspiration Scenario,Vietnam,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Base Template,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Brunei,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Cambodia,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Indonesia,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Laos,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Malaysia,Remainder(100),Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Myanmar,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Philippines,"Interp(2005, 100, 2006, 100, 2007, 100, 2008, 100, 2009, 100, 2010, 100, 2011, 100, 2012, 100, 2013, 100, 2014, 100, 2015, 100, 2016, 100, 2017, 100, 2018, 99.15, 2019, 99.16, 2020, 98.68, 2021, 98.42, 2022, 98.87)",Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Singapore,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Thailand,Remainder(100),Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Timor Leste,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,AMS Target Scenario,Vietnam,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Base Template,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Brunei,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Cambodia,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Indonesia,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Laos,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Malaysia,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Myanmar,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Philippines,"Interp(2005, 100, 2006, 100, 2007, 100, 2008, 100, 2009, 100, 2010, 100, 2011, 100, 2012, 100, 2013, 100, 2014, 100, 2015, 100, 2016, 100, 2017, 100, 2018, 99.15, 2019, 99.16, 2020, 98.68, 2021, 98.42, 2022, 98.87)",Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Singapore,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Thailand,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Timor Leste,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Baseline Simulation,Vietnam,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Base Template,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Brunei,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Cambodia,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Indonesia,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Laos,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Malaysia,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Myanmar,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Philippines,"Interp(2005, 100, 2006, 100, 2007, 100, 2008, 100, 2009, 100, 2010, 100, 2011, 100, 2012, 100, 2013, 100, 2014, 100, 2015, 100, 2016, 100, 2017, 100, 2018, 99.15, 2019, 99.16, 2020, 98.68, 2021, 98.42, 2022, 98.87)",Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Singapore,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Thailand,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Timor Leste,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Current Accounts,Vietnam,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Base Template,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Brunei,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Cambodia,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Indonesia,Remainder(100),Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Laos,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Malaysia,Remainder(100),Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Myanmar,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Philippines,"Interp(2005, 100, 2006, 100, 2007, 100, 2008, 100, 2009, 100, 2010, 100, 2011, 100, 2012, 100, 2013, 100, 2014, 100, 2015, 100, 2016, 100, 2017, 100, 2018, 99.15, 2019, 99.16, 2020, 98.68, 2021, 98.42, 2022, 98.87)",Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Singapore,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Thailand,Remainder(100),Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Timor Leste,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,Fuel Share,Regional Aspiration Scenario,Vietnam,100,Share,%,
Demand\Transport\Domestic Air\Jet Kerosene,RefHH,AMS Target Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Domestic Air\Jet Kerosene,RefHH,Baseline Simulation,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Domestic Air\Jet Kerosene,RefHH,Current Accounts,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Domestic Air\Jet Kerosene,RefHH,Regional Aspiration Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,AMS Target Scenario,ALL (12 regions),Growth(0),TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Baseline Simulation,ALL (12 regions),Growth(0),TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Base Template,0,TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Brunei,0,TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Cambodia,"Interp(2005, 1, 2006, 1, 2007, 3, 2008, 3, 2009, 2, 2010, 3, 2011, 4, 2012, 4, 2013, 5, 2014, 6, 2015, 6, 2016, 20, 2017, 111, 2018, 50, 2019, 66, 2020, 2.99, 2021, 1.71, 2022, 1.8)",TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Indonesia,"Interp(2005, 1868.54, 2006, 1953.52, 2007, 2026.49, 2008, 2119.25, 2009, 2219.36, 2010, 2835.89, 2011, 2863.85, 2012, 3134.61, 2013, 3343.85, 2014, 3399.09, 2015, 3486.79, 2016, 3919.86, 2017, 4317.88, 2018, 4596.82, 2019, 4043.71, 2020, 2230.14, 2021, 1633.25, 2022, 2668.53)",TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Laos,"Interp(2005, 3.33, 2006, 3.34, 2007, 3.35, 2008, 3.36, 2009, 3.37, 2010, 3.39, 2011, 3.4, 2012, 3.41, 2013, 3.42, 2014, 3.43, 2015, 3.31, 2016, 3.41, 2017, 3.03, 2018, 4.83, 2019, 4.81, 2020, 1.49, 2021, 4.4, 2022, 3.25)",TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Malaysia,"Interp(2005, 402, 2006, 430.4, 2007, 431, 2008, 422.4, 2009, 424, 2010, 476, 2011, 510.6, 2012, 504.2, 2013, 599.6, 2014, 631.6, 2015, 626.8, 2016, 603.8, 2017, 644, 2018, 624, 2019, 652, 2020, 239.86, 2021, 197.08, 2022, 208.91)",TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Myanmar,"Interp(2005, 54.81, 2006, 57.35, 2007, 55.94, 2008, 49.68, 2009, 51.77, 2010, 59.82, 2011, 74.07, 2012, 73.12, 2013, 47.25, 2014, 55.71, 2015, 97.26, 2016, 127.75, 2017, 110.69, 2018, 97.23, 2019, 136.79, 2020, 81.2, 2021, 60.67, 2022, 57.23)",TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Philippines,"Interp(2005, 239.09, 2006, 241.27, 2007, 147.34, 2008, 174.76, 2009, 228.6, 2010, 236.06, 2011, 306.54, 2012, 369.7, 2013, 432.73, 2014, 542.48, 2015, 446.11, 2016, 593.83, 2017, 511.86, 2018, 583.64, 2019, 626.34, 2020, 218.73, 2021, 194.11, 2022, 342.88)",TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Singapore,0,TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Thailand,"Interp(2005, 263.67, 2006, 245.94, 2007, 253.05, 2008, 246.97, 2009, 287.78, 2010, 257.57, 2011, 81.72, 2012, 261.06, 2013, 252.21, 2014, 282.35, 2015, 288.87, 2016, 818.41, 2017, 877.69, 2018, 856, 2019, 716, 2020, 477, 2021, 308.43, 2022, 579.88)",TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Timor Leste,0,TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Current Accounts,Vietnam,"Interp(2005, 61, 2006, 95, 2007, 91, 2008, 97, 2009, 128, 2010, 159, 2011, 138, 2012, 168, 2013, 200, 2014, 181, 2015, 251, 2016, 294, 2017, 322, 2018, 798.25, 2019, 956.87, 2020, 780.74, 2021, 306.94, 2022, 1129.91)",TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene,TotalEnergyTran,Regional Aspiration Scenario,ALL (12 regions),Growth(0),TOE,Thousand,
Demand\Transport\Domestic Air\Jet Kerosene\Ammonia,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),1.44 ?d,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Ammonia,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),1.44 ?d,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Ammonia,Avg Environmental Loading,Current Accounts,ALL (12 regions),1.44 ?d,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Ammonia,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),1.44 ?d,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Black Carbon,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.1 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Black Carbon,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.1 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Black Carbon,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.1 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Black Carbon,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.1 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Carbon Dioxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),71.5 ?a,Metric Tonne,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Carbon Dioxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),71.5 ?a,Metric Tonne,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Carbon Dioxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),71.5 ?a,Metric Tonne,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Carbon Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),71.5 ?a,Metric Tonne,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Carbon Monoxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),2 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Carbon Monoxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),2 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Carbon Monoxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),2 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),2 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Methane,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.5 ?a,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Methane,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.5 ?a,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Methane,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.5 ?a,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.5 ?a,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),9.4 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),9.4 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,ALL (12 regions),9.4 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),9.4 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),2 ?a,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),2 ?a,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),2 ?a,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),2 ?a,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.8 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.8 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.8 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.8 ?b,Kilogramme,,Terajoule
Demand\Transport\Domestic Air\Jet Kerosene\Organic Carbon,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.03 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Organic Carbon,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.03 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Organic Carbon,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.03 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Organic Carbon,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.03 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Particulates PM10,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.14 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Particulates PM10,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.14 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Particulates PM10,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.14 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Particulates PM10,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.14 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Particulates PM2pt5,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.14 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Particulates PM2pt5,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.14 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Particulates PM2pt5,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.14 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Particulates PM2pt5,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.14 ?c,Kilogramme,,Metric Tonne
Demand\Transport\Domestic Air\Jet Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Transport\Domestic Air\Jet Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Transport\Domestic Air\Jet Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Transport\Domestic Air\Jet Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Transport\Domestic Air\SAF,Demand Cost,AMS Target Scenario,ALL (12 regions),0,2020 USD,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Demand Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Demand Cost,Current Accounts,ALL (12 regions),0,2020 USD,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Demand Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Final Energy Intensity,AMS Target Scenario,Base Template,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Final Energy Intensity,AMS Target Scenario,Brunei,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Final Energy Intensity,AMS Target Scenario,Cambodia,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Final Energy Intensity,AMS Target Scenario,Indonesia,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Final Energy Intensity,AMS Target Scenario,Laos,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Final Energy Intensity,AMS Target Scenario,Malaysia,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Final Energy Intensity,AMS Target Scenario,Myanmar,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Final Energy Intensity,AMS Target Scenario,Philippines,"Interp(2021,Value(2019)*80%,2022,Value(2019),1%)",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Final Energy Intensity,AMS Target Scenario,Singapore,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Final Energy Intensity,AMS Target Scenario,Thailand,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
Demand\Transport\Domestic Air\SAF,Final Energy Intensity,AMS Target Scenario,Timor Leste,"Interp(2021,Value(2019)*80%,2022,Value(2019))",Tonnes of Oil Equivalent,,U.S. Dollar
