tr,l,f,y,val,solvedtm,fuel_name,timeslice_name
T16,L45,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T16,L45,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T16,L45,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T16,L45,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T16,L45,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 21
T16,L46,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T16,L46,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T16,L46,F25,2040,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T16,L46,F25,2035,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T16,L46,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T16,L46,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T16,L46,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T16,L46,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 22
T16,L14,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T16,L14,F25,2045,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T16,L14,F25,2040,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T16,L14,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T16,L14,F25,2030,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T16,L14,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T16,L14,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T16,L14,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 14
T16,L47,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T16,L47,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T16,L47,F25,2040,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T16,L47,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T16,L47,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T16,L47,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T16,L47,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T16,L47,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 23
T16,L18,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
T16,L18,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
T16,L18,F25,2040,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
T16,L18,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
T16,L18,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
T16,L18,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
T16,L18,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
T16,L18,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 18
T16,L16,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 16
T16,L16,F25,2045,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 16
T16,L16,F25,2040,-109.79427276885008,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 16
T16,L16,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 16
T16,L16,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 16
T16,L16,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 16
T16,L16,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 16
T16,L16,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 16
T16,L25,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 1
T16,L25,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 1
T16,L25,F25,2040,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 1
T16,L25,F25,2035,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 1
T16,L25,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 1
T16,L25,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 1
T16,L25,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 1
T16,L25,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 1
T16,L13,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 13
T16,L13,F25,2045,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 13
T16,L13,F25,2040,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 13
T16,L13,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 13
T16,L13,F25,2030,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 13
T16,L13,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 13
T16,L13,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 13
T16,L13,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 13
T16,L48,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 24
T16,L48,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 24
T16,L48,F25,2040,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 24
T16,L48,F25,2035,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 24
T16,L48,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 24
T16,L48,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 24
T16,L48,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 24
T16,L48,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 24
T16,L12,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 12
T16,L12,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 12
T16,L12,F25,2040,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 12
T16,L12,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 12
T16,L12,F25,2030,164.31214780868186,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 12
T16,L12,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 12
T16,L12,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 12
T16,L12,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 12
T16,L38,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 14
T16,L38,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 14
T16,L38,F25,2040,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 14
T16,L38,F25,2035,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 14
T16,L38,F25,2030,192.98990912596264,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 14
T16,L38,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 14
T16,L38,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 14
T16,L38,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 14
T16,L5,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 5
T16,L5,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 5
T16,L5,F25,2040,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 5
T16,L5,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 5
T16,L5,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 5
T16,L5,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 5
T16,L5,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 5
T16,L5,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 5
T16,L41,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 17
T16,L41,F25,2045,-188.13739188143654,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 17
T16,L41,F25,2040,-171.77591343543494,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 17
T16,L41,F25,2035,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 17
T16,L41,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 17
T16,L41,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 17
T16,L41,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 17
T16,L41,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 17
T16,L4,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 4
T16,L4,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 4
T16,L4,F25,2040,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 4
T16,L4,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 4
T16,L4,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 4
T16,L4,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 4
T16,L4,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 4
T16,L4,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 4
T16,L19,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 19
T16,L19,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 19
T16,L19,F25,2040,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 19
T16,L19,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 19
T16,L19,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 19
T16,L19,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 19
T16,L19,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 19
T16,L19,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 19
T16,L3,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 3
T16,L3,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 3
T16,L3,F25,2040,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 3
T16,L3,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 3
T16,L3,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 3
T16,L3,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 3
T16,L3,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 3
T16,L3,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 3
T16,L9,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 9
T16,L9,F25,2045,-79.76203335538912,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 9
T16,L9,F25,2040,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 9
T16,L9,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 9
T16,L9,F25,2030,148.5664040004599,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 9
T16,L9,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 9
T16,L9,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 9
T16,L9,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 9
T16,L22,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 22
T16,L22,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 22
T16,L22,F25,2040,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 22
T16,L22,F25,2035,-200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 22
T16,L22,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 22
T16,L22,F25,2055,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 22
T16,L22,F25,2060,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 22
T16,L22,F25,2050,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Wet: Hr 22
T16,L27,F25,2025,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 3
T16,L27,F25,2045,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 3
T16,L27,F25,2040,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 3
T16,L27,F25,2035,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 3
T16,L27,F25,2030,200.0,2026-05-13 09:47:49.138,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]",Dry: Hr 3
