Country,ISO3,Year,vehicle_type,sales_count,source_method
Singapore,SGP,2029,Bus,1854.7002546480328,stock_flow_fe_ols
Singapore,SGP,2030,Bus,1867.5052683075955,stock_flow_fe_ols
Singapore,SGP,2031,Bus,1882.7207258392157,stock_flow_fe_ols
Singapore,SGP,2032,Bus,1868.3505718583729,stock_flow_fe_ols
Singapore,SGP,2033,Bus,1831.6298523304904,stock_flow_fe_ols
Singapore,SGP,2034,Bus,1855.2826336313265,stock_flow_fe_ols
Singapore,SGP,2035,Bus,1869.687762815818,stock_flow_fe_ols
Singapore,SGP,2036,Bus,1873.2246165405268,stock_flow_fe_ols
Singapore,SGP,2037,Bus,1879.1543619881488,stock_flow_fe_ols
Singapore,SGP,2038,Bus,1918.4975120666493,stock_flow_fe_ols
Singapore,SGP,2039,Bus,1967.383535039433,stock_flow_fe_ols
Singapore,SGP,2040,Bus,1976.4651509990765,stock_flow_fe_ols
Singapore,SGP,2041,Bus,2030.2109706392075,stock_flow_fe_ols
Singapore,SGP,2042,Bus,2055.700733452886,stock_flow_fe_ols
Singapore,SGP,2043,Bus,2104.3916324345664,stock_flow_fe_ols
Singapore,SGP,2044,Bus,2127.2385072065845,stock_flow_fe_ols
Singapore,SGP,2045,Bus,2127.044234848596,stock_flow_fe_ols
Singapore,SGP,2046,Bus,2180.652322260801,stock_flow_fe_ols
Singapore,SGP,2047,Bus,2168.652924658152,stock_flow_fe_ols
Singapore,SGP,2048,Bus,2195.744182549206,stock_flow_fe_ols
Singapore,SGP,2049,Bus,2202.558731929421,stock_flow_fe_ols
Singapore,SGP,2050,Bus,2207.621576869773,stock_flow_fe_ols
Singapore,SGP,2051,Bus,2238.034075173269,stock_flow_fe_ols
Singapore,SGP,2052,Bus,2259.842686671567,stock_flow_fe_ols
Singapore,SGP,2053,Bus,2284.8020790341834,stock_flow_fe_ols
Singapore,SGP,2054,Bus,2311.951283196904,stock_flow_fe_ols
Singapore,SGP,2055,Bus,2341.2097405010536,stock_flow_fe_ols
Singapore,SGP,2056,Bus,2372.7736455181985,stock_flow_fe_ols
Singapore,SGP,2057,Bus,2401.930681431324,stock_flow_fe_ols
Singapore,SGP,2058,Bus,2432.633537302405,stock_flow_fe_ols
Singapore,SGP,2059,Bus,2461.5462047575347,stock_flow_fe_ols
Singapore,SGP,2060,Bus,2488.584904298441,stock_flow_fe_ols
Singapore,SGP,2005,LDV,5.82076609134674e-11,observed
Singapore,SGP,2006,LDV,51637.71143476845,observed
Singapore,SGP,2007,LDV,57781.39296811942,observed
Singapore,SGP,2008,LDV,65330.674664231825,observed
Singapore,SGP,2009,LDV,53332.20763662538,observed
Singapore,SGP,2010,LDV,46405.23319518834,observed
Singapore,SGP,2011,LDV,48479.76078023656,observed
Singapore,SGP,2012,LDV,51012.05706955692,observed
Singapore,SGP,2013,LDV,46044.04216309206,observed
Singapore,SGP,2014,LDV,43450.88456775725,observed
Singapore,SGP,2015,LDV,41263.653608758,observed
Singapore,SGP,2016,LDV,43849.57968151662,observed
Singapore,SGP,2017,LDV,37314.61789747572,observed
Singapore,SGP,2018,LDV,41429.80707041593,observed
Singapore,SGP,2019,LDV,47260.78635946824,observed
Singapore,SGP,2020,LDV,38454.18130654527,observed
Singapore,SGP,2021,LDV,14829.688185109873,observed
Singapore,SGP,2022,LDV,65001.054291201406,observed
Singapore,SGP,2023,LDV,50071.64856699726,observed
Singapore,SGP,2024,LDV,50816.29937062168,observed
Singapore,SGP,2025,LDV,50990.018965937896,stock_flow_gompertz
Singapore,SGP,2026,LDV,50719.62478802924,stock_flow_gompertz
Singapore,SGP,2027,LDV,50678.42681249278,stock_flow_gompertz
Singapore,SGP,2028,LDV,50099.83330055117,stock_flow_gompertz
Singapore,SGP,2029,LDV,49135.9947143686,stock_flow_gompertz
Singapore,SGP,2030,LDV,47001.412143027526,stock_flow_gompertz
Singapore,SGP,2031,LDV,45078.23757062026,stock_flow_gompertz
Singapore,SGP,2032,LDV,45907.14048244432,stock_flow_gompertz
Singapore,SGP,2033,LDV,45251.8154906038,stock_flow_gompertz
Singapore,SGP,2034,LDV,45057.72474817315,stock_flow_gompertz
Singapore,SGP,2035,LDV,45502.4591822715,stock_flow_gompertz
Singapore,SGP,2036,LDV,45588.06116492045,stock_flow_gompertz
Singapore,SGP,2037,LDV,46067.0180248071,stock_flow_gompertz
Singapore,SGP,2038,LDV,46571.191759789246,stock_flow_gompertz
Singapore,SGP,2039,LDV,47887.68542043585,stock_flow_gompertz
Singapore,SGP,2040,LDV,47809.04003562371,stock_flow_gompertz
Singapore,SGP,2041,LDV,47719.75620138028,stock_flow_gompertz
Singapore,SGP,2042,LDV,47752.65845048614,stock_flow_gompertz
Singapore,SGP,2043,LDV,48001.18683220085,stock_flow_gompertz
Singapore,SGP,2044,LDV,47313.42056145391,stock_flow_gompertz
Singapore,SGP,2045,LDV,46744.00194814429,stock_flow_gompertz
Singapore,SGP,2046,LDV,46234.878088578,stock_flow_gompertz
Singapore,SGP,2047,LDV,45763.47738776938,stock_flow_gompertz
Singapore,SGP,2048,LDV,45363.76387144404,stock_flow_gompertz
Singapore,SGP,2049,LDV,45175.207071885,stock_flow_gompertz
Singapore,SGP,2050,LDV,44943.599202265264,stock_flow_gompertz
Singapore,SGP,2051,LDV,45135.61651510268,stock_flow_gompertz
Singapore,SGP,2052,LDV,45262.51519218774,stock_flow_gompertz
Singapore,SGP,2053,LDV,45445.03578994272,stock_flow_gompertz
Singapore,SGP,2054,LDV,45591.29312013858,stock_flow_gompertz
Singapore,SGP,2055,LDV,45710.17975686665,stock_flow_gompertz
Singapore,SGP,2056,LDV,45782.38340753771,stock_flow_gompertz
Singapore,SGP,2057,LDV,45755.83694997884,stock_flow_gompertz
Singapore,SGP,2058,LDV,45674.21487343928,stock_flow_gompertz
Singapore,SGP,2059,LDV,45538.13293944183,stock_flow_gompertz
Singapore,SGP,2060,LDV,45351.324859256274,stock_flow_gompertz
Singapore,SGP,2005,Truck,0.0,observed
Singapore,SGP,2006,Truck,18393.382308404776,observed
Singapore,SGP,2007,Truck,6949.762599270295,observed
Singapore,SGP,2008,Truck,58060.83486582216,observed
Singapore,SGP,2009,Truck,0.0,observed
Singapore,SGP,2010,Truck,0.0,observed
Singapore,SGP,2011,Truck,0.0,observed
Singapore,SGP,2012,Truck,6743.573613305925,observed
Singapore,SGP,2013,Truck,22598.033317437774,observed
Singapore,SGP,2014,Truck,4513.254088483431,observed
Singapore,SGP,2015,Truck,0.0,observed
Singapore,SGP,2016,Truck,0.0,observed
Singapore,SGP,2017,Truck,13488.682396296874,observed
Singapore,SGP,2018,Truck,14569.97379734827,observed
Singapore,SGP,2019,Truck,23087.83318467179,observed
Singapore,SGP,2020,Truck,18205.517889832932,observed
Singapore,SGP,2021,Truck,4433.627841086622,observed
Singapore,SGP,2022,Truck,20988.13651733234,observed
Singapore,SGP,2023,Truck,19129.08053660422,observed
Singapore,SGP,2024,Truck,16732.010974463075,observed
Singapore,SGP,2025,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2026,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2027,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2028,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2029,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2030,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2031,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2032,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2033,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2034,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2035,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2036,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2037,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2038,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2039,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2040,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2041,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2042,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2043,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2044,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2045,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2046,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2047,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2048,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2049,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2050,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2051,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2052,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2053,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2054,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2055,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2056,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2057,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2058,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2059,Truck,26016.028344241324,stock_flow_fe_ols
Singapore,SGP,2060,Truck,26016.028344241324,stock_flow_fe_ols
Thailand,THA,2005,2W,0.0,observed
Thailand,THA,2006,2W,2219997.4825237896,observed
Thailand,THA,2007,2W,2402200.888521408,observed
Thailand,THA,2008,2W,1367281.2536985483,observed
Thailand,THA,2009,2W,647437.5128188413,observed
Thailand,THA,2010,2W,3074821.571228596,observed
Thailand,THA,2011,2W,1136717.8309182227,observed
Thailand,THA,2012,2W,3044799.4164688406,observed
Thailand,THA,2013,2W,1715607.442432944,observed
Thailand,THA,2014,2W,1194504.7105023526,observed
Thailand,THA,2015,2W,1824061.0227366574,observed
Thailand,THA,2016,2W,2019743.7327945721,observed
Thailand,THA,2017,2W,2286474.2452114862,observed
Thailand,THA,2018,2W,2280174.2516214103,observed
Thailand,THA,2019,2W,1741468.1813585497,observed
Thailand,THA,2020,2W,0.0,observed
Thailand,THA,2021,2W,1295550.17498735,observed
Thailand,THA,2022,2W,2247166.1397420876,observed
Thailand,THA,2023,2W,2124902.826209716,observed
Thailand,THA,2024,2W,2326145.0844240226,observed
Thailand,THA,2025,2W,2481148.265638843,stock_flow_gompertz
Thailand,THA,2026,2W,2513548.299336374,stock_flow_gompertz
Thailand,THA,2027,2W,2597720.1523063406,stock_flow_gompertz
Thailand,THA,2028,2W,2555404.834226351,stock_flow_gompertz
Thailand,THA,2029,2W,2485854.814250201,stock_flow_gompertz
Thailand,THA,2030,2W,2471113.165176764,stock_flow_gompertz
Thailand,THA,2031,2W,2402949.265739359,stock_flow_gompertz
Thailand,THA,2032,2W,2459344.677573707,stock_flow_gompertz
Thailand,THA,2033,2W,2250338.998637058,stock_flow_gompertz
Thailand,THA,2034,2W,2288850.0183962435,stock_flow_gompertz
Thailand,THA,2035,2W,2219131.498435911,stock_flow_gompertz
Thailand,THA,2036,2W,2183453.160838615,stock_flow_gompertz
Thailand,THA,2037,2W,2176298.759910539,stock_flow_gompertz
Thailand,THA,2038,2W,2221133.87535172,stock_flow_gompertz
Thailand,THA,2039,2W,2285866.817249719,stock_flow_gompertz
Thailand,THA,2040,2W,2261460.4835837595,stock_flow_gompertz
Thailand,THA,2041,2W,2313100.953167912,stock_flow_gompertz
Thailand,THA,2042,2W,2356830.994227484,stock_flow_gompertz
Thailand,THA,2043,2W,2360352.4937665835,stock_flow_gompertz
Thailand,THA,2044,2W,2342374.459096268,stock_flow_gompertz
Thailand,THA,2045,2W,2314859.873101093,stock_flow_gompertz
Thailand,THA,2046,2W,2278049.886968132,stock_flow_gompertz
Thailand,THA,2047,2W,2240724.4171169214,stock_flow_gompertz
Thailand,THA,2048,2W,2196574.268393811,stock_flow_gompertz
Thailand,THA,2049,2W,2155322.0639787465,stock_flow_gompertz
Thailand,THA,2050,2W,2120266.5569039434,stock_flow_gompertz
Thailand,THA,2051,2W,2119982.982768532,stock_flow_gompertz
Thailand,THA,2052,2W,2110447.928980828,stock_flow_gompertz
Thailand,THA,2053,2W,2106953.9833356,stock_flow_gompertz
Thailand,THA,2054,2W,2106869.617245566,stock_flow_gompertz
Thailand,THA,2055,2W,2111402.3138436563,stock_flow_gompertz
Thailand,THA,2056,2W,2114387.622485541,stock_flow_gompertz
Thailand,THA,2057,2W,2115021.4600122906,stock_flow_gompertz
Thailand,THA,2058,2W,2113747.137306638,stock_flow_gompertz
Thailand,THA,2059,2W,2107662.142857764,stock_flow_gompertz
Thailand,THA,2060,2W,2095970.0846254416,stock_flow_gompertz
Thailand,THA,2005,Bus,0.0,observed
Thailand,THA,2006,Bus,13548.943033472913,observed
Thailand,THA,2007,Bus,14351.69894342883,observed
Thailand,THA,2008,Bus,12752.531202833417,observed
Thailand,THA,2009,Bus,11544.82653145901,observed
Thailand,THA,2010,Bus,17100.7151199993,observed
Thailand,THA,2011,Bus,11317.964529200326,observed
Thailand,THA,2012,Bus,15642.042352324015,observed
Thailand,THA,2013,Bus,12726.110899505115,observed
Thailand,THA,2014,Bus,11440.771375041253,observed
Thailand,THA,2015,Bus,13087.272323456618,observed
Thailand,THA,2016,Bus,14224.115268556256,observed
Thailand,THA,2017,Bus,15581.620849128263,observed
Thailand,THA,2018,Bus,16286.134332914751,observed
Thailand,THA,2019,Bus,15098.300283880528,observed
Thailand,THA,2020,Bus,7506.743403874134,observed
Thailand,THA,2021,Bus,15706.627690940426,observed
Thailand,THA,2022,Bus,17769.083785781724,observed
Thailand,THA,2023,Bus,18017.618944417714,observed
Thailand,THA,2024,Bus,19362.468622513756,observed
Thailand,THA,2025,Bus,20532.41812853591,stock_flow_fe_ols
Thailand,THA,2026,Bus,21245.01945628348,stock_flow_fe_ols
Thailand,THA,2027,Bus,22107.473434883315,stock_flow_fe_ols
Thailand,THA,2028,Bus,22539.955700391,stock_flow_fe_ols
Thailand,THA,2029,Bus,22855.641014745863,stock_flow_fe_ols
Thailand,THA,2030,Bus,23940.808396146545,stock_flow_fe_ols
Thailand,THA,2031,Bus,24463.809070890857,stock_flow_fe_ols
Thailand,THA,2032,Bus,26177.346633063746,stock_flow_fe_ols
Thailand,THA,2033,Bus,25383.518705132068,stock_flow_fe_ols
Thailand,THA,2034,Bus,27271.30178391852,stock_flow_fe_ols
Thailand,THA,2035,Bus,27848.482643519703,stock_flow_fe_ols
Thailand,THA,2036,Bus,28565.589316530968,stock_flow_fe_ols
Thailand,THA,2037,Bus,29331.045341966383,stock_flow_fe_ols
Thailand,THA,2038,Bus,30311.601884417814,stock_flow_fe_ols
Thailand,THA,2039,Bus,32425.3331253322,stock_flow_fe_ols
Thailand,THA,2040,Bus,31970.48202172457,stock_flow_fe_ols
Thailand,THA,2041,Bus,34116.2866592721,stock_flow_fe_ols
Thailand,THA,2042,Bus,35079.78217608272,stock_flow_fe_ols
Thailand,THA,2043,Bus,35788.696534030605,stock_flow_fe_ols
Thailand,THA,2044,Bus,36700.35948201746,stock_flow_fe_ols
Thailand,THA,2045,Bus,37545.74852692656,stock_flow_fe_ols
Thailand,THA,2046,Bus,38363.53268346295,stock_flow_fe_ols
Thailand,THA,2047,Bus,40451.23907681264,stock_flow_fe_ols
Thailand,THA,2048,Bus,41280.11720299936,stock_flow_fe_ols
Thailand,THA,2049,Bus,40912.38671856758,stock_flow_fe_ols
Thailand,THA,2050,Bus,42984.69741441944,stock_flow_fe_ols
Thailand,THA,2051,Bus,44834.30315858853,stock_flow_fe_ols
Thailand,THA,2052,Bus,46295.29684075265,stock_flow_fe_ols
Thailand,THA,2053,Bus,47784.560616523726,stock_flow_fe_ols
Thailand,THA,2054,Bus,49322.89560003544,stock_flow_fe_ols
Thailand,THA,2055,Bus,50904.05329375528,stock_flow_fe_ols
Thailand,THA,2056,Bus,52528.43591671775,stock_flow_fe_ols
Thailand,THA,2057,Bus,54211.34355027857,stock_flow_fe_ols
Thailand,THA,2058,Bus,55913.82928892609,stock_flow_fe_ols
Thailand,THA,2059,Bus,57581.41530661017,stock_flow_fe_ols
Thailand,THA,2060,Bus,59371.44256919867,stock_flow_fe_ols
Thailand,THA,2005,LDV,0.0,observed
Thailand,THA,2006,LDV,685403.8303700495,observed
Thailand,THA,2007,LDV,809782.947768826,observed
Thailand,THA,2008,LDV,378915.64797202265,observed
Thailand,THA,2009,LDV,54319.11921210354,observed
Thailand,THA,2010,LDV,1212767.419159418,observed
Thailand,THA,2011,LDV,282004.7187774563,observed
Thailand,THA,2012,LDV,1377700.6179788904,observed
Thailand,THA,2013,LDV,661795.075006756,observed
Thailand,THA,2014,LDV,342150.00689591747,observed
Thailand,THA,2015,LDV,802142.4597745668,observed
Thailand,THA,2016,LDV,954309.8279548157,observed
Thailand,THA,2017,LDV,1216869.3899580324,observed
Thailand,THA,2018,LDV,1321169.5386833884,observed
Thailand,THA,2019,LDV,850732.1618497409,observed
Thailand,THA,2020,LDV,0.0,observed
Thailand,THA,2021,LDV,0.0,observed
Thailand,THA,2022,LDV,583582.4407548346,observed
Thailand,THA,2023,LDV,1014245.9457710722,observed
Thailand,THA,2024,LDV,1253462.4694778956,observed
Thailand,THA,2025,LDV,1460313.413925942,stock_flow_gompertz
Thailand,THA,2026,LDV,1555258.6189520676,stock_flow_gompertz
Thailand,THA,2027,LDV,1676434.660537351,stock_flow_gompertz
Thailand,THA,2028,LDV,1745023.9181382677,stock_flow_gompertz
Thailand,THA,2029,LDV,1790374.8919406496,stock_flow_gompertz
Thailand,THA,2030,LDV,2044021.4980908984,stock_flow_gompertz
Thailand,THA,2031,LDV,2022671.7019421645,stock_flow_gompertz
Thailand,THA,2032,LDV,2318039.381057974,stock_flow_gompertz
Thailand,THA,2033,LDV,2003466.84424958,stock_flow_gompertz
Thailand,THA,2034,LDV,2272714.7520537525,stock_flow_gompertz
Thailand,THA,2035,LDV,2238552.2028671056,stock_flow_gompertz
Thailand,THA,2036,LDV,2207189.3520193323,stock_flow_gompertz
Thailand,THA,2037,LDV,2187701.752505973,stock_flow_gompertz
Thailand,THA,2038,LDV,2196174.4183193967,stock_flow_gompertz
Thailand,THA,2039,LDV,2418941.056179028,stock_flow_gompertz
Thailand,THA,2040,LDV,2233838.851894204,stock_flow_gompertz
Thailand,THA,2041,LDV,2430899.3021748066,stock_flow_gompertz
Thailand,THA,2042,LDV,2453854.711405795,stock_flow_gompertz
Thailand,THA,2043,LDV,2458273.897416976,stock_flow_gompertz
Thailand,THA,2044,LDV,2466883.471163273,stock_flow_gompertz
Thailand,THA,2045,LDV,2459332.3076311275,stock_flow_gompertz
Thailand,THA,2046,LDV,2441411.866573237,stock_flow_gompertz
Thailand,THA,2047,LDV,2494358.9509013183,stock_flow_gompertz
Thailand,THA,2048,LDV,2444959.6678873003,stock_flow_gompertz
Thailand,THA,2049,LDV,2356988.1544918194,stock_flow_gompertz
Thailand,THA,2050,LDV,2366249.6423027664,stock_flow_gompertz
Thailand,THA,2051,LDV,2371188.4180788808,stock_flow_gompertz
Thailand,THA,2052,LDV,2352024.108576119,stock_flow_gompertz
Thailand,THA,2053,LDV,2335515.083238464,stock_flow_gompertz
Thailand,THA,2054,LDV,2322658.7136230394,stock_flow_gompertz
Thailand,THA,2055,LDV,2316204.32355633,stock_flow_gompertz
Thailand,THA,2056,LDV,2311524.424475603,stock_flow_gompertz
Thailand,THA,2057,LDV,2306308.8331668824,stock_flow_gompertz
Thailand,THA,2058,LDV,2303909.751465768,stock_flow_gompertz
Thailand,THA,2059,LDV,2295707.473778479,stock_flow_gompertz
Thailand,THA,2060,LDV,2288654.57693138,stock_flow_gompertz
Thailand,THA,2005,Truck,0.0,observed
Thailand,THA,2006,Truck,31857.14644920278,observed
Thailand,THA,2007,Truck,63088.020206748406,observed
Thailand,THA,2008,Truck,56986.44521908706,observed
Thailand,THA,2009,Truck,15881.643742552724,observed
Thailand,THA,2010,Truck,34774.17004041828,observed
Thailand,THA,2011,Truck,92994.03559381442,observed
Thailand,THA,2012,Truck,111234.70291264879,observed
Thailand,THA,2013,Truck,78489.96709805401,observed
Thailand,THA,2014,Truck,165277.40185829368,observed
Thailand,THA,2015,Truck,180799.01689460085,observed
Thailand,THA,2016,Truck,119116.9523929659,observed
Thailand,THA,2017,Truck,119726.21825094799,observed
Thailand,THA,2018,Truck,120966.36550405879,observed
Thailand,THA,2019,Truck,54717.67772525455,observed
Thailand,THA,2020,Truck,0.0,observed
Thailand,THA,2021,Truck,0.0,observed
Thailand,THA,2022,Truck,144600.73312212806,observed
Thailand,THA,2023,Truck,176431.672765773,observed
Thailand,THA,2024,Truck,181398.60828241662,observed
Thailand,THA,2025,Truck,34606.277026948235,stock_flow_fe_ols
Thailand,THA,2026,Truck,36567.76823407284,stock_flow_fe_ols
Thailand,THA,2027,Truck,38640.43718368129,stock_flow_fe_ols
Thailand,THA,2028,Truck,40830.58545407226,stock_flow_fe_ols
Thailand,THA,2029,Truck,123541.03912607976,stock_flow_fe_ols
Thailand,THA,2030,Truck,134670.399968151,stock_flow_fe_ols
Thailand,THA,2031,Truck,134663.95727173705,stock_flow_fe_ols
Thailand,THA,2032,Truck,147141.11614984483,stock_flow_fe_ols
Thailand,THA,2033,Truck,138727.42438198416,stock_flow_fe_ols
Thailand,THA,2034,Truck,145742.9418011636,stock_flow_fe_ols
Thailand,THA,2035,Truck,137312.37481176807,stock_flow_fe_ols
Thailand,THA,2036,Truck,128944.47005935572,stock_flow_fe_ols
Thailand,THA,2037,Truck,122634.14105541538,stock_flow_fe_ols
Thailand,THA,2038,Truck,120619.57695591613,stock_flow_fe_ols
Thailand,THA,2039,Truck,131893.3098107234,stock_flow_fe_ols
Thailand,THA,2040,Truck,124069.71251077438,stock_flow_fe_ols
Thailand,THA,2041,Truck,131094.19923069188,stock_flow_fe_ols
Thailand,THA,2042,Truck,132825.89418734144,stock_flow_fe_ols
Thailand,THA,2043,Truck,137113.81900346442,stock_flow_fe_ols
Thailand,THA,2044,Truck,140734.8776599511,stock_flow_fe_ols
Thailand,THA,2045,Truck,143320.29960529064,stock_flow_fe_ols
Thailand,THA,2046,Truck,146422.8608863554,stock_flow_fe_ols
Thailand,THA,2047,Truck,155369.93041209783,stock_flow_fe_ols
Thailand,THA,2048,Truck,157845.99364296626,stock_flow_fe_ols
Thailand,THA,2049,Truck,154896.42911126325,stock_flow_fe_ols
Thailand,THA,2050,Truck,160763.3814266147,stock_flow_fe_ols
Thailand,THA,2051,Truck,162626.4003020702,stock_flow_fe_ols
Thailand,THA,2052,Truck,162578.3095078303,stock_flow_fe_ols
Thailand,THA,2053,Truck,162258.20911871782,stock_flow_fe_ols
Thailand,THA,2054,Truck,162591.8110778483,stock_flow_fe_ols
Thailand,THA,2055,Truck,163109.11072882963,stock_flow_fe_ols
Thailand,THA,2056,Truck,164076.16634602798,stock_flow_fe_ols
Thailand,THA,2057,Truck,165679.8745427411,stock_flow_fe_ols
Thailand,THA,2058,Truck,167868.60086172167,stock_flow_fe_ols
Thailand,THA,2059,Truck,170334.87280334858,stock_flow_fe_ols
Thailand,THA,2060,Truck,172851.659066624,stock_flow_fe_ols
Viet Nam,VNM,2005,2W,0.0,observed
Viet Nam,VNM,2006,2W,3726692.468832668,observed
Viet Nam,VNM,2007,2W,4076170.1019537337,observed
Viet Nam,VNM,2008,2W,3661970.384731393,observed
Viet Nam,VNM,2009,2W,3691865.025850941,observed
Viet Nam,VNM,2010,2W,4385310.105075032,observed
Viet Nam,VNM,2011,2W,4586214.664042987,observed
Viet Nam,VNM,2012,2W,4234898.955501717,observed
Viet Nam,VNM,2013,2W,4387703.386450954,observed
Viet Nam,VNM,2014,2W,5017841.74329903,observed
Viet Nam,VNM,2015,2W,5470157.724093638,observed
Viet Nam,VNM,2016,2W,5569400.489671767,observed
Viet Nam,VNM,2017,2W,5909503.6028176695,observed
Viet Nam,VNM,2018,2W,6334773.455667191,observed
Viet Nam,VNM,2019,2W,6363910.600930788,observed
Viet Nam,VNM,2020,2W,4051072.8436701745,observed
Viet Nam,VNM,2021,2W,4172926.9564227457,observed
Viet Nam,VNM,2022,2W,7192260.428232864,observed
Viet Nam,VNM,2023,2W,5865514.418621197,observed
Viet Nam,VNM,2024,2W,6425444.034788117,observed
Viet Nam,VNM,2025,2W,6547304.558836207,stock_flow_gompertz
Viet Nam,VNM,2026,2W,6666674.181119189,stock_flow_gompertz
Viet Nam,VNM,2027,2W,6694814.263913423,stock_flow_gompertz
Viet Nam,VNM,2028,2W,6651531.3602411,stock_flow_gompertz
Viet Nam,VNM,2029,2W,6549133.4964864105,stock_flow_gompertz
Viet Nam,VNM,2030,2W,6155312.406026572,stock_flow_gompertz
Viet Nam,VNM,2031,2W,6167155.604660273,stock_flow_gompertz
Viet Nam,VNM,2032,2W,6247298.805177435,stock_flow_gompertz
Viet Nam,VNM,2033,2W,6211248.779883221,stock_flow_gompertz
Viet Nam,VNM,2034,2W,6275191.757500008,stock_flow_gompertz
Viet Nam,VNM,2035,2W,6295409.148472995,stock_flow_gompertz
Viet Nam,VNM,2036,2W,6304332.005172253,stock_flow_gompertz
Viet Nam,VNM,2037,2W,6330350.217480704,stock_flow_gompertz
Viet Nam,VNM,2038,2W,6406313.479181647,stock_flow_gompertz
Viet Nam,VNM,2039,2W,6476933.831976429,stock_flow_gompertz
Viet Nam,VNM,2040,2W,6472318.727689058,stock_flow_gompertz
Viet Nam,VNM,2041,2W,6485216.629643038,stock_flow_gompertz
Viet Nam,VNM,2042,2W,6524736.391087547,stock_flow_gompertz
Viet Nam,VNM,2043,2W,6550954.998446673,stock_flow_gompertz
Viet Nam,VNM,2044,2W,6518968.34786877,stock_flow_gompertz
Viet Nam,VNM,2045,2W,6495982.170692563,stock_flow_gompertz
Viet Nam,VNM,2046,2W,6463443.55123122,stock_flow_gompertz
Viet Nam,VNM,2047,2W,6425814.871233463,stock_flow_gompertz
Viet Nam,VNM,2048,2W,6400681.59083885,stock_flow_gompertz
Viet Nam,VNM,2049,2W,6381745.89113754,stock_flow_gompertz
Viet Nam,VNM,2050,2W,6364504.039341822,stock_flow_gompertz
Viet Nam,VNM,2051,2W,6401474.495835245,stock_flow_gompertz
Viet Nam,VNM,2052,2W,6423856.393534869,stock_flow_gompertz
Viet Nam,VNM,2053,2W,6448710.216484845,stock_flow_gompertz
Viet Nam,VNM,2054,2W,6471034.292306349,stock_flow_gompertz
Viet Nam,VNM,2055,2W,6492303.782574713,stock_flow_gompertz
Viet Nam,VNM,2056,2W,6507619.44269675,stock_flow_gompertz
Viet Nam,VNM,2057,2W,6516147.234003618,stock_flow_gompertz
Viet Nam,VNM,2058,2W,6520791.831266716,stock_flow_gompertz
Viet Nam,VNM,2059,2W,6520660.73564744,stock_flow_gompertz
Viet Nam,VNM,2060,2W,6515481.696454883,stock_flow_gompertz
Viet Nam,VNM,2005,Bus,0.0,observed
Viet Nam,VNM,2006,Bus,9566.485478054761,observed
Viet Nam,VNM,2007,Bus,9927.643894717374,observed
Viet Nam,VNM,2008,Bus,9632.342005208571,observed
Viet Nam,VNM,2009,Bus,9803.055823044037,observed
Viet Nam,VNM,2010,Bus,10616.602977348739,observed
Viet Nam,VNM,2011,Bus,10962.339821359768,observed
Viet Nam,VNM,2012,Bus,10850.346209866722,observed
Viet Nam,VNM,2013,Bus,11205.642352716313,observed
Viet Nam,VNM,2014,Bus,11991.20490761513,observed
Viet Nam,VNM,2015,Bus,12602.660895449573,observed
