Country,Year,Scenario,Size_group,Efficiency_level,units_per_hh_parent,penetration_pct,intensity,size_share_pct,eff_share_pct,leaf_units_per_hh,efficiency_pct,useful_energy_intensity_toe,kwh_unit,unit_capacity_kw,price_usd,crf,annualized_capital_usd,tariff_usd_per_kwh,om_electricity_usd,demand_cost_usd_per_unit,source
Brunei Darussalam,2026,ATS,Large,Mid_eff,2.34,82.46,2.84,48.050389922015604,37.578027465667915,0.422604,72.32565355674502,0.160335339638865,2578.2,,1126.29,0.12405888265031004,139.7262789402177,0.0072,18.563039999999997,139.7262789402177,projected
Brunei Darussalam,2026,ATS,Medium,High_eff,2.34,82.46,2.84,24.03519296140772,30.40765391014975,0.17105399999999998,100.0,0.09773000859845227,1136.6,,701.43,0.12405888265031004,87.01862205740696,0.0072,8.18352,87.01862205740696,projected
Brunei Darussalam,2026,ATS,Medium,Low_eff,2.34,82.46,2.84,24.03519296140772,39.059900166389355,0.219726,51.08085029886297,0.09773000859845227,2225.1,,535.96,0.12405888265031004,66.49059874526017,0.0072,16.020719999999997,66.49059874526017,projected
Brunei Darussalam,2026,ATS,Medium,Mid_eff,2.34,82.46,2.84,24.03519296140772,30.532445923460898,0.171756,75.04291562128614,0.09773000859845227,1514.6,,493.43,0.12405888265031004,61.21437446614248,0.0072,10.905119999999998,61.21437446614248,projected
Brunei Darussalam,2026,ATS,Small,High_eff,2.34,82.46,2.84,27.914417116576683,22.851002865329516,0.14929199999999998,100.0,0.0672914875322442,782.6,,540.55,0.12405888265031004,67.06002901662508,0.0072,5.63472,67.06002901662508,projected
Brunei Darussalam,2026,ATS,Small,Low_eff,2.34,82.46,2.84,27.914417116576683,35.92406876790831,0.234702,64.46989043578549,0.0672914875322442,1213.9,,314.57,0.12405888265031004,39.025202715308026,0.0072,8.74008,39.025202715308026,projected
Brunei Darussalam,2026,ATS,Small,Mid_eff,2.34,82.46,2.84,27.914417116576683,41.22492836676218,0.26933399999999996,81.93048576214406,0.0672914875322442,955.2,,331.91,0.12405888265031004,41.17638374046441,0.0072,6.87744,41.17638374046441,projected
Brunei Darussalam,2027,ATS,Large,High_eff,2.37,82.89,2.86,48.06519348065193,36.322030372373625,0.413802,100.0,0.160335339638865,1864.7,,1159.53,0.12405888265031004,143.84999619951398,0.0072,13.425839999999999,143.84999619951398,projected
Brunei Darussalam,2027,ATS,Large,Low_eff,2.37,82.89,2.86,48.06519348065193,26.128562513001874,0.29767200000000005,52.93533185715097,0.160335339638865,3522.6,,1104.31,0.12405888265031004,136.99946469956387,0.0072,25.36272,136.99946469956387,projected
Brunei Darussalam,2027,ATS,Large,Mid_eff,2.37,82.89,2.86,48.06519348065193,37.54940711462451,0.427785,72.32565355674502,0.160335339638865,2578.2,,1131.92,0.12405888265031004,140.42473044953894,0.0072,18.563039999999997,140.42473044953894,projected
Brunei Darussalam,2027,ATS,Medium,High_eff,2.37,82.89,2.86,24.03759624037596,30.449251247920134,0.17348400000000003,100.0,0.09773000859845227,1136.6,,699.14,0.12405888265031004,86.73452721613776,0.0072,8.18352,86.73452721613776,projected
Brunei Darussalam,2027,ATS,Medium,Low_eff,2.37,82.89,2.86,24.03759624037596,39.01830282861897,0.22230600000000003,51.08085029886297,0.09773000859845227,2225.1,,538.64,0.12405888265031004,66.82307655076299,0.0072,16.020719999999997,66.82307655076299,projected
Brunei Darussalam,2027,ATS,Medium,Mid_eff,2.37,82.89,2.86,24.03759624037596,30.532445923460898,0.173958,75.04291562128614,0.09773000859845227,1514.6,,497.38,0.12405888265031004,61.7044070526112,0.0072,10.905119999999998,61.7044070526112,projected
Brunei Darussalam,2027,ATS,Small,High_eff,2.37,82.89,2.86,27.8972102789721,22.867383512544805,0.151206,100.0,0.0672914875322442,782.6,,535.34,0.12405888265031004,66.41368223801697,0.0072,5.63472,66.41368223801697,projected
Brunei Darussalam,2027,ATS,Small,Low_eff,2.37,82.89,2.86,27.8972102789721,35.878136200716845,0.237237,64.46989043578549,0.0672914875322442,1213.9,,316.14,0.12405888265031004,39.219975161069016,0.0072,8.74008,39.219975161069016,projected
Brunei Darussalam,2027,ATS,Small,Mid_eff,2.37,82.89,2.86,27.8972102789721,41.25448028673836,0.272787,81.93048576214406,0.0672914875322442,955.2,,332.97,0.12405888265031004,41.307886156073735,0.0072,6.87744,41.307886156073735,projected
Brunei Darussalam,2028,ATS,Large,High_eff,2.39,83.31,2.87,48.09,36.369307548346846,0.41801099999999997,100.0,0.160335339638865,1864.7,,1165.33,0.12405888265031004,144.56953771888578,0.0072,13.425839999999999,144.56953771888578,projected
Brunei Darussalam,2028,ATS,Large,Low_eff,2.39,83.31,2.87,48.09,26.096901642753174,0.299945,52.93533185715097,0.160335339638865,3522.6,,1109.83,0.12405888265031004,137.6842697317936,0.0072,25.36272,137.6842697317936,projected
Brunei Darussalam,2028,ATS,Large,Mid_eff,2.39,83.31,2.87,48.09,37.53379080889998,0.43139500000000003,72.32565355674502,0.160335339638865,2578.2,,1137.58,0.12405888265031004,141.12690372533967,0.0072,18.563039999999997,141.12690372533967,projected
Brunei Darussalam,2028,ATS,Medium,High_eff,2.39,83.31,2.87,24.04,30.490848585690518,0.17518700000000004,100.0,0.09773000859845227,1136.6,,697.02,0.12405888265031004,86.4715223849191,0.0072,8.18352,86.4715223849191,projected
Brunei Darussalam,2028,ATS,Medium,Low_eff,2.39,83.31,2.87,24.04,38.97670549084859,0.22394299999999998,51.08085029886297,0.09773000859845227,2225.1,,541.33,0.12405888265031004,67.15679494509234,0.0072,16.020719999999997,67.15679494509234,projected
Brunei Darussalam,2028,ATS,Medium,Mid_eff,2.39,83.31,2.87,24.04,30.532445923460898,0.175426,75.04291562128614,0.09773000859845227,1514.6,,501.32,0.12405888265031004,62.193199050253426,0.0072,10.905119999999998,62.193199050253426,projected
Brunei Darussalam,2028,ATS,Small,High_eff,2.39,83.31,2.87,27.869999999999994,22.891998564764982,0.152482,100.0,0.0672914875322442,782.6,,530.35,0.12405888265031004,65.79462841359194,0.0072,5.63472,65.79462841359194,projected
Brunei Darussalam,2028,ATS,Small,Low_eff,2.39,83.31,2.87,27.869999999999994,35.84499461786868,0.238761,64.46989043578549,0.0672914875322442,1213.9,,317.73,0.12405888265031004,39.41722878448301,0.0072,8.74008,39.41722878448301,projected
Brunei Darussalam,2028,ATS,Small,Mid_eff,2.39,83.31,2.87,27.869999999999994,41.263006817366346,0.27485000000000004,81.93048576214406,0.0672914875322442,955.2,,334.04,0.12405888265031004,41.440629160509566,0.0072,6.87744,41.440629160509566,projected
Brunei Darussalam,2029,ATS,Large,High_eff,2.41,83.73,2.88,48.120000000000005,36.94929343308396,0.42849800000000005,100.0,0.160335339638865,1864.7,,1171.15,0.12405888265031004,145.29156041591062,0.0072,13.425839999999999,145.29156041591062,projected
Brunei Darussalam,2029,ATS,Large,Low_eff,2.41,83.73,2.88,48.120000000000005,25.72734829592685,0.298358,52.93533185715097,0.160335339638865,3522.6,,1115.38,0.12405888265031004,138.37279653050282,0.0072,25.36272,138.37279653050282,projected
Brunei Darussalam,2029,ATS,Large,Mid_eff,2.41,83.73,2.88,48.120000000000005,37.323358270989196,0.43283600000000005,72.32565355674502,0.160335339638865,2578.2,,1143.27,0.12405888265031004,141.83279876761995,0.0072,18.563039999999997,141.83279876761995,projected
Brunei Darussalam,2029,ATS,Medium,High_eff,2.41,83.73,2.88,24.06,30.964256026600168,0.17954500000000004,100.0,0.09773000859845227,1136.6,,695.06,0.12405888265031004,86.22836697492448,0.0072,8.18352,86.22836697492448,projected
Brunei Darussalam,2029,ATS,Medium,Low_eff,2.41,83.73,2.88,24.06,38.44555278470491,0.222925,51.08085029886297,0.09773000859845227,2225.1,,544.04,0.12405888265031004,67.49299451707466,0.0072,16.020719999999997,67.49299451707466,projected
Brunei Darussalam,2029,ATS,Medium,Mid_eff,2.41,83.73,2.88,24.06,30.59019118869493,0.177376,75.04291562128614,0.09773000859845227,1514.6,,505.22,0.12405888265031004,62.67702869258964,0.0072,10.905119999999998,62.67702869258964,projected
Brunei Darussalam,2029,ATS,Small,High_eff,2.41,83.73,2.88,27.82,23.25664989216391,0.155927,100.0,0.0672914875322442,782.6,,525.56,0.12405888265031004,65.20038636569694,0.0072,5.63472,65.20038636569694,projected
Brunei Darussalam,2029,ATS,Small,Low_eff,2.41,83.73,2.88,27.82,35.40618260244428,0.237385,64.46989043578549,0.0672914875322442,1213.9,,319.31,0.12405888265031004,39.613241819070495,0.0072,8.74008,39.613241819070495,projected
Brunei Darussalam,2029,ATS,Small,Mid_eff,2.41,83.73,2.88,27.82,41.337167505391804,0.27715,81.93048576214406,0.0672914875322442,955.2,,335.14,0.12405888265031004,41.577093931424905,0.0072,6.87744,41.577093931424905,projected
Brunei Darussalam,2030,ATS,Large,High_eff,2.42,83.78,2.88,48.154815481548155,37.466251298027,0.43656799999999996,100.0,0.160335339638865,1864.7,,1177.01,0.12405888265031004,146.01854546824143,0.0072,13.425839999999999,146.01854546824143,projected
Brunei Darussalam,2030,ATS,Large,Low_eff,2.42,83.78,2.88,48.154815481548155,25.39979231568017,0.295966,52.93533185715097,0.160335339638865,3522.6,,1120.96,0.12405888265031004,139.06504509569154,0.0072,25.36272,139.06504509569154,projected
Brunei Darussalam,2030,ATS,Large,Mid_eff,2.42,83.78,2.88,48.154815481548155,37.13395638629283,0.43269599999999997,72.32565355674502,0.160335339638865,2578.2,,1148.98,0.12405888265031004,142.54117498755323,0.0072,18.563039999999997,142.54117498755323,projected
Brunei Darussalam,2030,ATS,Medium,High_eff,2.42,83.78,2.88,24.072407240724075,31.36684669713336,0.18271,100.0,0.09773000859845227,1136.6,,693.25,0.12405888265031004,86.00382039732743,0.0072,8.18352,86.00382039732743,projected
Brunei Darussalam,2030,ATS,Medium,Low_eff,2.42,83.78,2.88,24.072407240724075,38.01412546738679,0.22143000000000002,51.08085029886297,0.09773000859845227,2225.1,,546.76,0.12405888265031004,67.83043467788352,0.0072,16.020719999999997,67.83043467788352,projected
Brunei Darussalam,2030,ATS,Medium,Mid_eff,2.42,83.78,2.88,24.072407240724075,30.61902783547985,0.178354,75.04291562128614,0.09773000859845227,1514.6,,509.11,0.12405888265031004,63.15961774609934,0.0072,10.905119999999998,63.15961774609934,projected
Brunei Darussalam,2030,ATS,Small,High_eff,2.42,83.78,2.88,27.772777277727773,23.550594166366583,0.158268,100.0,0.0672914875322442,782.6,,520.97,0.12405888265031004,64.63095609433202,0.0072,5.63472,64.63095609433202,projected
Brunei Darussalam,2030,ATS,Small,Low_eff,2.42,83.78,2.88,27.772777277727773,35.00180050414116,0.23522400000000002,64.46989043578549,0.0672914875322442,1213.9,,320.91,0.12405888265031004,39.811736031311,0.0072,8.74008,39.811736031311,projected
Brunei Darussalam,2030,ATS,Small,Mid_eff,2.42,83.78,2.88,27.772777277727773,41.44760532949226,0.278542,81.93048576214406,0.0672914875322442,955.2,,336.26,0.12405888265031004,41.716039879993254,0.0072,6.87744,41.716039879993254,projected
Brunei Darussalam,2031,ATS,Large,High_eff,2.42,83.76,2.88,48.18481848184818,37.92029887920299,0.442134,100.0,0.160335339638865,1864.7,,1182.89,0.12405888265031004,146.74801169822524,0.0072,13.425839999999999,146.74801169822524,projected
Brunei Darussalam,2031,ATS,Large,Low_eff,2.42,83.76,2.88,48.18481848184818,25.11415525114155,0.29282,52.93533185715097,0.160335339638865,3522.6,,1126.57,0.12405888265031004,139.76101542735978,0.0072,25.36272,139.76101542735978,projected
Brunei Darussalam,2031,ATS,Large,Mid_eff,2.42,83.76,2.88,48.18481848184818,36.96554586965546,0.43100199999999994,72.32565355674502,0.160335339638865,2578.2,,1154.73,0.12405888265031004,143.2545135627925,0.0072,18.563039999999997,143.2545135627925,projected
Brunei Darussalam,2031,ATS,Medium,High_eff,2.42,83.76,2.88,24.09240924092409,31.71440431714404,0.18488799999999997,100.0,0.09773000859845227,1136.6,,691.59,0.12405888265031004,85.79788265212792,0.0072,8.18352,85.79788265212792,projected
Brunei Darussalam,2031,ATS,Medium,Low_eff,2.42,83.76,2.88,24.09240924092409,37.60896637608966,0.219252,51.08085029886297,0.09773000859845227,2225.1,,549.49,0.12405888265031004,68.16911542751886,0.0072,16.020719999999997,68.16911542751886,projected
Brunei Darussalam,2031,ATS,Medium,Mid_eff,2.42,83.76,2.88,24.09240924092409,30.67662930676629,0.17883799999999997,75.04291562128614,0.09773000859845227,1514.6,,512.97,0.12405888265031004,63.63848503312954,0.0072,10.905119999999998,63.63848503312954,projected
Brunei Darussalam,2031,ATS,Small,High_eff,2.42,83.76,2.88,27.722772277227726,23.809523809523807,0.15972,100.0,0.0672914875322442,782.6,,516.57,0.12405888265031004,64.08509701067067,0.0072,5.63472,64.08509701067067,projected
Brunei Darussalam,2031,ATS,Small,Low_eff,2.42,83.76,2.88,27.722772277227726,34.66810966810967,0.23256199999999996,64.46989043578549,0.0672914875322442,1213.9,,322.52,0.12405888265031004,40.01147083237799,0.0072,8.74008,40.01147083237799,projected
Brunei Darussalam,2031,ATS,Small,Mid_eff,2.42,83.76,2.88,27.722772277227726,41.522366522366525,0.278542,81.93048576214406,0.0672914875322442,955.2,,337.41,0.12405888265031004,41.85870759504111,0.0072,6.87744,41.85870759504111,projected
Brunei Darussalam,2032,ATS,Large,High_eff,2.42,83.81,2.89,48.21482148214821,38.311553619581,0.4469739999999999,100.0,0.160335339638865,1864.7,,1188.81,0.12405888265031004,147.48244028351507,0.0072,13.425839999999999,147.48244028351507,projected
Brunei Darussalam,2032,ATS,Large,Low_eff,2.42,83.81,2.89,48.21482148214821,24.8703588467123,0.29015799999999997,52.93533185715097,0.160335339638865,3522.6,,1132.2,0.12405888265031004,140.45946693668103,0.0072,25.36272,140.45946693668103,projected
Brunei Darussalam,2032,ATS,Large,Mid_eff,2.42,83.81,2.89,48.21482148214821,36.8180875337067,0.42955,72.32565355674502,0.160335339638865,2578.2,,1160.5,0.12405888265031004,143.9703333156848,0.0072,18.563039999999997,143.9703333156848,projected
Brunei Darussalam,2032,ATS,Medium,High_eff,2.42,83.81,2.89,24.11241124112411,32.01990875155537,0.186824,100.0,0.09773000859845227,1136.6,,690.07,0.12405888265031004,85.60931315049946,0.0072,8.18352,85.60931315049946,projected
Brunei Darussalam,2032,ATS,Medium,Low_eff,2.42,83.81,2.89,24.11241124112411,37.28743260058067,0.217558,51.08085029886297,0.09773000859845227,2225.1,,552.24,0.12405888265031004,68.51027735480722,0.0072,16.020719999999997,68.51027735480722,projected
Brunei Darussalam,2032,ATS,Medium,Mid_eff,2.42,83.81,2.89,24.11241124112411,30.692658647863958,0.17908000000000002,75.04291562128614,0.09773000859845227,1514.6,,516.81,0.12405888265031004,64.11487114250673,0.0072,10.905119999999998,64.11487114250673,projected
Brunei Darussalam,2032,ATS,Small,High_eff,2.42,83.81,2.89,27.672767276727672,24.03324900614384,0.16093,100.0,0.0672914875322442,782.6,,512.36,0.12405888265031004,63.562809114712856,0.0072,5.63472,63.562809114712856,projected
Brunei Darussalam,2032,ATS,Small,Low_eff,2.42,83.81,2.89,27.672767276727672,34.369353089989154,0.23014199999999999,64.46989043578549,0.0672914875322442,1213.9,,324.13,0.12405888265031004,40.21120563344499,0.0072,8.74008,40.21120563344499,projected
Brunei Darussalam,2032,ATS,Small,Mid_eff,2.42,83.81,2.89,27.672767276727672,41.597397903867,0.278542,81.93048576214406,0.0672914875322442,955.2,,338.57,0.12405888265031004,42.002615898915465,0.0072,6.87744,42.002615898915465,projected
Brunei Darussalam,2033,ATS,Large,High_eff,2.42,83.79,2.89,48.25965193038608,38.61139896373057,0.45084599999999997,100.0,0.160335339638865,1864.7,,1194.75,0.12405888265031004,148.21935004645792,0.0072,13.425839999999999,148.21935004645792,projected
Brunei Darussalam,2033,ATS,Large,Low_eff,2.42,83.79,2.89,48.25965193038608,24.6839378238342,0.288222,52.93533185715097,0.160335339638865,3522.6,,1137.86,0.12405888265031004,141.16164021248176,0.0072,25.36272,141.16164021248176,projected
Brunei Darussalam,2033,ATS,Large,Mid_eff,2.42,83.79,2.89,48.25965193038608,36.704663212435236,0.428582,72.32565355674502,0.160335339638865,2578.2,,1166.31,0.12405888265031004,144.6911154238831,0.0072,18.563039999999997,144.6911154238831,projected
Brunei Darussalam,2033,ATS,Medium,High_eff,2.42,83.79,2.89,24.124824964993,32.25538971807628,0.188276,100.0,0.09773000859845227,1136.6,,688.7,0.12405888265031004,85.43935248126853,0.0072,8.18352,85.43935248126853,projected
Brunei Darussalam,2033,ATS,Medium,Low_eff,2.42,83.79,2.89,24.124824964993,37.02321724709784,0.216106,51.08085029886297,0.09773000859845227,2225.1,,555.0,0.12405888265031004,68.85267987092207,0.0072,16.020719999999997,68.85267987092207,projected
Brunei Darussalam,2033,ATS,Medium,Mid_eff,2.42,83.79,2.89,24.124824964993,30.721393034825873,0.17932199999999998,75.04291562128614,0.09773000859845227,1514.6,,520.64,0.12405888265031004,64.59001666305741,0.0072,10.905119999999998,64.59001666305741,projected
Brunei Darussalam,2033,ATS,Small,High_eff,2.42,83.79,2.89,27.61552310462092,24.230351321984788,0.16189800000000001,100.0,0.0672914875322442,782.6,,508.33,0.12405888265031004,63.0628518176321,0.0072,5.63472,63.0628518176321,projected
Brunei Darussalam,2033,ATS,Small,Low_eff,2.42,83.79,2.89,27.61552310462092,34.11807316189787,0.22796399999999997,64.46989043578549,0.0672914875322442,1213.9,,325.75,0.12405888265031004,40.4121810233385,0.0072,8.74008,40.4121810233385,projected
Brunei Darussalam,2033,ATS,Small,Mid_eff,2.42,83.79,2.89,27.61552310462092,41.65157551611735,0.2783,81.93048576214406,0.0672914875322442,955.2,,339.76,0.12405888265031004,42.150245969269335,0.0072,6.87744,42.150245969269335,projected
Brunei Darussalam,2034,ATS,Large,High_eff,2.42,83.78,2.88,48.28482848284828,38.83595691797846,0.45375,100.0,0.160335339638865,1864.7,,1200.73,0.12405888265031004,148.96122216470678,0.0072,13.425839999999999,148.96122216470678,projected
Brunei Darussalam,2034,ATS,Large,Low_eff,2.42,83.78,2.88,48.28482848284828,24.544324772162383,0.28676999999999997,52.93533185715097,0.160335339638865,3522.6,,1143.55,0.12405888265031004,141.86753525476203,0.0072,25.36272,141.86753525476203,projected
Brunei Darussalam,2034,ATS,Large,Mid_eff,2.42,83.78,2.88,48.28482848284828,36.61971830985916,0.42785599999999996,72.32565355674502,0.160335339638865,2578.2,,1172.14,0.12405888265031004,145.41437870973442,0.0072,18.563039999999997,145.41437870973442,projected
Brunei Darussalam,2034,ATS,Medium,High_eff,2.42,83.78,2.88,24.132413241324134,32.449233319519266,0.189486,100.0,0.09773000859845227,1136.6,,687.46,0.12405888265031004,85.28551946678215,0.0072,8.18352,85.28551946678215,projected
Brunei Darussalam,2034,ATS,Medium,Low_eff,2.42,83.78,2.88,24.132413241324134,36.80066307501036,0.21489600000000003,51.08085029886297,0.09773000859845227,2225.1,,557.78,0.12405888265031004,69.19756356468993,0.0072,16.020719999999997,69.19756356468993,projected
Brunei Darussalam,2034,ATS,Medium,Mid_eff,2.42,83.78,2.88,24.132413241324134,30.750103605470365,0.17956399999999997,75.04291562128614,0.09773000859845227,1514.6,,524.44,0.12405888265031004,65.06144041712861,0.0072,10.905119999999998,65.06144041712861,projected
Brunei Darussalam,2034,ATS,Small,High_eff,2.42,83.78,2.88,27.58275827582758,24.36548223350254,0.162624,100.0,0.0672914875322442,782.6,,504.49,0.12405888265031004,62.58646570825491,0.0072,5.63472,62.58646570825491,projected
Brunei Darussalam,2034,ATS,Small,Low_eff,2.42,83.78,2.88,27.58275827582758,33.93763596809282,0.226512,64.46989043578549,0.0672914875322442,1213.9,,327.38,0.12405888265031004,40.614397002058496,0.0072,8.74008,40.614397002058496,projected
