ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical,Maximum Capacity,"Max(Exogenous Capacity[MW], 20000) ? W1b gate 2026-07-09: let USC expand; LEAP-side RAS MaxCap=Exogenous Capacity[MW] pins total to exogenous and blocks endogenous additions; N=20000 MW generous headroom",Megawatt,,"GATE_DECISIONS_batch1b_20260709.md W1b (user gate decision, 2026-07-09)",structural-create: per-AMS RAS Maximum Capacity row (no MaxCap key in the sendback canon for this branch; replaces ALL-regions MaxCap=Exogenous Capacity[MW] which made the branch non-expandable),delta_usc-ccs.csv,Medium,Regional Aspiration Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical,Maximum Capacity,"Max(Exogenous Capacity[MW], 20000) ? W1b gate 2026-07-09: let USC expand; LEAP-side RAS MaxCap=Exogenous Capacity[MW] pins total to exogenous and blocks endogenous additions; N=20000 MW generous headroom",Megawatt,,"GATE_DECISIONS_batch1b_20260709.md W1b (user gate decision, 2026-07-09)",structural-create: per-AMS RAS Maximum Capacity row (no MaxCap key in the sendback canon for this branch; replaces ALL-regions MaxCap=Exogenous Capacity[MW] which made the branch non-expandable),delta_usc-ccs.csv,Medium,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical,Maximum Capacity,"Max(Exogenous Capacity[MW], 20000) ? W1b gate 2026-07-09: let USC expand; LEAP-side RAS MaxCap=Exogenous Capacity[MW] pins total to exogenous and blocks endogenous additions; N=20000 MW generous headroom",Megawatt,,"GATE_DECISIONS_batch1b_20260709.md W1b (user gate decision, 2026-07-09)",structural-create: per-AMS RAS Maximum Capacity row (no MaxCap key in the sendback canon for this branch; replaces ALL-regions MaxCap=Exogenous Capacity[MW] which made the branch non-expandable),delta_usc-ccs.csv,Medium,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical,Maximum Capacity,"Max(Exogenous Capacity[MW], 20000) ? W1b gate 2026-07-09: let USC expand; LEAP-side RAS MaxCap=Exogenous Capacity[MW] pins total to exogenous and blocks endogenous additions; N=20000 MW generous headroom",Megawatt,,"GATE_DECISIONS_batch1b_20260709.md W1b (user gate decision, 2026-07-09)",structural-create: per-AMS RAS Maximum Capacity row (no MaxCap key in the sendback canon for this branch; replaces ALL-regions MaxCap=Exogenous Capacity[MW] which made the branch non-expandable),delta_usc-ccs.csv,Medium,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical,Maximum Capacity,"Max(Exogenous Capacity[MW], 20000) ? W1b gate 2026-07-09: let USC expand; LEAP-side RAS MaxCap=Exogenous Capacity[MW] pins total to exogenous and blocks endogenous additions; N=20000 MW generous headroom",Megawatt,,"GATE_DECISIONS_batch1b_20260709.md W1b (user gate decision, 2026-07-09)",structural-create: per-AMS RAS Maximum Capacity row (no MaxCap key in the sendback canon for this branch; replaces ALL-regions MaxCap=Exogenous Capacity[MW] which made the branch non-expandable),delta_usc-ccs.csv,Medium,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical,Maximum Capacity,"Max(Exogenous Capacity[MW], 20000) ? W1b gate 2026-07-09: let USC expand; LEAP-side RAS MaxCap=Exogenous Capacity[MW] pins total to exogenous and blocks endogenous additions; N=20000 MW generous headroom",Megawatt,,"GATE_DECISIONS_batch1b_20260709.md W1b (user gate decision, 2026-07-09)",structural-create: per-AMS RAS Maximum Capacity row (no MaxCap key in the sendback canon for this branch; replaces ALL-regions MaxCap=Exogenous Capacity[MW] which made the branch non-expandable),delta_usc-ccs.csv,Medium,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical,Maximum Capacity,"Max(Exogenous Capacity[MW], 20000) ? W1b gate 2026-07-09: let USC expand; LEAP-side RAS MaxCap=Exogenous Capacity[MW] pins total to exogenous and blocks endogenous additions; N=20000 MW generous headroom",Megawatt,,"GATE_DECISIONS_batch1b_20260709.md W1b (user gate decision, 2026-07-09)",structural-create: per-AMS RAS Maximum Capacity row (no MaxCap key in the sendback canon for this branch; replaces ALL-regions MaxCap=Exogenous Capacity[MW] which made the branch non-expandable),delta_usc-ccs.csv,Medium,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical,Maximum Capacity,"Max(Exogenous Capacity[MW], 20000) ? W1b gate 2026-07-09: let USC expand; LEAP-side RAS MaxCap=Exogenous Capacity[MW] pins total to exogenous and blocks endogenous additions; N=20000 MW generous headroom",Megawatt,,"GATE_DECISIONS_batch1b_20260709.md W1b (user gate decision, 2026-07-09)",structural-create: per-AMS RAS Maximum Capacity row (no MaxCap key in the sendback canon for this branch; replaces ALL-regions MaxCap=Exogenous Capacity[MW] which made the branch non-expandable),delta_usc-ccs.csv,Medium,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical,Maximum Capacity Addition,500 ? W1b gate 2026-07-09: expandable build rate for USC in RAS,Megawatt,,"W1b gate GENEROUS default; build_rate_caps.csv: Brunei coal build rate 0.0 GW/yr (Wikipedia - Electricity sector in Brunei, no coal history)",MCA was 0 which kept the branch non-expandable; 500 MW/yr generous default opens the route per W1b; FLAG: Brunei has no coal build history and a ~1 GW grid - review,delta_usc-ccs.csv,Low,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical CCS,Maximum Capacity Addition,500 ? W1b gate 2026-07-09: expandable build rate for USC-CCS in RAS,Megawatt,,"W1b gate GENEROUS default; build_rate_caps.csv: Brunei coal build rate 0.0 GW/yr (Wikipedia - Electricity sector in Brunei, no coal history)",MCA was 0 which kept the branch non-expandable; 500 MW/yr generous default opens the route per W1b; FLAG: Brunei has no coal build history and a ~1 GW grid - review,delta_usc-ccs.csv,Low,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical,Maximum Capacity Addition,1000 ? W1b gate 2026-07-09: expandable build rate for USC in RAS,Megawatt,,"W1b gate GENEROUS default; build_rate_caps.csv: Singapore coal build rate 0.0 GW/yr (EMA Singapore Energy Statistics Ch.2, 2025, no coal)",MCA was 0 which kept the branch non-expandable; 1000 MW/yr (one USC unit-class per year) generous default opens the route per W1b; FLAG: Singapore has no coal fleet - review,delta_usc-ccs.csv,Low,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical CCS,Maximum Capacity Addition,1000 ? W1b gate 2026-07-09: expandable build rate for USC-CCS in RAS,Megawatt,,"W1b gate GENEROUS default; build_rate_caps.csv: Singapore coal build rate 0.0 GW/yr (EMA Singapore Energy Statistics Ch.2, 2025, no coal)",MCA was 0 which kept the branch non-expandable; 1000 MW/yr (one USC unit-class per year) generous default opens the route per W1b; FLAG: Singapore has no coal fleet - review,delta_usc-ccs.csv,Low,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical,Maximum Capacity Addition,2000 ? W1b gate 2026-07-09: expandable build rate for USC in RAS,Megawatt,,"Global Energy Monitor - Jimah East power station (2x1,000 MW, both units 2019); https://www.gem.wiki/Jimah_East_power_station; build_rate_caps.csv MYPE 2.0 GW/yr (high, confirmed)",structural-create: Malaysia was missing from the batch-1 per-AMS MCA set (build_rate_caps splits MY into MYPE 2.0 / MYSB 0.0 / MYSR 0.6 GW/yr); 2000 MW/yr = MYPE historical max,delta_usc-ccs.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Coal Ultrasupercritical CCS,Maximum Capacity Addition,2000 ? W1b gate 2026-07-09: expandable build rate for USC-CCS in RAS,Megawatt,,"Global Energy Monitor - Jimah East power station (2x1,000 MW, both units 2019); https://www.gem.wiki/Jimah_East_power_station; build_rate_caps.csv MYPE 2.0 GW/yr (high, confirmed)",structural-create: Malaysia was missing from the batch-1 per-AMS MCA set (build_rate_caps splits MY into MYPE 2.0 / MYSB 0.0 / MYSR 0.6 GW/yr); 2000 MW/yr = MYPE historical max,delta_usc-ccs.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Nuclear LWR,Maximum Capacity,"Max(Exogenous Capacity[MW], 16266.67) ? W2 gate 2026-07-09 (48.8 GW, split 3 techs)",Megawatt,,"W2 gate decision 2026-07-09: regional ~100 GW nuclear, even +4.83 GW uplift on the RUKN 2025-2060 44 GW base (MEMR Indonesia 2025) -> 48.8 GW by 2060; ceiling split uniformly across LWR/SFR/SMR = 48800/3. https://world-nuclear.org/information-library/country-profiles/countries-g-n/nuclear-power-in-indonesia","structural-create; RAS nuclear ceiling raised to ~100 GW regional split, W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Nuclear SFR,Maximum Capacity,"Max(Exogenous Capacity[MW], 16266.67) ? W2 gate 2026-07-09 (48.8 GW, split 3 techs)",Megawatt,,"W2 gate decision 2026-07-09: regional ~100 GW nuclear, even +4.83 GW uplift on the RUKN 2025-2060 44 GW base (MEMR Indonesia 2025) -> 48.8 GW by 2060; ceiling split uniformly across LWR/SFR/SMR = 48800/3. https://world-nuclear.org/information-library/country-profiles/countries-g-n/nuclear-power-in-indonesia","structural-create; RAS nuclear ceiling raised to ~100 GW regional split, W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Nuclear SMR,Maximum Capacity,"Max(Exogenous Capacity[MW], 16266.67) ? W2 gate 2026-07-09 (48.8 GW, split 3 techs)",Megawatt,,"W2 gate decision 2026-07-09: regional ~100 GW nuclear, even +4.83 GW uplift on the RUKN 2025-2060 44 GW base (MEMR Indonesia 2025) -> 48.8 GW by 2060; ceiling split uniformly across LWR/SFR/SMR = 48800/3. https://world-nuclear.org/information-library/country-profiles/countries-g-n/nuclear-power-in-indonesia","structural-create; RAS nuclear ceiling raised to ~100 GW regional split, W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Nuclear LWR,Maximum Capacity,"Max(Exogenous Capacity[MW], 8266.67) ? W2 gate 2026-07-09 (24.8 GW, split 3 techs)",Megawatt,,"W2 gate decision 2026-07-09: even +4.83 GW uplift on the PDP VIII rev (Decision 768/QD-TTg, 2025) 20 GW 2060 stretch -> 24.8 GW by 2060; ceiling split across LWR/SFR/SMR = 24800/3. https://www.vietnam-briefing.com/news/vietnam-revises-pdp8-key-targets-of-the-national-power-development-plan.html","structural-create; RAS nuclear ceiling raised to ~100 GW regional split, W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Nuclear SFR,Maximum Capacity,"Max(Exogenous Capacity[MW], 8266.67) ? W2 gate 2026-07-09 (24.8 GW, split 3 techs)",Megawatt,,"W2 gate decision 2026-07-09: even +4.83 GW uplift on the PDP VIII rev (Decision 768/QD-TTg, 2025) 20 GW 2060 stretch -> 24.8 GW by 2060; ceiling split across LWR/SFR/SMR = 24800/3. https://www.vietnam-briefing.com/news/vietnam-revises-pdp8-key-targets-of-the-national-power-development-plan.html","structural-create; RAS nuclear ceiling raised to ~100 GW regional split, W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Nuclear SMR,Maximum Capacity,"Max(Exogenous Capacity[MW], 8266.67) ? W2 gate 2026-07-09 (24.8 GW, split 3 techs)",Megawatt,,"W2 gate decision 2026-07-09: even +4.83 GW uplift on the PDP VIII rev (Decision 768/QD-TTg, 2025) 20 GW 2060 stretch -> 24.8 GW by 2060; ceiling split across LWR/SFR/SMR = 24800/3. https://www.vietnam-briefing.com/news/vietnam-revises-pdp8-key-targets-of-the-national-power-development-plan.html","structural-create; RAS nuclear ceiling raised to ~100 GW regional split, W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Nuclear LWR,Maximum Capacity,"Max(Exogenous Capacity[MW], 3933.33) ? W2 gate 2026-07-09 (11.8 GW, split 3 techs)",Megawatt,,W2 gate decision 2026-07-09: even +4.83 GW uplift on the PEP 2023-2050 DOE 7 GW 2060 stretch -> 11.8 GW by 2060; ceiling split across LWR/SFR/SMR = 11800/3. https://doe.gov.ph/pep,"structural-create; RAS nuclear ceiling raised to ~100 GW regional split, W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Nuclear SFR,Maximum Capacity,"Max(Exogenous Capacity[MW], 3933.33) ? W2 gate 2026-07-09 (11.8 GW, split 3 techs)",Megawatt,,W2 gate decision 2026-07-09: even +4.83 GW uplift on the PEP 2023-2050 DOE 7 GW 2060 stretch -> 11.8 GW by 2060; ceiling split across LWR/SFR/SMR = 11800/3. https://doe.gov.ph/pep,"structural-create; RAS nuclear ceiling raised to ~100 GW regional split, W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Nuclear SMR,Maximum Capacity,"Max(Exogenous Capacity[MW], 3933.33) ? W2 gate 2026-07-09 (11.8 GW, split 3 techs)",Megawatt,,W2 gate decision 2026-07-09: even +4.83 GW uplift on the PEP 2023-2050 DOE 7 GW 2060 stretch -> 11.8 GW by 2060; ceiling split across LWR/SFR/SMR = 11800/3. https://doe.gov.ph/pep,"structural-create; RAS nuclear ceiling raised to ~100 GW regional split, W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Nuclear LWR,Maximum Capacity,"Max(Exogenous Capacity[MW], 1600.0) ? W2 gate 2026-07-09 (4.8 GW new SMR-led programme, split 3 techs)",Megawatt,,W2 gate decision 2026-07-09: new SMR-led programme at 4.8 GW (even +4.83 GW across 6 willing AMS); PDP2024 (2024-2037) two 300 MW SMRs by ~2037 as the national anchor; ceiling split across LWR/SFR/SMR = 4800/3. https://www.eppo.go.th/index.php/en/ (PDP2024),"structural-create; RAS new nuclear programme (SMR-led), W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Nuclear LWR,Maximum Capacity Addition,"300.0 ? W2 gate 2026-07-09 (SMR 300 MW unit, flat full per-tech rate)",Megawatt,,"PDP2024 (2024-2037): 300 MW SMR unit size (two units by ~2037); flat full per-tech build rate, not ramped, per W2 gate 2026-07-09. https://www.eppo.go.th/index.php/en/ (PDP2024)","structural-create; RAS new nuclear programme build rate (flat, no ramp), W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Nuclear SFR,Maximum Capacity,"Max(Exogenous Capacity[MW], 1600.0) ? W2 gate 2026-07-09 (4.8 GW new SMR-led programme, split 3 techs)",Megawatt,,W2 gate decision 2026-07-09: new SMR-led programme at 4.8 GW (even +4.83 GW across 6 willing AMS); PDP2024 (2024-2037) two 300 MW SMRs by ~2037 as the national anchor; ceiling split across LWR/SFR/SMR = 4800/3. https://www.eppo.go.th/index.php/en/ (PDP2024),"structural-create; RAS new nuclear programme (SMR-led), W2 gate 2026-07-09 (batch-1b)",nuclear_100gw_ras_20260709.csv,Medium,Regional Aspiration Scenario
