Country,Year,Size_group,Efficiency_level,device_thousand,source
Brunei Darussalam,2026,Small,Low_eff,25.2709,retirement_survival
Brunei Darussalam,2027,Small,Low_eff,23.6103,retirement_survival
Brunei Darussalam,2028,Small,Low_eff,21.9413,retirement_survival
Brunei Darussalam,2029,Small,Low_eff,20.269,retirement_survival
Brunei Darussalam,2030,Small,Low_eff,18.6005,retirement_survival
Brunei Darussalam,2031,Small,Low_eff,16.9443,retirement_survival
Brunei Darussalam,2032,Small,Low_eff,15.3108,retirement_survival
Brunei Darussalam,2033,Small,Low_eff,13.7116,retirement_survival
Brunei Darussalam,2034,Small,Low_eff,12.1594,retirement_survival
Brunei Darussalam,2035,Small,Low_eff,10.6676,retirement_survival
Brunei Darussalam,2036,Small,Low_eff,9.2498,retirement_survival
Brunei Darussalam,2037,Small,Low_eff,7.9187,retirement_survival
Brunei Darussalam,2038,Small,Low_eff,6.6863,retirement_survival
Brunei Darussalam,2039,Small,Low_eff,5.562,retirement_survival
Brunei Darussalam,2040,Small,Low_eff,4.5532,retirement_survival
Brunei Darussalam,2041,Small,Low_eff,3.6638,retirement_survival
Brunei Darussalam,2042,Small,Low_eff,2.8944,retirement_survival
Brunei Darussalam,2043,Small,Low_eff,2.2422,retirement_survival
Brunei Darussalam,2044,Small,Low_eff,1.7012,retirement_survival
Brunei Darussalam,2045,Small,Low_eff,1.2626,retirement_survival
Brunei Darussalam,2046,Small,Low_eff,0.9154,retirement_survival
Brunei Darussalam,2047,Small,Low_eff,0.6476,retirement_survival
Brunei Darussalam,2048,Small,Low_eff,0.4464,retirement_survival
Brunei Darussalam,2049,Small,Low_eff,0.2995,retirement_survival
Brunei Darussalam,2050,Small,Low_eff,0.1953,retirement_survival
Brunei Darussalam,2051,Small,Low_eff,0.1236,retirement_survival
Brunei Darussalam,2052,Small,Low_eff,0.0758,retirement_survival
Brunei Darussalam,2053,Small,Low_eff,0.045,retirement_survival
Brunei Darussalam,2054,Small,Low_eff,0.0259,retirement_survival
Brunei Darussalam,2055,Small,Low_eff,0.0143,retirement_survival
Brunei Darussalam,2056,Small,Low_eff,0.0077,retirement_survival
Brunei Darussalam,2057,Small,Low_eff,0.0039,retirement_survival
Brunei Darussalam,2058,Small,Low_eff,0.002,retirement_survival
Brunei Darussalam,2059,Small,Low_eff,0.0009,retirement_survival
Brunei Darussalam,2060,Small,Low_eff,0.0004,retirement_survival
Brunei Darussalam,2005,Small,Mid_eff,24.6641,existing_stock
Brunei Darussalam,2006,Small,Mid_eff,25.0737,existing_stock
Brunei Darussalam,2007,Small,Mid_eff,25.4732,existing_stock
Brunei Darussalam,2008,Small,Mid_eff,25.8647,existing_stock
Brunei Darussalam,2009,Small,Mid_eff,26.2507,existing_stock
Brunei Darussalam,2010,Small,Mid_eff,26.6367,existing_stock
Brunei Darussalam,2011,Small,Mid_eff,27.004,existing_stock
Brunei Darussalam,2012,Small,Mid_eff,27.3483,existing_stock
Brunei Darussalam,2013,Small,Mid_eff,27.6893,existing_stock
Brunei Darussalam,2014,Small,Mid_eff,28.0229,existing_stock
Brunei Darussalam,2015,Small,Mid_eff,28.1021,existing_stock
Brunei Darussalam,2016,Small,Mid_eff,28.0382,existing_stock
Brunei Darussalam,2017,Small,Mid_eff,28.3206,existing_stock
Brunei Darussalam,2018,Small,Mid_eff,28.4584,existing_stock
Brunei Darussalam,2019,Small,Mid_eff,29.0838,existing_stock
Brunei Darussalam,2020,Small,Mid_eff,29.3281,existing_stock
Brunei Darussalam,2021,Small,Mid_eff,29.3138,existing_stock
Brunei Darussalam,2022,Small,Mid_eff,29.1655,existing_stock
Brunei Darussalam,2023,Small,Mid_eff,29.5243,existing_stock
Brunei Darussalam,2024,Small,Mid_eff,30.1352,existing_stock
Brunei Darussalam,2025,Small,Mid_eff,30.61,existing_stock
Brunei Darussalam,2026,Small,Mid_eff,28.7349,retirement_survival
Brunei Darussalam,2027,Small,Mid_eff,26.8466,retirement_survival
Brunei Darussalam,2028,Small,Mid_eff,24.9489,retirement_survival
Brunei Darussalam,2029,Small,Mid_eff,23.0474,retirement_survival
Brunei Darussalam,2030,Small,Mid_eff,21.1501,retirement_survival
Brunei Darussalam,2031,Small,Mid_eff,19.2669,retirement_survival
Brunei Darussalam,2032,Small,Mid_eff,17.4095,retirement_survival
Brunei Darussalam,2033,Small,Mid_eff,15.5911,retirement_survival
Brunei Darussalam,2034,Small,Mid_eff,13.8261,retirement_survival
Brunei Darussalam,2035,Small,Mid_eff,12.1299,retirement_survival
Brunei Darussalam,2036,Small,Mid_eff,10.5176,retirement_survival
Brunei Darussalam,2037,Small,Mid_eff,9.0042,retirement_survival
Brunei Darussalam,2038,Small,Mid_eff,7.6028,retirement_survival
Brunei Darussalam,2039,Small,Mid_eff,6.3244,retirement_survival
Brunei Darussalam,2040,Small,Mid_eff,5.1773,retirement_survival
Brunei Darussalam,2041,Small,Mid_eff,4.166,retirement_survival
Brunei Darussalam,2042,Small,Mid_eff,3.2912,retirement_survival
Brunei Darussalam,2043,Small,Mid_eff,2.5496,retirement_survival
Brunei Darussalam,2044,Small,Mid_eff,1.9344,retirement_survival
Brunei Darussalam,2045,Small,Mid_eff,1.4356,retirement_survival
Brunei Darussalam,2046,Small,Mid_eff,1.0409,retirement_survival
Brunei Darussalam,2047,Small,Mid_eff,0.7363,retirement_survival
Brunei Darussalam,2048,Small,Mid_eff,0.5076,retirement_survival
Brunei Darussalam,2049,Small,Mid_eff,0.3405,retirement_survival
Brunei Darussalam,2050,Small,Mid_eff,0.222,retirement_survival
Brunei Darussalam,2051,Small,Mid_eff,0.1405,retirement_survival
Brunei Darussalam,2052,Small,Mid_eff,0.0862,retirement_survival
Brunei Darussalam,2053,Small,Mid_eff,0.0512,retirement_survival
Brunei Darussalam,2054,Small,Mid_eff,0.0294,retirement_survival
Brunei Darussalam,2055,Small,Mid_eff,0.0163,retirement_survival
Brunei Darussalam,2056,Small,Mid_eff,0.0087,retirement_survival
Brunei Darussalam,2057,Small,Mid_eff,0.0045,retirement_survival
Brunei Darussalam,2058,Small,Mid_eff,0.0022,retirement_survival
Brunei Darussalam,2059,Small,Mid_eff,0.0011,retirement_survival
Brunei Darussalam,2060,Small,Mid_eff,0.0005,retirement_survival
Cambodia,2005,Large,High_eff,10.8935,existing_stock
Cambodia,2006,Large,High_eff,12.1761,existing_stock
Cambodia,2007,Large,High_eff,13.6114,existing_stock
Cambodia,2008,Large,High_eff,15.2027,existing_stock
Cambodia,2009,Large,High_eff,16.9548,existing_stock
Cambodia,2010,Large,High_eff,18.8993,existing_stock
Cambodia,2011,Large,High_eff,21.0661,existing_stock
Cambodia,2012,Large,High_eff,23.4802,existing_stock
Cambodia,2013,Large,High_eff,26.1661,existing_stock
Cambodia,2014,Large,High_eff,29.1497,existing_stock
Cambodia,2015,Large,High_eff,29.5458,existing_stock
Cambodia,2016,Large,High_eff,35.9311,existing_stock
Cambodia,2017,Large,High_eff,42.4726,existing_stock
Cambodia,2018,Large,High_eff,42.9945,existing_stock
Cambodia,2019,Large,High_eff,49.6962,existing_stock
Cambodia,2020,Large,High_eff,43.9916,existing_stock
Cambodia,2021,Large,High_eff,50.8653,existing_stock
Cambodia,2022,Large,High_eff,51.4136,existing_stock
Cambodia,2023,Large,High_eff,58.4508,existing_stock
Cambodia,2024,Large,High_eff,65.6238,existing_stock
Cambodia,2025,Large,High_eff,72.91,existing_stock
Cambodia,2026,Large,High_eff,70.0592,retirement_survival
Cambodia,2027,Large,High_eff,66.9662,retirement_survival
Cambodia,2028,Large,High_eff,63.6311,retirement_survival
Cambodia,2029,Large,High_eff,60.0643,retirement_survival
Cambodia,2030,Large,High_eff,56.2859,retirement_survival
Cambodia,2031,Large,High_eff,52.3252,retirement_survival
Cambodia,2032,Large,High_eff,48.2203,retirement_survival
Cambodia,2033,Large,High_eff,44.0168,retirement_survival
Cambodia,2034,Large,High_eff,39.7668,retirement_survival
Cambodia,2035,Large,High_eff,35.5272,retirement_survival
Cambodia,2036,Large,High_eff,31.3574,retirement_survival
Cambodia,2037,Large,High_eff,27.3173,retirement_survival
Cambodia,2038,Large,High_eff,23.4645,retirement_survival
Cambodia,2039,Large,High_eff,19.8515,retirement_survival
Cambodia,2040,Large,High_eff,16.5234,retirement_survival
Cambodia,2041,Large,High_eff,13.5151,retirement_survival
Cambodia,2042,Large,High_eff,10.8501,retirement_survival
Cambodia,2043,Large,High_eff,8.5388,retirement_survival
Cambodia,2044,Large,High_eff,6.5789,retirement_survival
Cambodia,2045,Large,High_eff,4.9561,retirement_survival
Cambodia,2046,Large,High_eff,3.6458,retirement_survival
Cambodia,2047,Large,High_eff,2.6153,retirement_survival
Cambodia,2048,Large,High_eff,1.827,retirement_survival
Cambodia,2049,Large,High_eff,1.2414,retirement_survival
Cambodia,2050,Large,High_eff,0.8192,retirement_survival
Cambodia,2051,Large,High_eff,0.5243,retirement_survival
Cambodia,2052,Large,High_eff,0.3251,retirement_survival
Cambodia,2053,Large,High_eff,0.195,retirement_survival
Cambodia,2054,Large,High_eff,0.113,retirement_survival
Cambodia,2055,Large,High_eff,0.0632,retirement_survival
Cambodia,2056,Large,High_eff,0.034,retirement_survival
Cambodia,2057,Large,High_eff,0.0177,retirement_survival
Cambodia,2058,Large,High_eff,0.0088,retirement_survival
Cambodia,2059,Large,High_eff,0.0042,retirement_survival
Cambodia,2060,Large,High_eff,0.0019,retirement_survival
Cambodia,2005,Large,Low_eff,3.4275,existing_stock
Cambodia,2006,Large,Low_eff,3.831,existing_stock
Cambodia,2007,Large,Low_eff,4.2826,existing_stock
Cambodia,2008,Large,Low_eff,4.7833,existing_stock
Cambodia,2009,Large,Low_eff,5.3346,existing_stock
Cambodia,2010,Large,Low_eff,5.9464,existing_stock
Cambodia,2011,Large,Low_eff,6.6281,existing_stock
Cambodia,2012,Large,Low_eff,7.3877,existing_stock
Cambodia,2013,Large,Low_eff,8.2328,existing_stock
Cambodia,2014,Large,Low_eff,9.1715,existing_stock
Cambodia,2015,Large,Low_eff,9.2961,existing_stock
Cambodia,2016,Large,Low_eff,11.3052,existing_stock
Cambodia,2017,Large,Low_eff,13.3633,existing_stock
Cambodia,2018,Large,Low_eff,13.5276,existing_stock
Cambodia,2019,Large,Low_eff,15.6361,existing_stock
Cambodia,2020,Large,Low_eff,13.8413,existing_stock
Cambodia,2021,Large,Low_eff,16.004,existing_stock
Cambodia,2022,Large,Low_eff,16.1765,existing_stock
Cambodia,2023,Large,Low_eff,18.3906,existing_stock
Cambodia,2024,Large,Low_eff,20.6475,existing_stock
Cambodia,2025,Large,Low_eff,22.94,existing_stock
Cambodia,2026,Large,Low_eff,22.0431,retirement_survival
Cambodia,2027,Large,Low_eff,21.0699,retirement_survival
Cambodia,2028,Large,Low_eff,20.0205,retirement_survival
Cambodia,2029,Large,Low_eff,18.8983,retirement_survival
Cambodia,2030,Large,Low_eff,17.7095,retirement_survival
Cambodia,2031,Large,Low_eff,16.4633,retirement_survival
Cambodia,2032,Large,Low_eff,15.1718,retirement_survival
Cambodia,2033,Large,Low_eff,13.8492,retirement_survival
Cambodia,2034,Large,Low_eff,12.512,retirement_survival
Cambodia,2035,Large,Low_eff,11.1781,retirement_survival
Cambodia,2036,Large,Low_eff,9.8661,retirement_survival
Cambodia,2037,Large,Low_eff,8.595,retirement_survival
Cambodia,2038,Large,Low_eff,7.3827,retirement_survival
Cambodia,2039,Large,Low_eff,6.246,retirement_survival
Cambodia,2040,Large,Low_eff,5.1988,retirement_survival
Cambodia,2041,Large,Low_eff,4.2523,retirement_survival
Cambodia,2042,Large,Low_eff,3.4138,retirement_survival
Cambodia,2043,Large,Low_eff,2.6866,retirement_survival
Cambodia,2044,Large,Low_eff,2.0699,retirement_survival
Cambodia,2045,Large,Low_eff,1.5594,retirement_survival
Cambodia,2046,Large,Low_eff,1.1471,retirement_survival
Cambodia,2047,Large,Low_eff,0.8229,retirement_survival
Cambodia,2048,Large,Low_eff,0.5749,retirement_survival
Cambodia,2049,Large,Low_eff,0.3906,retirement_survival
Cambodia,2050,Large,Low_eff,0.2577,retirement_survival
Cambodia,2051,Large,Low_eff,0.165,retirement_survival
Cambodia,2052,Large,Low_eff,0.1023,retirement_survival
Cambodia,2053,Large,Low_eff,0.0614,retirement_survival
Cambodia,2054,Large,Low_eff,0.0356,retirement_survival
Cambodia,2055,Large,Low_eff,0.0199,retirement_survival
Cambodia,2056,Large,Low_eff,0.0107,retirement_survival
Cambodia,2057,Large,Low_eff,0.0056,retirement_survival
Cambodia,2058,Large,Low_eff,0.0028,retirement_survival
Cambodia,2059,Large,Low_eff,0.0013,retirement_survival
Cambodia,2060,Large,Low_eff,0.0006,retirement_survival
Cambodia,2005,Large,Mid_eff,6.713,existing_stock
Cambodia,2006,Large,Mid_eff,7.5034,existing_stock
Cambodia,2007,Large,Mid_eff,8.3879,existing_stock
Cambodia,2008,Large,Mid_eff,9.3685,existing_stock
Cambodia,2009,Large,Mid_eff,10.4482,existing_stock
Cambodia,2010,Large,Mid_eff,11.6465,existing_stock
Cambodia,2011,Large,Mid_eff,12.9818,existing_stock
Cambodia,2012,Large,Mid_eff,14.4694,existing_stock
Cambodia,2013,Large,Mid_eff,16.1246,existing_stock
Cambodia,2014,Large,Mid_eff,17.9632,existing_stock
Cambodia,2015,Large,Mid_eff,18.2073,existing_stock
Cambodia,2016,Large,Mid_eff,22.1421,existing_stock
Cambodia,2017,Large,Mid_eff,26.1733,existing_stock
Cambodia,2018,Large,Mid_eff,26.4949,existing_stock
Cambodia,2019,Large,Mid_eff,30.6248,existing_stock
Cambodia,2020,Large,Mid_eff,27.1093,existing_stock
Cambodia,2021,Large,Mid_eff,31.3452,existing_stock
Cambodia,2022,Large,Mid_eff,31.6831,existing_stock
Cambodia,2023,Large,Mid_eff,36.0197,existing_stock
Cambodia,2024,Large,Mid_eff,40.44,existing_stock
Cambodia,2025,Large,Mid_eff,44.93,existing_stock
Cambodia,2026,Large,Mid_eff,43.1732,retirement_survival
Cambodia,2027,Large,Mid_eff,41.2672,retirement_survival
Cambodia,2028,Large,Mid_eff,39.212,retirement_survival
Cambodia,2029,Large,Mid_eff,37.014,retirement_survival
Cambodia,2030,Large,Mid_eff,34.6856,retirement_survival
Cambodia,2031,Large,Mid_eff,32.2448,retirement_survival
Cambodia,2032,Large,Mid_eff,29.7152,retirement_survival
Cambodia,2033,Large,Mid_eff,27.1249,retirement_survival
Cambodia,2034,Large,Mid_eff,24.5058,retirement_survival
Cambodia,2035,Large,Mid_eff,21.8932,retirement_survival
Cambodia,2036,Large,Mid_eff,19.3236,retirement_survival
Cambodia,2037,Large,Mid_eff,16.834,retirement_survival
Cambodia,2038,Large,Mid_eff,14.4597,retirement_survival
Cambodia,2039,Large,Mid_eff,12.2333,retirement_survival
Cambodia,2040,Large,Mid_eff,10.1824,retirement_survival
Cambodia,2041,Large,Mid_eff,8.3286,retirement_survival
Cambodia,2042,Large,Mid_eff,6.6862,retirement_survival
Cambodia,2043,Large,Mid_eff,5.2619,retirement_survival
Cambodia,2044,Large,Mid_eff,4.0542,retirement_survival
Cambodia,2045,Large,Mid_eff,3.0541,retirement_survival
Cambodia,2046,Large,Mid_eff,2.2467,retirement_survival
Cambodia,2047,Large,Mid_eff,1.6116,retirement_survival
Cambodia,2048,Large,Mid_eff,1.1259,retirement_survival
Cambodia,2049,Large,Mid_eff,0.765,retirement_survival
Cambodia,2050,Large,Mid_eff,0.5048,retirement_survival
Cambodia,2051,Large,Mid_eff,0.3231,retirement_survival
Cambodia,2052,Large,Mid_eff,0.2003,retirement_survival
Cambodia,2053,Large,Mid_eff,0.1202,retirement_survival
Cambodia,2054,Large,Mid_eff,0.0696,retirement_survival
Cambodia,2055,Large,Mid_eff,0.0389,retirement_survival
Cambodia,2056,Large,Mid_eff,0.021,retirement_survival
Cambodia,2057,Large,Mid_eff,0.0109,retirement_survival
Cambodia,2058,Large,Mid_eff,0.0054,retirement_survival
Cambodia,2059,Large,Mid_eff,0.0026,retirement_survival
Cambodia,2060,Large,Mid_eff,0.0012,retirement_survival
Cambodia,2005,Medium,High_eff,10.8801,existing_stock
Cambodia,2006,Medium,High_eff,12.161,existing_stock
Cambodia,2007,Medium,High_eff,13.5946,existing_stock
Cambodia,2008,Medium,High_eff,15.1839,existing_stock
Cambodia,2009,Medium,High_eff,16.9339,existing_stock
Cambodia,2010,Medium,High_eff,18.876,existing_stock
Cambodia,2011,Medium,High_eff,21.0401,existing_stock
Cambodia,2012,Medium,High_eff,23.4512,existing_stock
Cambodia,2013,Medium,High_eff,26.1338,existing_stock
Cambodia,2014,Medium,High_eff,29.1137,existing_stock
Cambodia,2015,Medium,High_eff,29.5093,existing_stock
Cambodia,2016,Medium,High_eff,35.8867,existing_stock
Cambodia,2017,Medium,High_eff,42.4202,existing_stock
Cambodia,2018,Medium,High_eff,42.9415,existing_stock
Cambodia,2019,Medium,High_eff,49.6349,existing_stock
Cambodia,2020,Medium,High_eff,43.9373,existing_stock
Cambodia,2021,Medium,High_eff,50.8025,existing_stock
Cambodia,2022,Medium,High_eff,51.3501,existing_stock
Cambodia,2023,Medium,High_eff,58.3787,existing_stock
Cambodia,2024,Medium,High_eff,65.5428,existing_stock
Cambodia,2025,Medium,High_eff,72.82,existing_stock
Cambodia,2026,Medium,High_eff,69.9728,retirement_survival
Cambodia,2027,Medium,High_eff,66.8835,retirement_survival
Cambodia,2028,Medium,High_eff,63.5525,retirement_survival
Cambodia,2029,Medium,High_eff,59.9902,retirement_survival
Cambodia,2030,Medium,High_eff,56.2164,retirement_survival
Cambodia,2031,Medium,High_eff,52.2606,retirement_survival
Cambodia,2032,Medium,High_eff,48.1608,retirement_survival
Cambodia,2033,Medium,High_eff,43.9624,retirement_survival
Cambodia,2034,Medium,High_eff,39.7177,retirement_survival
Cambodia,2035,Medium,High_eff,35.4833,retirement_survival
Cambodia,2036,Medium,High_eff,31.3186,retirement_survival
Cambodia,2037,Medium,High_eff,27.2835,retirement_survival
Cambodia,2038,Medium,High_eff,23.4355,retirement_survival
Cambodia,2039,Medium,High_eff,19.827,retirement_survival
Cambodia,2040,Medium,High_eff,16.503,retirement_survival
Cambodia,2041,Medium,High_eff,13.4985,retirement_survival
Cambodia,2042,Medium,High_eff,10.8367,retirement_survival
Cambodia,2043,Medium,High_eff,8.5282,retirement_survival
Cambodia,2044,Medium,High_eff,6.5708,retirement_survival
Cambodia,2045,Medium,High_eff,4.95,retirement_survival
Cambodia,2046,Medium,High_eff,3.6413,retirement_survival
Cambodia,2047,Medium,High_eff,2.6121,retirement_survival
Cambodia,2048,Medium,High_eff,1.8248,retirement_survival
Cambodia,2049,Medium,High_eff,1.2398,retirement_survival
Cambodia,2050,Medium,High_eff,0.8182,retirement_survival
Cambodia,2051,Medium,High_eff,0.5237,retirement_survival
Cambodia,2052,Medium,High_eff,0.3247,retirement_survival
Cambodia,2053,Medium,High_eff,0.1948,retirement_survival
Cambodia,2054,Medium,High_eff,0.1129,retirement_survival
Cambodia,2055,Medium,High_eff,0.0631,retirement_survival
Cambodia,2056,Medium,High_eff,0.034,retirement_survival
Cambodia,2057,Medium,High_eff,0.0176,retirement_survival
Cambodia,2058,Medium,High_eff,0.0088,retirement_survival
Cambodia,2059,Medium,High_eff,0.0042,retirement_survival
Cambodia,2060,Medium,High_eff,0.0019,retirement_survival
Cambodia,2005,Medium,Low_eff,6.3993,existing_stock
Cambodia,2006,Medium,Low_eff,7.1527,existing_stock
Cambodia,2007,Medium,Low_eff,7.9958,existing_stock
Cambodia,2008,Medium,Low_eff,8.9306,existing_stock
Cambodia,2009,Medium,Low_eff,9.9599,existing_stock
Cambodia,2010,Medium,Low_eff,11.1021,existing_stock
Cambodia,2011,Medium,Low_eff,12.375,existing_stock
Cambodia,2012,Medium,Low_eff,13.7931,existing_stock
Cambodia,2013,Medium,Low_eff,15.3709,existing_stock
Cambodia,2014,Medium,Low_eff,17.1236,existing_stock
Cambodia,2015,Medium,Low_eff,17.3563,existing_stock
Cambodia,2016,Medium,Low_eff,21.1072,existing_stock
Cambodia,2017,Medium,Low_eff,24.9499,existing_stock
Cambodia,2018,Medium,Low_eff,25.2566,existing_stock
Cambodia,2019,Medium,Low_eff,29.1934,existing_stock
Cambodia,2020,Medium,Low_eff,25.8423,existing_stock
Cambodia,2021,Medium,Low_eff,29.8801,existing_stock
Cambodia,2022,Medium,Low_eff,30.2022,existing_stock
