Country,Year,Size_group,Efficiency_level,device_thousand,source
Brunei Darussalam,2046,Small,High_eff,0.07272148994457811,retirement_survival
Brunei Darussalam,2047,Small,High_eff,0.03891002229506947,retirement_survival
Brunei Darussalam,2048,Small,High_eff,0.01972335612888004,retirement_survival
Brunei Darussalam,2049,Small,High_eff,0.009526246837758387,retirement_survival
Brunei Darussalam,2050,Small,High_eff,0.004293519701524907,retirement_survival
Brunei Darussalam,2051,Small,High_eff,0.0018784148694171467,retirement_survival
Brunei Darussalam,2052,Small,High_eff,0.0008050349440359199,retirement_survival
Brunei Darussalam,2053,Small,High_eff,0.00026834498134530667,retirement_survival
Brunei Darussalam,2054,Small,High_eff,0.00013417249067265334,retirement_survival
Brunei Darussalam,2055,Small,High_eff,0.0,retirement_survival
Brunei Darussalam,2056,Small,High_eff,0.0,retirement_survival
Brunei Darussalam,2057,Small,High_eff,0.0,retirement_survival
Brunei Darussalam,2058,Small,High_eff,0.0,retirement_survival
Brunei Darussalam,2059,Small,High_eff,0.0,retirement_survival
Brunei Darussalam,2060,Small,High_eff,0.0,retirement_survival
Brunei Darussalam,2005,Small,Low_eff,9.395831176824567,existing_stock
Brunei Darussalam,2006,Small,Low_eff,9.852956852546297,existing_stock
Brunei Darussalam,2007,Small,Low_eff,10.317193670273678,existing_stock
Brunei Darussalam,2008,Small,Low_eff,10.788675802497382,existing_stock
Brunei Darussalam,2009,Small,Low_eff,11.2679399391801,existing_stock
Brunei Darussalam,2010,Small,Low_eff,11.757267012663267,existing_stock
Brunei Darussalam,2011,Small,Low_eff,12.24753329358114,existing_stock
Brunei Darussalam,2012,Small,Low_eff,12.736323677101618,existing_stock
Brunei Darussalam,2013,Small,Low_eff,13.23155434017438,existing_stock
Brunei Darussalam,2014,Small,Low_eff,13.73107852294867,existing_stock
Brunei Darussalam,2015,Small,Low_eff,14.232078603120357,existing_stock
Brunei Darussalam,2016,Small,Low_eff,14.731871130875989,existing_stock
Brunei Darussalam,2017,Small,Low_eff,15.228846036327498,existing_stock
Brunei Darussalam,2018,Small,Low_eff,15.7204540421521,existing_stock
Brunei Darussalam,2019,Small,Low_eff,16.209378598163248,existing_stock
Brunei Darussalam,2020,Small,Low_eff,16.698705671646415,existing_stock
Brunei Darussalam,2021,Small,Low_eff,17.190313677471018,existing_stock
Brunei Darussalam,2022,Small,Low_eff,17.685275995562435,existing_stock
Brunei Darussalam,2023,Small,Low_eff,18.179164933728472,existing_stock
Brunei Darussalam,2024,Small,Low_eff,18.66862617970231,existing_stock
Brunei Darussalam,2025,Small,Low_eff,19.154330595937317,existing_stock
Brunei Darussalam,2026,Small,Low_eff,17.811666481776076,retirement_survival
Brunei Darussalam,2027,Small,Low_eff,16.433312485095907,retirement_survival
Brunei Darussalam,2028,Small,Low_eff,15.023696298089012,retirement_survival
Brunei Darussalam,2029,Small,Low_eff,13.591270787667764,retirement_survival
Brunei Darussalam,2030,Small,Low_eff,12.14878234044607,retirement_survival
Brunei Darussalam,2031,Small,Low_eff,10.712868345267333,retirement_survival
Brunei Darussalam,2032,Small,Low_eff,9.30338633075111,retirement_survival
Brunei Darussalam,2033,Small,Low_eff,7.942608930349059,retirement_survival
Brunei Darussalam,2034,Small,Low_eff,6.653613812456879,retirement_survival
Brunei Darussalam,2035,Small,Low_eff,5.458539438035555,retirement_survival
Brunei Darussalam,2036,Small,Low_eff,4.3763041282699335,retirement_survival
Brunei Darussalam,2037,Small,Low_eff,3.421801029624678,retirement_survival
Brunei Darussalam,2038,Small,Low_eff,2.603483009012165,retirement_survival
Brunei Darussalam,2039,Small,Low_eff,1.9233626537924855,retirement_survival
Brunei Darussalam,2040,Small,Low_eff,1.3763414093200779,retirement_survival
Brunei Darussalam,2041,Small,Low_eff,0.9518196488318028,retirement_survival
Brunei Darussalam,2042,Small,Low_eff,0.6345017083909776,retirement_survival
Brunei Darussalam,2043,Small,Low_eff,0.4069451642101576,retirement_survival
Brunei Darussalam,2044,Small,Low_eff,0.2503658675951711,retirement_survival
Brunei Darussalam,2045,Small,Low_eff,0.14732139475857337,retirement_survival
Brunei Darussalam,2046,Small,Low_eff,0.0827844267450271,retirement_survival
Brunei Darussalam,2047,Small,Low_eff,0.044276921921975604,retirement_survival
Brunei Darussalam,2048,Small,Low_eff,0.02254097843300576,retirement_survival
Brunei Darussalam,2049,Small,Low_eff,0.010867971744484919,retirement_survival
Brunei Darussalam,2050,Small,Low_eff,0.004964382154888173,retirement_survival
Brunei Darussalam,2051,Small,Low_eff,0.0021467598507624534,retirement_survival
Brunei Darussalam,2052,Small,Low_eff,0.0008050349440359199,retirement_survival
Brunei Darussalam,2053,Small,Low_eff,0.00026834498134530667,retirement_survival
Brunei Darussalam,2054,Small,Low_eff,0.00013417249067265334,retirement_survival
Brunei Darussalam,2055,Small,Low_eff,0.0,retirement_survival
Brunei Darussalam,2056,Small,Low_eff,0.0,retirement_survival
Brunei Darussalam,2057,Small,Low_eff,0.0,retirement_survival
Brunei Darussalam,2058,Small,Low_eff,0.0,retirement_survival
Brunei Darussalam,2059,Small,Low_eff,0.0,retirement_survival
Brunei Darussalam,2060,Small,Low_eff,0.0,retirement_survival
Brunei Darussalam,2005,Small,Mid_eff,2.5047320558770925,existing_stock
Brunei Darussalam,2006,Small,Mid_eff,2.6266948498985343,existing_stock
Brunei Darussalam,2007,Small,Mid_eff,2.7504018862987207,existing_stock
Brunei Darussalam,2008,Small,Mid_eff,2.876121510058997,existing_stock
Brunei Darussalam,2009,Small,Mid_eff,3.003853721179363,existing_stock
Brunei Darussalam,2010,Small,Mid_eff,3.1342693821131817,existing_stock
Brunei Darussalam,2011,Small,Mid_eff,3.265087560519019,existing_stock
Brunei Darussalam,2012,Small,Mid_eff,3.3953690489621655,existing_stock
Brunei Darussalam,2013,Small,Mid_eff,3.527394779784056,existing_stock
Brunei Darussalam,2014,Small,Mid_eff,3.6604938905313285,existing_stock
Brunei Darussalam,2015,Small,Mid_eff,3.7939955187506182,existing_stock
Brunei Darussalam,2016,Small,Mid_eff,3.9273629744792355,existing_stock
Brunei Darussalam,2017,Small,Mid_eff,4.0597912227731445,existing_stock
Brunei Darussalam,2018,Small,Mid_eff,4.190877746160327,existing_stock
Brunei Darussalam,2019,Small,Mid_eff,4.321159234603473,existing_stock
Brunei Darussalam,2020,Small,Mid_eff,4.451574895537292,existing_stock
Brunei Darussalam,2021,Small,Mid_eff,4.5826614189244745,existing_stock
Brunei Darussalam,2022,Small,Mid_eff,4.714687149746365,existing_stock
Brunei Darussalam,2023,Small,Mid_eff,4.846310363096238,existing_stock
Brunei Darussalam,2024,Small,Mid_eff,4.97686019652073,existing_stock
Brunei Darussalam,2025,Small,Mid_eff,5.10633665001984,existing_stock
Brunei Darussalam,2026,Small,Mid_eff,4.748364444905202,retirement_survival
Brunei Darussalam,2027,Small,Mid_eff,4.381000165443477,retirement_survival
Brunei Darussalam,2028,Small,Mid_eff,4.005183019069375,retirement_survival
Brunei Darussalam,2029,Small,Mid_eff,3.6233281106150033,retirement_survival
Brunei Darussalam,2030,Small,Mid_eff,3.238789752347179,retirement_survival
Brunei Darussalam,2031,Small,Mid_eff,2.8559956364580987,retirement_survival
Brunei Darussalam,2032,Small,Mid_eff,2.480178490083997,retirement_survival
Brunei Darussalam,2033,Small,Mid_eff,2.1175102477958148,retirement_survival
Brunei Darussalam,2034,Small,Mid_eff,1.773760326692477,retirement_survival
Brunei Darussalam,2035,Small,Mid_eff,1.455234833835598,retirement_survival
Brunei Darussalam,2036,Small,Mid_eff,1.1667639788893935,retirement_survival
Brunei Darussalam,2037,Small,Mid_eff,0.9122387640833699,retirement_survival
Brunei Darussalam,2038,Small,Mid_eff,0.6940742942496356,retirement_survival
Brunei Darussalam,2039,Small,Mid_eff,0.512807259350881,retirement_survival
Brunei Darussalam,2040,Small,Mid_eff,0.36696176198970687,retirement_survival
Brunei Darussalam,2041,Small,Mid_eff,0.2537201798619874,retirement_survival
Brunei Darussalam,2042,Small,Mid_eff,0.16919151073821584,retirement_survival
Brunei Darussalam,2043,Small,Mid_eff,0.1084113724635039,retirement_survival
Brunei Darussalam,2044,Small,Mid_eff,0.0666837278643087,retirement_survival
Brunei Darussalam,2045,Small,Mid_eff,0.03931253976708743,retirement_survival
Brunei Darussalam,2046,Small,Mid_eff,0.022138460960987802,retirement_survival
Brunei Darussalam,2047,Small,Mid_eff,0.011807179179193494,retirement_survival
Brunei Darussalam,2048,Small,Mid_eff,0.006037762080269399,retirement_survival
Brunei Darussalam,2049,Small,Mid_eff,0.0029517947947983736,retirement_survival
Brunei Darussalam,2050,Small,Mid_eff,0.0013417249067265334,retirement_survival
Brunei Darussalam,2051,Small,Mid_eff,0.0005366899626906133,retirement_survival
Brunei Darussalam,2052,Small,Mid_eff,0.00026834498134530667,retirement_survival
Brunei Darussalam,2053,Small,Mid_eff,0.00013417249067265334,retirement_survival
Brunei Darussalam,2054,Small,Mid_eff,0.0,retirement_survival
Brunei Darussalam,2055,Small,Mid_eff,0.0,retirement_survival
Brunei Darussalam,2056,Small,Mid_eff,0.0,retirement_survival
Brunei Darussalam,2057,Small,Mid_eff,0.0,retirement_survival
Brunei Darussalam,2058,Small,Mid_eff,0.0,retirement_survival
Brunei Darussalam,2059,Small,Mid_eff,0.0,retirement_survival
Brunei Darussalam,2060,Small,Mid_eff,0.0,retirement_survival
Cambodia,2005,Large,High_eff,47.602615529948615,existing_stock
Cambodia,2006,Large,High_eff,49.94117504658419,existing_stock
Cambodia,2007,Large,High_eff,52.36381654644318,existing_stock
Cambodia,2008,Large,High_eff,54.817930073542215,existing_stock
Cambodia,2009,Large,High_eff,57.26253153270676,existing_stock
Cambodia,2010,Large,High_eff,59.74588586123406,existing_stock
Cambodia,2011,Large,High_eff,62.294180604178315,existing_stock
Cambodia,2012,Large,High_eff,64.90682859685222,existing_stock
Cambodia,2013,Large,High_eff,67.57408290544637,existing_stock
Cambodia,2014,Large,High_eff,70.28525713265162,existing_stock
Cambodia,2015,Large,High_eff,73.0267290577223,existing_stock
Cambodia,2016,Large,High_eff,75.81916687765188,existing_stock
Cambodia,2017,Large,High_eff,78.65528975031762,existing_stock
Cambodia,2018,Large,High_eff,81.47978676217456,existing_stock
Cambodia,2019,Large,High_eff,84.28502477228758,existing_stock
Cambodia,2020,Large,High_eff,87.16495013062698,existing_stock
Cambodia,2021,Large,High_eff,90.10136073188602,existing_stock
Cambodia,2022,Large,High_eff,93.00336348246844,existing_stock
Cambodia,2023,Large,High_eff,95.9304968816679,existing_stock
Cambodia,2024,Large,High_eff,98.89156839979415,existing_stock
Cambodia,2025,Large,High_eff,101.85393168023249,existing_stock
Cambodia,2026,Large,High_eff,94.8536368451334,retirement_survival
Cambodia,2027,Large,High_eff,87.63937919797696,retirement_survival
Cambodia,2028,Large,High_eff,80.23311869806874,retirement_survival
Cambodia,2029,Large,High_eff,72.67959729458207,retirement_survival
Cambodia,2030,Large,High_eff,65.04727839005781,retirement_survival
Cambodia,2031,Large,High_eff,57.42635048046747,retirement_survival
Cambodia,2032,Large,High_eff,49.925673898839094,retirement_survival
Cambodia,2033,Large,High_eff,42.666791735446765,retirement_survival
Cambodia,2034,Large,High_eff,35.776296696875455,retirement_survival
Cambodia,2035,Large,High_eff,29.375614440461778,retirement_survival
Cambodia,2036,Large,High_eff,23.57102177460962,retirement_survival
Cambodia,2037,Large,High_eff,18.443782292043295,retirement_survival
Cambodia,2038,Large,High_eff,14.042865527684812,retirement_survival
Cambodia,2039,Large,High_eff,10.380484507030312,retirement_survival
Cambodia,2040,Large,High_eff,7.432565477899911,retirement_survival
Cambodia,2041,Large,High_eff,5.142858063248889,retirement_survival
Cambodia,2042,Large,High_eff,3.430685835040258,retirement_survival
Cambodia,2043,Large,High_eff,2.2009281139290926,retirement_survival
Cambodia,2044,Large,High_eff,1.354588933634195,retirement_survival
Cambodia,2045,Large,High_eff,0.7978393771227326,retirement_survival
Cambodia,2046,Large,High_eff,0.44859382110815993,retirement_survival
Cambodia,2047,Large,High_eff,0.24015035711156726,retirement_survival
Cambodia,2048,Large,High_eff,0.12213025496138386,retirement_survival
Cambodia,2049,Large,High_eff,0.05883390166889741,retirement_survival
Cambodia,2050,Large,High_eff,0.026774709741534154,retirement_survival
Cambodia,2051,Large,High_eff,0.01150842787136117,retirement_survival
Cambodia,2052,Large,High_eff,0.004579884561051894,retirement_survival
Cambodia,2053,Large,High_eff,0.0017614940619430364,retirement_survival
Cambodia,2054,Large,High_eff,0.0005871646873143455,retirement_survival
Cambodia,2055,Large,High_eff,0.0002348658749257382,retirement_survival
Cambodia,2056,Large,High_eff,0.0001174329374628691,retirement_survival
Cambodia,2057,Large,High_eff,0.0,retirement_survival
Cambodia,2058,Large,High_eff,0.0,retirement_survival
Cambodia,2059,Large,High_eff,0.0,retirement_survival
Cambodia,2060,Large,High_eff,0.0,retirement_survival
Cambodia,2005,Large,Low_eff,6.6202818494692455,existing_stock
Cambodia,2006,Large,Low_eff,6.945453653303929,existing_stock
Cambodia,2007,Large,Low_eff,7.282368750884901,existing_stock
Cambodia,2008,Large,Low_eff,7.623746300089461,existing_stock
Cambodia,2009,Large,Low_eff,7.963714654044468,existing_stock
Cambodia,2010,Large,Low_eff,8.309084923122764,existing_stock
Cambodia,2011,Large,Low_eff,8.663380095448241,existing_stock
Cambodia,2012,Large,Low_eff,9.026717603958359,existing_stock
Cambodia,2013,Large,Low_eff,9.397688253403562,existing_stock
Cambodia,2014,Large,Low_eff,9.774765415596836,existing_stock
Cambodia,2015,Large,Low_eff,10.156070163538772,existing_stock
Cambodia,2016,Large,Low_eff,10.54442088772848,existing_stock
Cambodia,2017,Large,Low_eff,10.938878124666255,existing_stock
Cambodia,2018,Large,Low_eff,11.33157386754209,existing_stock
Cambodia,2019,Large,Low_eff,11.721803518731203,existing_stock
Cambodia,2020,Large,Low_eff,12.122249835479588,existing_stock
Cambodia,2021,Large,Low_eff,12.530681591975448,existing_stock
Cambodia,2022,Large,Low_eff,12.934298598035328,existing_stock
Cambodia,2023,Large,Low_eff,13.34132115928163,existing_stock
Cambodia,2024,Large,Low_eff,13.753158470963912,existing_stock
Cambodia,2025,Large,Low_eff,14.16511321558366,existing_stock
Cambodia,2026,Large,Low_eff,13.191594164016474,retirement_survival
Cambodia,2027,Large,Low_eff,12.18824714633372,retirement_survival
Cambodia,2028,Large,Low_eff,11.158242851846895,retirement_survival
Cambodia,2029,Large,Low_eff,10.107805226241531,retirement_survival
Cambodia,2030,Large,Low_eff,9.046328904514658,retirement_survival
Cambodia,2031,Large,Low_eff,7.986379210974801,retirement_survival
Cambodia,2032,Large,Low_eff,6.943339860429599,retirement_survival
Cambodia,2033,Large,Low_eff,5.933768897061313,retirement_survival
Cambodia,2034,Large,Low_eff,4.975516127364301,retirement_survival
Cambodia,2035,Large,Low_eff,4.0853744613957526,retirement_survival
Cambodia,2036,Large,Low_eff,3.2780230163385276,retirement_survival
Cambodia,2037,Large,Low_eff,2.564970220063987,retirement_survival
Cambodia,2038,Large,Low_eff,1.953027182944976,retirement_survival
Cambodia,2039,Large,Low_eff,1.4436031002310499,retirement_survival
Cambodia,2040,Large,Low_eff,1.0336447155481738,retirement_survival
Cambodia,2041,Large,Low_eff,0.7152840220863356,retirement_survival
Cambodia,2042,Large,Low_eff,0.4771300249116371,retirement_survival
Cambodia,2043,Large,Low_eff,0.30603023502823684,retirement_survival
Cambodia,2044,Large,Low_eff,0.188362431690442,retirement_survival
Cambodia,2045,Large,Low_eff,0.11097412590241129,retirement_survival
Cambodia,2046,Large,Low_eff,0.06235688979278349,retirement_survival
Cambodia,2047,Large,Low_eff,0.033350954239454826,retirement_survival
Cambodia,2048,Large,Low_eff,0.017027775932116018,retirement_survival
Cambodia,2049,Large,Low_eff,0.008220305622400836,retirement_survival
Cambodia,2050,Large,Low_eff,0.0037578539988118113,retirement_survival
Cambodia,2051,Large,Low_eff,0.0016440611244801673,retirement_survival
Cambodia,2052,Large,Low_eff,0.0005871646873143455,retirement_survival
Cambodia,2053,Large,Low_eff,0.0002348658749257382,retirement_survival
Cambodia,2054,Large,Low_eff,0.0001174329374628691,retirement_survival
Cambodia,2055,Large,Low_eff,0.0,retirement_survival
Cambodia,2056,Large,Low_eff,0.0,retirement_survival
Cambodia,2057,Large,Low_eff,0.0,retirement_survival
Cambodia,2058,Large,Low_eff,0.0,retirement_survival
Cambodia,2059,Large,Low_eff,0.0,retirement_survival
Cambodia,2060,Large,Low_eff,0.0,retirement_survival
Cambodia,2005,Large,Mid_eff,26.63860496701469,existing_stock
Cambodia,2006,Large,Mid_eff,27.947277622100902,existing_stock
Cambodia,2007,Large,Mid_eff,29.302923452172262,existing_stock
Cambodia,2008,Large,Mid_eff,30.676301655800515,existing_stock
Cambodia,2009,Large,Mid_eff,32.04427794430548,existing_stock
Cambodia,2010,Large,Mid_eff,33.43397932624107,existing_stock
Cambodia,2011,Large,Mid_eff,34.859967485852685,existing_stock
Cambodia,2012,Large,Mid_eff,36.32200755726541,existing_stock
Cambodia,2013,Large,Mid_eff,37.81469762535593,existing_stock
Cambodia,2014,Large,Mid_eff,39.33181374443875,existing_stock
Cambodia,2015,Large,Mid_eff,40.86595763945366,existing_stock
Cambodia,2016,Large,Mid_eff,42.428637738272066,existing_stock
Cambodia,2017,Large,Mid_eff,44.01574388808274,existing_stock
Cambodia,2018,Large,Mid_eff,45.5962737933955,existing_stock
Cambodia,2019,Large,Mid_eff,47.166117301399126,existing_stock
