Country,Year,Scenario,Size_group,Efficiency_level,ownership_parent_pct,size_share_pct,eff_share_pct,leaf_ownership_pct,drift_rate_pct_yr,drift_factor,kwh_unit_2024,final_kwh_unit,efficiency_pct,useful_energy_intensity_toe,price_usd,crf,annualized_capital_usd,tariff_usd_per_kwh,om_electricity_usd,demand_cost_usd_per_hh,unit_capacity_kw,source
Brunei Darussalam,2026,ATS,Large,Low_eff,98.83,18.060000000000002,26.190476190476193,4.67,1.0,0.99,760.1,752.499,32.67729436215004,0.021143277154104512,1939.71,0.13965065846950367,270.881778739881,0.0072,5.4179928,270.881778739881,,projected
Brunei Darussalam,2026,ATS,Large,Mid_eff,98.83,18.060000000000002,32.77962347729789,5.85,1.0,0.99,605.0,598.95,41.05456437135578,0.021143277154104512,1880.9,0.13965065846950367,262.66892351528946,0.0072,4.3124400000000005,262.66892351528946,,projected
Brunei Darussalam,2026,ATS,Medium,High_eff,98.83,46.39,41.0864410433283,18.84,1.0,0.99,454.9,450.351,49.80551723414929,0.01928629792942078,1409.75,0.13965065846950367,196.8725157773828,0.0072,3.2425272,196.8725157773828,,projected
Brunei Darussalam,2026,ATS,Medium,Low_eff,98.83,46.39,26.277214917007974,12.05,1.0,0.99,663.8,657.1619999999999,34.13156039441777,0.01928629792942078,1329.34,0.13965065846950367,185.64320632985,0.0072,4.731566399999999,185.64320632985,,projected
Brunei Darussalam,2026,ATS,Medium,Mid_eff,98.83,46.39,32.636344039663726,14.97,1.0,0.99,501.4,496.38599999999997,45.1865372752583,0.01928629792942078,1220.28,0.13965065846950367,170.41290551716594,0.0072,3.5739791999999997,170.41290551716594,,projected
Brunei Darussalam,2026,ATS,Small,High_eff,98.83,35.55,40.9282700421941,14.38,1.0,0.99,305.2,302.14799999999997,49.8055172341493,0.012939499072453774,649.61,0.13965065846950367,90.71846424837427,0.0072,2.1754656,90.71846424837427,,projected
Brunei Darussalam,2026,ATS,Small,Low_eff,98.83,35.55,46.63853727144866,16.39,1.0,0.99,518.6,513.414,29.310921442079373,0.012939499072453774,403.19,0.13965065846950367,56.30574898831918,0.0072,3.6965808,56.30574898831918,,projected
Brunei Darussalam,2026,ATS,Small,Mid_eff,98.83,35.55,12.433192686357245,4.37,1.0,0.99,353.5,349.965,43.000406958592265,0.012939499072453774,515.17,0.13965065846950367,71.9438297237342,0.0072,2.519748,71.9438297237342,,projected
Brunei Darussalam,2027,ATS,Large,High_eff,98.84,18.060000000000002,41.02990033222591,7.32,1.0,0.9801,498.7,488.77587,50.308603266817464,0.021143277154104512,2046.88,0.13965065846950367,285.8481398080577,0.0072,3.519186264,285.8481398080577,,projected
Brunei Darussalam,2027,ATS,Large,Low_eff,98.84,18.060000000000002,26.190476190476193,4.67,1.0,0.9801,760.1,744.97401,33.007368042575806,0.021143277154104512,1949.41,0.13965065846950367,272.2363901270352,0.0072,5.363812872,272.2363901270352,,projected
Brunei Darussalam,2027,ATS,Large,Mid_eff,98.84,18.060000000000002,32.77962347729789,5.85,1.0,0.9801,605.0,592.9605,41.46925694076342,0.021143277154104512,1890.3,0.13965065846950367,263.98163970490276,0.0072,4.2693156,263.98163970490276,,projected
Brunei Darussalam,2027,ATS,Medium,High_eff,98.84,46.39,41.0864410433283,18.84,1.0,0.9801,454.9,445.84748999999994,50.30860326681748,0.01928629792942078,1413.98,0.13965065846950367,197.4632380627088,0.0072,3.2101019279999994,197.4632380627088,,projected
Brunei Darussalam,2027,ATS,Medium,Low_eff,98.84,46.39,26.277214917007974,12.05,1.0,0.9801,663.8,650.59038,34.47632363072502,0.01928629792942078,1335.99,0.13965065846950367,186.5718832086722,0.0072,4.684250736,186.5718832086722,,projected
Brunei Darussalam,2027,ATS,Medium,Mid_eff,98.84,46.39,32.636344039663726,14.97,1.0,0.9801,501.4,491.42213999999996,45.64296694470536,0.01928629792942078,1230.2,0.13965065846950367,171.79824004918342,0.0072,3.5382394079999995,171.79824004918342,,projected
Brunei Darussalam,2027,ATS,Small,High_eff,98.84,35.55,40.9282700421941,14.38,1.0,0.9801,305.2,299.12651999999997,50.30860326681748,0.012939499072453774,644.23,0.13965065846950367,89.96714370580835,0.0072,2.1537109439999997,89.96714370580835,,projected
Brunei Darussalam,2027,ATS,Small,Low_eff,98.84,35.55,46.63853727144866,16.39,1.0,0.9801,518.6,508.27986,29.60699135563573,0.012939499072453774,405.2,0.13965065846950367,56.58644681184288,0.0072,3.659614992,56.58644681184288,,projected
Brunei Darussalam,2027,ATS,Small,Mid_eff,98.84,35.55,12.433192686357245,4.37,1.0,0.9801,353.5,346.46535,43.43475450362854,0.012939499072453774,513.83,0.13965065846950367,71.75669784138508,0.0072,2.4945505199999998,71.75669784138508,,projected
Brunei Darussalam,2028,ATS,Large,High_eff,98.86,18.060000000000002,41.02990033222591,7.32,1.0,0.970299,498.7,483.8881113,50.8167709765833,0.021143277154104512,2057.11,0.13965065846950367,287.2767660442007,0.0072,3.48399440136,287.2767660442007,,projected
Brunei Darussalam,2028,ATS,Large,Low_eff,98.86,18.060000000000002,26.190476190476193,4.67,1.0,0.970299,760.1,737.5242699,33.34077580058162,0.021143277154104512,1959.15,0.13965065846950367,273.5965875405281,0.0072,5.31017474328,273.5965875405281,,projected
Brunei Darussalam,2028,ATS,Large,Mid_eff,98.86,18.060000000000002,32.77962347729789,5.85,1.0,0.970299,605.0,587.030895,41.88813832400346,0.021143277154104512,1899.75,0.13965065846950367,265.3013384274396,0.0072,4.226622444,265.3013384274396,,projected
Brunei Darussalam,2028,ATS,Medium,High_eff,98.86,46.39,41.0864410433283,18.85,1.0,0.970299,454.9,441.3890151,50.8167709765833,0.01928629792942078,1418.32,0.13965065846950367,198.06932192046642,0.0072,3.17800090872,198.06932192046642,,projected
Brunei Darussalam,2028,ATS,Medium,Low_eff,98.86,46.39,26.277214917007974,12.05,1.0,0.970299,663.8,644.0844761999999,34.82456932396467,0.01928629792942078,1342.67,0.13965065846950367,187.5047496072485,0.0072,4.637408228639999,187.5047496072485,,projected
Brunei Darussalam,2028,ATS,Medium,Mid_eff,98.86,46.39,32.636344039663726,14.97,1.0,0.970299,501.4,486.5079186,46.1040070148539,0.01928629792942078,1240.05,0.13965065846950367,173.173799035108,0.0072,3.50285701392,173.173799035108,,projected
Brunei Darussalam,2028,ATS,Small,High_eff,98.86,35.55,40.9282700421941,14.38,1.0,0.970299,305.2,296.1352548,50.8167709765833,0.012939499072453774,639.09,0.13965065846950367,89.2493393212751,0.0072,2.1321738345599996,89.2493393212751,,projected
Brunei Darussalam,2028,ATS,Small,Low_eff,98.86,35.55,46.63853727144866,16.39,1.0,0.970299,518.6,503.19706140000005,29.906051874379525,0.012939499072453774,407.23,0.13965065846950367,56.86993764853598,0.0072,3.6230188420800005,56.86993764853598,,projected
Brunei Darussalam,2028,ATS,Small,Mid_eff,98.86,35.55,12.433192686357245,4.37,1.0,0.970299,353.5,343.0006965,43.873489397604594,0.012939499072453774,512.6,0.13965065846950367,71.58492753146759,0.0072,2.4696050148,71.58492753146759,,projected
Brunei Darussalam,2029,ATS,Large,High_eff,98.88,18.060000000000002,41.02990033222591,7.32,1.0,0.96059601,498.7,479.049230187,51.330071693518484,0.021143277154104512,2067.4,0.13965065846950367,288.7137713198519,0.0072,3.4491544573464,288.7137713198519,,projected
Brunei Darussalam,2029,ATS,Large,Low_eff,98.88,18.060000000000002,26.190476190476193,4.67,1.0,0.96059601,760.1,730.149027201,33.67755131371881,0.021143277154104512,1968.95,0.13965065846950367,274.96516399352925,0.0072,5.257072995847199,274.96516399352925,,projected
Brunei Darussalam,2029,ATS,Large,Mid_eff,98.88,18.060000000000002,32.77962347729789,5.85,1.0,0.96059601,605.0,581.16058605,42.31125083232673,0.021143277154104512,1909.25,0.13965065846950367,266.6280196828999,0.0072,4.18435621956,266.6280196828999,,projected
Brunei Darussalam,2029,ATS,Medium,High_eff,98.88,46.39,41.0864410433283,18.85,1.0,0.96059601,454.9,436.97512494899996,51.330071693518484,0.01928629792942078,1422.77,0.13965065846950367,198.69076735065573,0.0072,3.1462208996328,198.69076735065573,,projected
Brunei Darussalam,2029,ATS,Medium,Low_eff,98.88,46.39,26.277214917007974,12.06,1.0,0.96059601,663.8,637.6436314379999,35.17633265046936,0.01928629792942078,1349.38,0.13965065846950367,188.44180552557887,0.0072,4.591034146353599,188.44180552557887,,projected
Brunei Darussalam,2029,ATS,Medium,Mid_eff,98.88,46.39,32.636344039663726,14.97,1.0,0.96059601,501.4,481.6428394139999,46.56970405540798,0.01928629792942078,1249.84,0.13965065846950367,174.54097898152446,0.0072,3.467828443780799,174.54097898152446,,projected
Brunei Darussalam,2029,ATS,Small,High_eff,98.88,35.55,40.9282700421941,14.38,1.0,0.96059601,305.2,293.17390225199995,51.3300716935185,0.012939499072453774,634.17,0.13965065846950367,88.56225808160514,0.0072,2.1108520962143995,88.56225808160514,,projected
Brunei Darussalam,2029,ATS,Small,Low_eff,98.88,35.55,46.63853727144866,16.4,1.0,0.96059601,518.6,498.165090786,30.208133206443964,0.012939499072453774,409.27,0.13965065846950367,57.15482499181376,0.0072,3.5867886536592,57.15482499181376,,projected
Brunei Darussalam,2029,ATS,Small,Mid_eff,98.88,35.55,12.433192686357245,4.37,1.0,0.96059601,353.5,339.570689535,44.31665595717635,0.012939499072453774,511.47,0.13965065846950367,71.42712228739704,0.0072,2.444908964652,71.42712228739704,,projected
Brunei Darussalam,2030,ATS,Large,High_eff,98.88,18.060000000000002,41.02990033222591,7.32,1.0,0.9509900498999999,498.7,474.25873788512996,51.848557266180286,0.021143277154104512,2077.73,0.13965065846950367,290.1563626218419,0.0072,3.4146629127729358,290.1563626218419,,projected
Brunei Darussalam,2030,ATS,Large,Low_eff,98.88,18.060000000000002,26.190476190476193,4.67,1.0,0.9509900498999999,760.1,722.8475369289899,34.01772859971597,0.021143277154104512,1978.79,0.13965065846950367,276.3393264728692,0.0072,5.204502265888728,276.3393264728692,,projected
Brunei Darussalam,2030,ATS,Large,Mid_eff,98.88,18.060000000000002,32.77962347729789,5.85,1.0,0.9509900498999999,605.0,575.3489801894999,42.738637204370434,0.021143277154104512,1918.8,0.13965065846950367,267.9616834712836,0.0072,4.142512657364399,267.9616834712836,,projected
Brunei Darussalam,2030,ATS,Medium,High_eff,98.88,46.39,41.0864410433283,18.85,1.0,0.9509900498999999,454.9,432.6053736995099,51.84855726618029,0.01928629792942078,1427.31,0.13965065846950367,199.32478134010728,0.0072,3.1147586906364713,199.32478134010728,,projected
Brunei Darussalam,2030,ATS,Medium,Low_eff,98.88,46.39,26.277214917007974,12.06,1.0,0.9509900498999999,663.8,631.2671951236199,35.531649141888245,0.01928629792942078,1356.13,0.13965065846950367,189.38444747024803,0.0072,4.545123804890063,189.38444747024803,,projected
Brunei Darussalam,2030,ATS,Medium,Mid_eff,98.88,46.39,32.636344039663726,14.97,1.0,0.9509900498999999,501.4,476.82641101985996,47.04010510647271,0.01928629792942078,1259.58,0.13965065846950367,175.90117639501742,0.0072,3.4331501593429916,175.90117639501742,,projected
Brunei Darussalam,2030,ATS,Small,High_eff,98.88,35.55,40.9282700421941,14.38,1.0,0.9509900498999999,305.2,290.24216322947996,51.84855726618029,0.012939499072453774,629.47,0.13965065846950367,87.90589998679847,0.0072,2.0897435752522555,87.90589998679847,,projected
Brunei Darussalam,2030,ATS,Small,Low_eff,98.88,35.55,46.63853727144866,16.4,1.0,0.9509900498999999,518.6,493.18343987813995,30.51326586509492,0.012939499072453774,411.31,0.13965065846950367,57.439712335091556,0.0072,3.5509207671226077,57.439712335091556,,projected
Brunei Darussalam,2030,ATS,Small,Mid_eff,98.88,35.55,12.433192686357245,4.37,1.0,0.9509900498999999,353.5,336.17498263964995,44.76429894664279,0.012939499072453774,510.45,0.13965065846950367,71.28467861575815,0.0072,2.4204598750054798,71.28467861575815,,projected
Brunei Darussalam,2031,ATS,Large,High_eff,98.88,18.060000000000002,41.02990033222591,7.32,1.0,0.941480149401,498.7,469.5161505062787,52.372280066848774,0.021143277154104512,2088.12,0.13965065846950367,291.60733296334,0.0072,3.3805162836452065,291.60733296334,,projected
Brunei Darussalam,2031,ATS,Large,Low_eff,98.88,18.060000000000002,26.190476190476193,4.67,1.0,0.941480149401,760.1,715.6190615597001,34.36134201991512,0.021143277154104512,1988.69,0.13965065846950367,277.72186799171726,0.0072,5.152457243229841,277.72186799171726,,projected
Brunei Darussalam,2031,ATS,Large,Mid_eff,98.88,18.060000000000002,32.77962347729789,5.85,1.0,0.941480149401,605.0,569.595490387605,43.170340610475186,0.021143277154104512,1928.39,0.13965065846950367,269.30093328600617,0.0072,4.101087530790756,269.30093328600617,,projected
Brunei Darussalam,2031,ATS,Medium,High_eff,98.88,46.39,41.0864410433283,18.85,1.0,0.941480149401,454.9,428.2793199625149,52.372280066848774,0.01928629792942078,1431.96,0.13965065846950367,199.97415690199048,0.0072,3.083611103730107,199.97415690199048,,projected
Brunei Darussalam,2031,ATS,Medium,Low_eff,98.88,46.39,26.277214917007974,12.06,1.0,0.941480149401,663.8,624.9545231723838,35.890554688776,0.01928629792942078,1362.91,0.13965065846950367,190.33127893467125,0.0072,4.499672566841164,190.33127893467125,,projected
Brunei Darussalam,2031,ATS,Medium,Mid_eff,98.88,46.39,32.636344039663726,14.97,1.0,0.941480149401,501.4,472.0581469096614,47.51525768330576,0.01928629792942078,1269.25,0.13965065846950367,177.25159826241753,0.0072,3.398818657749562,177.25159826241753,,projected
Brunei Darussalam,2031,ATS,Small,High_eff,98.88,35.55,40.9282700421941,14.38,1.0,0.941480149401,305.2,287.3397415971852,52.372280066848774,0.012939499072453774,624.98,0.13965065846950367,87.2788685302704,0.0072,2.0688461394997333,87.2788685302704,,projected
Brunei Darussalam,2031,ATS,Small,Low_eff,98.88,35.55,46.63853727144866,16.4,1.0,0.941480149401,518.6,488.2516054793586,30.821480671813045,0.012939499072453774,413.37,0.13965065846950367,57.72739269153873,0.0072,3.515411559451382,57.72739269153873,,projected
Brunei Darussalam,2031,ATS,Small,Mid_eff,98.88,35.55,12.433192686357245,4.37,1.0,0.941480149401,353.5,332.8132328132535,45.21646358246746,0.012939499072453774,509.53,0.13965065846950367,71.1562000099662,0.0072,2.396255276255425,71.1562000099662,,projected
Brunei Darussalam,2032,ATS,Large,High_eff,98.88,18.060000000000002,41.02990033222591,7.32,1.0,0.9320653479069899,498.7,464.8209890012159,52.90129299681695,0.021143277154104512,2098.56,0.13965065846950367,293.0652858377616,0.0072,3.346711120808754,293.0652858377616,,projected
Brunei Darussalam,2032,ATS,Large,Low_eff,98.88,18.060000000000002,26.190476190476193,4.67,1.0,0.9320653479069899,760.1,708.4628709441031,34.70842628274254,0.021143277154104512,1998.63,0.13965065846950367,279.10999553690414,0.0072,5.100932670797542,279.10999553690414,,projected
Brunei Darussalam,2032,ATS,Large,Mid_eff,98.88,18.060000000000002,32.77962347729789,5.85,1.0,0.9320653479069899,605.0,563.8995354837289,43.60640465704564,0.021143277154104512,1938.03,0.13965065846950367,270.6471656336522,0.0072,4.060076655482848,270.6471656336522,,projected
Brunei Darussalam,2032,ATS,Medium,High_eff,98.88,46.39,41.0864410433283,18.85,1.0,0.9320653479069899,454.9,423.9965267628897,52.90129299681695,0.01928629792942078,1438.21,0.13965065846950367,200.84697351742489,0.0072,3.0527749926928056,200.84697351742489,,projected
Brunei Darussalam,2032,ATS,Medium,Low_eff,98.88,46.39,26.277214917007974,12.06,1.0,0.9320653479069899,663.8,618.7049779406599,36.25308554421818,0.01928629792942078,1369.72,0.13965065846950367,191.28229991884857,0.0072,4.454675841172751,191.28229991884857,,projected
Brunei Darussalam,2032,ATS,Medium,Mid_eff,98.88,46.39,32.636344039663726,14.97,1.0,0.9320653479069899,501.4,467.33756544056473,47.99520978111694,0.01928629792942078,1276.83,0.13965065846950367,178.31015025361637,0.0072,3.364830471172066,178.31015025361637,,projected
Brunei Darussalam,2032,ATS,Small,High_eff,98.88,35.55,40.9282700421941,14.38,1.0,0.9320653479069899,305.2,284.4663441812133,52.90129299681695,0.012939499072453774,620.7,0.13965065846950367,86.68116371202093,0.0072,2.0481576781047357,86.68116371202093,,projected
Brunei Darussalam,2032,ATS,Small,Low_eff,98.88,35.55,46.63853727144866,16.4,1.0,0.9320653479069899,518.6,483.369089424565,31.132808759407116,0.012939499072453774,415.44,0.13965065846950367,58.016469554570605,0.0072,3.480257443856868,58.016469554570605,,projected
Brunei Darussalam,2032,ATS,Small,Mid_eff,98.88,35.55,12.433192686357245,4.37,1.0,0.9320653479069899,353.5,329.48510048512094,45.67319553784592,0.012939499072453774,508.72,0.13965065846950367,71.04308297660592,0.0072,2.372292723492871,71.04308297660592,,projected
Brunei Darussalam,2033,ATS,Large,High_eff,98.88,18.060000000000002,41.02990033222591,7.32,1.0,0.9227446944279201,498.7,460.17277911120374,53.43564949173428,0.021143277154104512,2109.05,0.13965065846950367,294.53022124510676,0.0072,3.313244009600667,294.53022124510676,,projected
Brunei Darussalam,2033,ATS,Large,Low_eff,98.88,18.060000000000002,26.190476190476193,4.67,1.0,0.9227446944279201,760.1,701.378242234662,35.059016447214695,0.021143277154104512,2008.62,0.13965065846950367,280.50510561501443,0.0072,5.049923344089566,280.50510561501443,,projected
Brunei Darussalam,2033,ATS,Large,Mid_eff,98.88,18.060000000000002,32.77962347729789,5.85,1.0,0.9227446944279201,605.0,558.2605401288916,44.046873390955184,0.021143277154104512,1947.73,0.13965065846950367,272.0017770208064,0.0072,4.01947588892802,272.0017770208064,,projected
Brunei Darussalam,2033,ATS,Medium,High_eff,98.88,46.39,41.0864410433283,18.85,1.0,0.9227446944279201,454.9,419.7565614952608,53.435649491734296,0.01928629792942078,1445.4,0.13965065846950367,201.85106175182062,0.0072,3.0222472427658778,201.85106175182062,,projected
Brunei Darussalam,2033,ATS,Medium,Low_eff,98.88,46.39,26.277214917007974,12.06,1.0,0.9227446944279201,663.8,612.5179281612533,36.61927832749311,0.01928629792942078,1376.57,0.13965065846950367,192.23890692936465,0.0072,4.410129082761023,192.23890692936465,,projected
Brunei Darussalam,2033,ATS,Medium,Mid_eff,98.88,46.39,32.636344039663726,14.97,1.0,0.9227446944279201,501.4,462.6641897861591,48.48000987991609,0.01928629792942078,1283.21,0.13965065846950367,179.2011214546518,0.0072,3.3311821664603456,179.2011214546518,,projected
Brunei Darussalam,2033,ATS,Small,High_eff,98.88,35.55,40.9282700421941,14.38,1.0,0.9227446944279201,305.2,281.6216807394012,53.435649491734296,0.012939499072453774,616.62,0.13965065846950367,86.11138902546536,0.0072,2.0276761013236886,86.11138902546536,,projected
Brunei Darussalam,2033,ATS,Small,Low_eff,98.88,35.55,46.63853727144866,16.4,1.0,0.9227446944279201,518.6,478.53539853031936,31.447281575158705,0.012939499072453774,417.51,0.13965065846950367,58.30554641760248,0.0072,3.4454548694182994,58.30554641760248,,projected
Brunei Darussalam,2033,ATS,Small,Mid_eff,98.88,35.55,12.433192686357245,4.37,1.0,0.9227446944279201,353.5,326.19024948026976,46.13454094731911,0.012939499072453774,507.99,0.13965065846950367,70.94113799592317,0.0072,2.348569796257942,70.94113799592317,,projected
Brunei Darussalam,2034,ATS,Large,High_eff,98.88,18.060000000000002,41.02990033222591,7.32,1.0,0.9135172474836408,498.7,455.57105132009167,53.97540352700433,0.021143277154104512,2119.6,0.13965065846950367,296.00353569195994,0.0072,3.28011156950466,296.00353569195994,,projected
Brunei Darussalam,2034,ATS,Large,Low_eff,98.88,18.060000000000002,26.190476190476193,4.67,1.0,0.9135172474836408,760.1,694.3644598123154,35.41314792647949,0.021143277154104512,2018.67,0.13965065846950367,281.908594732633,0.0072,4.999424110648671,281.908594732633,,projected
Brunei Darussalam,2034,ATS,Large,Mid_eff,98.88,18.060000000000002,32.77962347729789,5.85,1.0,0.9135172474836408,605.0,552.6779347276027,44.491791303995136,0.021143277154104512,1957.46,0.13965065846950367,273.36057792771464,0.0072,3.9792811300387396,273.36057792771464,,projected
Brunei Darussalam,2034,ATS,Medium,High_eff,98.88,46.39,41.0864410433283,18.85,1.0,0.9135172474836408,454.9,415.5589958803082,53.97540352700434,0.01928629792942078,1452.63,0.13965065846950367,202.86073601255512,0.0072,2.992024770338219,202.86073601255512,,projected
