ams,branch,variable,expression,unit,fuel,source,note,src_csv,domain,data_confidence
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDKA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.01667, 2011, 0.105281, 2012, 0.359711, 2013, 0.789609, 2014, 0.789609, 2015, 3.237399, 2016, 4.097196, 2017, 4.781524, 2018, 4.615706, 2019, 12.794306, 2020, 9.799669, 2021, 10.389491, 2022, 13.384181, 2023, 28.956373, 2024, 44.170204, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDEast,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.124793, 2011, 0.788164, 2012, 2.692895, 2013, 5.911233, 2014, 5.911233, 2015, 24.236057, 2016, 30.672734, 2017, 35.795803, 2018, 34.554443, 2019, 95.781686, 2020, 98.769275, 2021, 102.475857, 2022, 129.81309, 2023, 280.84769, 2024, 428.406559, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDSA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDJW,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0.000962, 2008, 0.0025, 2009, 0.010193, 2010, 0.003269, 2011, 0.008943, 2012, 0.008943, 2013, 0.006058, 2014, 0.01077, 2015, 0.01077, 2016, 0.01077, 2017, 0.01077, 2018, 1.38, 2019, 1.483853, 2020, 1.375528, 2021, 1.38, 2022, 1.38, 2023, 1.362024, 2024, 1.362024, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDKA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDEast,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0.099038, 2008, 0.2575, 2009, 1.049807, 2010, 0.336731, 2011, 0.921057, 2012, 0.921057, 2013, 0.623942, 2014, 1.10923, 2015, 1.10923, 2016, 1.10923, 2017, 1.10923, 2018, 142.13, 2019, 152.826147, 2020, 152.434472, 2021, 152.93, 2022, 152.93, 2023, 150.937975, 2024, 150.937975, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_MYPE,Existing Capacity,"Interp(2005, 3499.557296, 2006, 4136.656188, 2007, 5392.907525, 2008, 5514.046047, 2009, 6061.412701, 2010, 6864.516234, 2011, 6891.435906, 2012, 6891.435906, 2013, 6891.435906, 2014, 6891.435906, 2015, 6762.221482, 2016, 7659.543866, 2017, 7659.543866, 2018, 7742.339802, 2019, 9330.026135, 2020, 9648.1, 2021, 9459.6, 2022, 9604.3, 2023, 9702.8, 2024, 9702.8, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Diesel_MYPE,Existing Capacity,"Interp(2005, 91.327884, 2006, 69.556567, 2007, 67.323611, 2008, 66.318781, 2009, 73.575887, 2010, 78.376742, 2011, 259.357793, 2012, 197.393275, 2013, 208.892997, 2014, 146.850325, 2015, 163.731469, 2016, 233.377355, 2017, 157.018088, 2018, 90.713821, 2019, 90.769645, 2020, 60.1, 2021, -41.6, 2022, 35.23, 2023, 213.1, 2024, 244.7, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_MYPE,Existing Capacity,"Interp(2005, 10092.46461, 2006, 10529.28156, 2007, 10547.55147, 2008, 10647.20553, 2009, 11278.34789, 2010, 11503.39997, 2011, 12420.21729, 2012, 12910.18307, 2013, 12806.37676, 2014, 12662.70883, 2015, 11215.73193, 2016, 11688.1752, 2017, 12188.505, 2018, 12334.59785, 2019, 10266.2779, 2020, 10653.6, 2021, 10763.4, 2022, 10896.38, 2023, 11552.4, 2024, 12130, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_MYPE,Existing Capacity,"Interp(2005, 893.221673, 2006, 906.024659, 2007, 898.769634, 2008, 898.769634, 2009, 899.623166, 2010, 899.1964, 2011, 1286.700116, 2012, 1415.583511, 2013, 1677.617963, 2014, 2037.125816, 2015, 2439.43832, 2016, 2615.265998, 2017, 2711.97122, 2018, 2632.251293, 2019, 2635.046611, 2020, 2641, 2021, 2510.3, 2022, 2649.3, 2023, 2536.2, 2024, 2556.2, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Solar PV_MYPE,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 30.000874, 2013, 68.459782, 2014, 147.215506, 2015, 206.924652, 2016, 264.805034, 2017, 361.098605, 2018, 728.85391, 2019, 919.868315, 2020, 1220.7, 2021, 1717.9, 2022, 2337.3, 2023, 1844.2, 2024, 2224.2, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_MYPE,Existing Capacity,"Interp(2005, 299.666377, 2006, 282.377932, 2007, 349.610773, 2008, 362.417029, 2009, 851.615986, 2010, 32.015639, 2011, 481.515204, 2012, 502.005213, 2013, 489.83927, 2014, 466.659948, 2015, 552.269765, 2016, 475.368202, 2017, 502.10126, 2018, 367.507515, 2019, 308.938106, 2020, 442.2, 2021, 338.6, 2022, 109.13, 2023, 635.7, 2024, 644.8, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Diesel_MYSB,Existing Capacity,"Interp(2005, 548.575144, 2006, 417.802341, 2007, 404.389746, 2008, 398.354078, 2009, 441.945012, 2010, 470.782092, 2011, 1557.872933, 2012, 1185.673416, 2013, 1254.748282, 2014, 882.079324, 2015, 983.478544, 2016, 1401.817388, 2017, 943.153576, 2018, 544.88668, 2019, 545.221995, 2020, 361, 2021, 278.6, 2022, 439.6, 2023, 340, 2024, 340, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_MYSB,Existing Capacity,"Interp(2005, 1131.205602, 2006, 1180.16587, 2007, 1182.213638, 2008, 1193.383281, 2009, 1264.124354, 2010, 1289.349131, 2011, 1392.109847, 2012, 1447.027259, 2013, 1435.392214, 2014, 1419.289312, 2015, 1257.106095, 2016, 1310.059511, 2017, 1366.138566, 2018, 1382.513262, 2019, 1150.687321, 2020, 1194.1, 2021, 1194, 2022, 1182.5, 2023, 1182.5, 2024, 1182.5, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_MYSB,Existing Capacity,"Interp(2005, 29.627497, 2006, 30.052162, 2007, 29.811518, 2008, 29.811518, 2009, 29.839829, 2010, 29.825674, 2011, 42.678883, 2012, 46.953849, 2013, 55.645336, 2014, 67.569944, 2015, 80.914349, 2016, 86.746422, 2017, 89.954062, 2018, 87.309812, 2019, 87.402531, 2020, 87.6, 2021, 99.6, 2022, 101.8, 2023, 101.8, 2024, 101.8, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Solar PV_MYSB,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 2.809126, 2013, 6.410218, 2014, 13.784494, 2015, 19.375348, 2016, 24.794966, 2017, 33.811396, 2018, 68.24609, 2019, 86.131685, 2020, 114.3, 2021, 114.3, 2022, 85.8, 2023, 85.8, 2024, 85.8, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_MYSB,Existing Capacity,"Interp(2005, 129.164205, 2006, 121.712424, 2007, 150.691573, 2008, 156.21141, 2009, 367.069215, 2010, 13.799595, 2011, 207.545902, 2012, 216.377643, 2013, 211.133797, 2014, 201.14289, 2015, 238.043006, 2016, 204.89638, 2017, 216.419041, 2018, 158.405546, 2019, 133.160568, 2020, 190.6, 2021, 178.9, 2022, 183.3, 2023, 183.3, 2024, 183.3, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_MYSR,Existing Capacity,"Interp(2005, 400.442704, 2006, 473.343812, 2007, 617.092475, 2008, 630.953953, 2009, 693.587299, 2010, 785.483766, 2011, 788.564095, 2012, 788.564095, 2013, 788.564095, 2014, 788.564095, 2015, 773.778518, 2016, 876.456134, 2017, 876.456134, 2018, 885.930198, 2019, 1067.603865, 2020, 1104, 2021, 1104, 2022, 1054, 2023, 1054, 2024, 1054, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Diesel_MYSR,Existing Capacity,"Interp(2005, 178.096972, 2006, 135.641092, 2007, 131.286643, 2008, 129.327141, 2009, 143.479101, 2010, 152.841167, 2011, 505.769274, 2012, 384.933309, 2013, 407.358722, 2014, 286.370351, 2015, 319.289987, 2016, 455.105257, 2017, 306.198335, 2018, 176.899498, 2019, 177.00836, 2020, 117.2, 2021, 114.6, 2022, 121.1, 2023, 64, 2024, 64, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_MYSR,Existing Capacity,"Interp(2005, 929.329784, 2006, 969.552566, 2007, 971.234887, 2008, 980.411187, 2009, 1038.527754, 2010, 1059.250898, 2011, 1143.672859, 2012, 1188.789667, 2013, 1179.231021, 2014, 1166.001855, 2015, 1032.761979, 2016, 1076.265288, 2017, 1122.336432, 2018, 1135.788887, 2019, 945.334781, 2020, 981, 2021, 1394, 2022, 1806.6, 2023, 1706, 2024, 1706, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_MYSR,Existing Capacity,"Interp(2005, 1170.150831, 2006, 1186.923179, 2007, 1177.418848, 2008, 1177.418848, 2009, 1178.537005, 2010, 1177.977926, 2011, 1685.621001, 2012, 1854.46264, 2013, 2197.736701, 2014, 2668.70424, 2015, 3195.74733, 2016, 3426.08758, 2017, 3552.774717, 2018, 3448.338895, 2019, 3452.000858, 2020, 3459.8, 2021, 3470.9, 2022, 3458.2, 2023, 3572, 2024, 3572, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Malaysia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_MYSR,Existing Capacity,"Interp(2005, 39.169418, 2006, 36.909644, 2007, 45.697654, 2008, 47.371561, 2009, 111.314799, 2010, 4.184767, 2011, 62.938894, 2012, 65.617145, 2013, 64.026933, 2014, 60.997162, 2015, 72.187229, 2016, 62.135418, 2017, 65.629699, 2018, 48.036939, 2019, 40.381326, 2020, 57.8, 2021, 63.2, 2022, 34.2, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_IDSA,Historical Production,"Interp(2005, 6695.56419, 2006, 7491.916536, 2007, 8170.229641, 2008, 7995.425955, 2009, 8339.092861, 2010, 8403.777925, 2011, 9770.414918, 2012, 11171.59462, 2013, 12198.63502, 2014, 13098.8355, 2015, 14236.87459, 2016, 14157.55838, 2017, 14800.33871, 2018, 12104.79767, 2019, 13148.23236, 2020, 13003.46712, 2021, 12944.8627, 2022, 13482.61598, 2023, 13166.14434, 2024, 13415.63534, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_IDJW,Historical Production,"Interp(2005, 44451.57255, 2006, 49738.52269, 2007, 54241.81522, 2008, 53081.30081, 2009, 55362.89112, 2010, 55792.33258, 2011, 64865.37881, 2012, 74167.75262, 2013, 80986.23121, 2014, 86962.62478, 2015, 94518.01907, 2016, 93991.44205, 2017, 98258.83391, 2018, 80363.24897, 2019, 87290.56851, 2020, 82725.21826, 2021, 83671.55073, 2022, 85556.54631, 2023, 83548.31434, 2024, 85131.50773, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_IDKA,Historical Production,"Interp(2005, 2809.593084, 2006, 3143.758507, 2007, 3428.392296, 2008, 3355.041162, 2009, 3499.250692, 2010, 3526.393843, 2011, 4099.862147, 2012, 4687.825263, 2013, 5118.792026, 2014, 5496.534208, 2015, 5974.078248, 2016, 5940.795575, 2017, 6210.519096, 2018, 5079.415992, 2019, 5517.262123, 2020, 4973.359359, 2021, 5247.772198, 2022, 5440.353815, 2023, 5312.654732, 2024, 5413.32654, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_IDEast,Historical Production,"Interp(2005, 6907.27018, 2006, 7728.802265, 2007, 8428.562845, 2008, 8248.232069, 2009, 8602.765325, 2010, 8669.495656, 2011, 10079.34413, 2012, 11524.82751, 2013, 12584.34174, 2014, 13513.00551, 2015, 14687.02809, 2016, 14605.20399, 2017, 15268.30828, 2018, 12487.53737, 2019, 13563.96425, 2020, 12632.92958, 2021, 11897.78162, 2022, 10248.4439, 2023, 10007.88659, 2024, 10197.53039, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_IDSA,Historical Production,"Interp(2005, 4135.531404, 2006, 4122.820981, 2007, 4169.996202, 2008, 4805.761743, 2009, 4783.64072, 2010, 5294.868566, 2011, 5449.471297, 2012, 4777.163293, 2013, 5063.514439, 2014, 5350.721094, 2015, 5456.437586, 2016, 5891.769546, 2017, 5398.629609, 2018, 5372.964333, 2019, 5274.095581, 2020, 2995.883725, 2021, 2816.04704, 2022, 7350.762224, 2023, 8332.799908, 2024, 9113.462549, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_IDJW,Historical Production,"Interp(2005, 28744.75644, 2006, 28656.41036, 2007, 28984.31023, 2008, 33403.31321, 2009, 33249.55706, 2010, 36802.93835, 2011, 37877.5325, 2012, 33204.53453, 2013, 35194.86979, 2014, 37191.15141, 2015, 37925.95295, 2016, 40951.8062, 2017, 37524.14818, 2018, 37345.75705, 2019, 36658.55197, 2020, 30087.90471, 2021, 33310.38127, 2022, 29013.16765, 2023, 32889.23153, 2024, 35970.47608, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_IDKA,Historical Production,"Interp(2005, 173.659765, 2006, 173.126027, 2007, 175.107015, 2008, 201.804163, 2009, 200.875255, 2010, 222.3428, 2011, 228.834898, 2012, 200.603254, 2013, 212.627748, 2014, 224.688166, 2015, 229.127427, 2016, 247.407942, 2017, 226.699947, 2018, 225.622207, 2019, 221.470498, 2020, 308.917526, 2021, 331.819906, 2022, 289.0134, 2023, 327.624641, 2024, 358.318324, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_IDEast,Historical Production,"Interp(2005, 784.052396, 2006, 781.642636, 2007, 790.586552, 2008, 911.120879, 2009, 906.92697, 2010, 1003.850286, 2011, 1033.161306, 2012, 905.698919, 2013, 959.988025, 2014, 1014.439327, 2015, 1034.48204, 2016, 1117.01631, 2017, 1023.522267, 2018, 1018.656406, 2019, 999.911951, 2020, 750.334038, 2021, 1516.721783, 2022, 1821.05673, 2023, 2064.343926, 2024, 2257.743048, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_IDSA,Historical Production,"Interp(2005, 1459.364226, 2006, 1324.170472, 2007, 1516.263954, 2008, 1583.405633, 2009, 2354.05555, 2010, 2477.186562, 2011, 2654.713714, 2012, 2276.216722, 2013, 2386.829794, 2014, 2438.039549, 2015, 1820.108502, 2016, 1482.124117, 2017, 1620.276657, 2018, 2266.20237, 2019, 2081.155351, 2020, 1516.568622, 2021, 1761.718281, 2022, 1602.452572, 2023, 1298.606478, 2024, 1622.953031, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_IDJW,Historical Production,"Interp(2005, 4131.998296, 2006, 3749.214923, 2007, 4293.10241, 2008, 4483.205263, 2009, 6665.199373, 2010, 7013.828674, 2011, 7516.473507, 2012, 6444.808946, 2013, 6757.995342, 2014, 6902.989044, 2015, 5153.398374, 2016, 4196.439942, 2017, 4587.600729, 2018, 6416.454622, 2019, 5892.518269, 2020, 4137.48576, 2021, 4434.455427, 2022, 4033.564606, 2023, 3268.74768, 2024, 4085.166711, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_IDKA,Historical Production,"Interp(2005, 437.742266, 2006, 397.190346, 2007, 454.809572, 2008, 474.948993, 2009, 706.108586, 2010, 743.042236, 2011, 796.292231, 2012, 682.760511, 2013, 715.939354, 2014, 731.29993, 2015, 545.948986, 2016, 444.569188, 2017, 486.008607, 2018, 679.756666, 2019, 624.251056, 2020, 444.89361, 2021, 546.272597, 2022, 496.887577, 2023, 402.671154, 2024, 503.244347, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_historical_production,High
